Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-04-18,0.202,0.03,0.022,0.003,0.02,0.033,0.4,0.217,0.041,0.037,0.004,0.029,0.032,0.082,0.032,6
2021-04-19,0.019,0.005,0.035,0.038,0.035,0.05,0.564,0.022,0.006,0.052,0.058,0.054,0.065,0.077,0.044,0
2021-04-20,0.069,0.02,0.011,0.018,0.065,0.078,0.13,0.092,0.024,0.014,0.028,0.096,0.116,0.059,0.062,1
2021-04-21,0.098,0.014,0.008,0.019,0.057,0.119,0.212,0.16,0.017,0.009,0.022,0.085,0.158,0.075,0.066,2
2021-04-22,0.127,0.09,0.027,0.008,0.017,0.107,0.142,0.217,0.139,0.029,0.009,0.018,0.155,0.083,0.087,3
2021-04-23,0.072,0.056,0.052,0.056,0.023,0.034,0.302,0.124,0.085,0.076,0.063,0.022,0.034,0.077,0.059,4
2021-04-24,0.032,0.026,0.006,0.034,0.008,0.243,0.414,0.045,0.045,0.01,0.05,0.006,0.204,0.086,0.039,5
2021-04-25,0.171,0.03,0.022,0.003,0.022,0.043,0.365,0.193,0.043,0.038,0.005,0.03,0.037,0.077,0.038,6
2021-04-26,0.022,0.007,0.032,0.039,0.034,0.053,0.499,0.028,0.009,0.052,0.062,0.054,0.069,0.074,0.046,0
2021-04-27,0.079,0.025,0.013,0.019,0.064,0.064,0.127,0.121,0.034,0.018,0.032,0.1,0.102,0.061,0.062,1
2021-04-28,0.097,0.014,0.008,0.019,0.047,0.11,0.194,0.155,0.018,0.011,0.023,0.078,0.148,0.071,0.059,2
2021-04-29,0.134,0.09,0.025,0.007,0.016,0.098,0.137,0.238,0.138,0.032,0.009,0.018,0.166,0.085,0.088,3
2021-04-30,0.072,0.055,0.051,0.054,0.022,0.035,0.305,0.124,0.088,0.075,0.07,0.023,0.037,0.078,0.063,4
2021-05-01,0.032,0.027,0.007,0.035,0.007,0.219,0.416,0.047,0.048,0.012,0.055,0.007,0.211,0.086,0.041,5
2021-05-02,0.171,0.029,0.021,0.003,0.021,0.039,0.369,0.208,0.041,0.036,0.005,0.031,0.037,0.078,0.036,6
2021-05-03,0.021,0.007,0.034,0.04,0.037,0.053,0.516,0.027,0.009,0.052,0.061,0.058,0.069,0.076,0.046,0
2021-05-04,0.083,0.023,0.012,0.018,0.064,0.068,0.128,0.112,0.031,0.018,0.03,0.098,0.116,0.062,0.063,1
2021-05-05,0.097,0.015,0.008,0.02,0.053,0.118,0.196,0.159,0.017,0.011,0.027,0.087,0.163,0.075,0.064,2
2021-05-06,0.136,0.091,0.027,0.008,0.018,0.112,0.144,0.233,0.14,0.03,0.009,0.022,0.18,0.088,0.09,3
2021-05-07,0.078,0.059,0.054,0.054,0.022,0.038,0.297,0.13,0.091,0.079,0.062,0.024,0.041,0.079,0.061,4
2021-05-08,0.032,0.026,0.006,0.034,0.007,0.223,0.424,0.043,0.044,0.011,0.051,0.006,0.225,0.087,0.038,5
2021-05-09,0.155,0.03,0.022,0.003,0.021,0.043,0.345,0.195,0.04,0.035,0.005,0.029,0.037,0.074,0.036,6
2021-05-10,0.022,0.007,0.035,0.04,0.033,0.052,0.522,0.028,0.009,0.049,0.06,0.051,0.065,0.075,0.045,0
2021-05-11,0.07,0.017,0.01,0.017,0.059,0.071,0.124,0.099,0.025,0.015,0.025,0.087,0.11,0.056,0.058,1
2021-05-12,0.104,0.015,0.008,0.019,0.058,0.12,0.201,0.161,0.018,0.011,0.027,0.084,0.158,0.076,0.067,2
2021-05-13,0.147,0.096,0.026,0.008,0.018,0.13,0.155,0.233,0.146,0.031,0.01,0.023,0.184,0.093,0.095,3
2021-05-14,0.083,0.061,0.055,0.052,0.022,0.037,0.32,0.134,0.09,0.08,0.064,0.024,0.042,0.082,0.062,4
2021-05-15,0.03,0.024,0.005,0.031,0.006,0.242,0.438,0.041,0.038,0.009,0.046,0.005,0.254,0.09,0.035,5
2021-05-16,0.181,0.031,0.021,0.003,0.02,0.035,0.365,0.208,0.04,0.032,0.004,0.026,0.032,0.077,0.032,6
2021-05-17,0.021,0.006,0.038,0.043,0.037,0.056,0.54,0.026,0.008,0.053,0.061,0.053,0.067,0.078,0.048,0
2021-05-18,0.068,0.02,0.012,0.02,0.065,0.07,0.128,0.104,0.028,0.016,0.029,0.093,0.103,0.058,0.062,1
2021-05-19,0.103,0.014,0.008,0.018,0.051,0.112,0.179,0.155,0.018,0.011,0.024,0.074,0.141,0.07,0.06,2
2021-05-20,0.149,0.097,0.025,0.007,0.014,0.099,0.136,0.228,0.14,0.033,0.008,0.017,0.143,0.084,0.09,3
2021-05-21,0.084,0.059,0.053,0.048,0.022,0.037,0.336,0.134,0.088,0.078,0.066,0.024,0.041,0.082,0.062,4
2021-05-22,0.032,0.025,0.005,0.03,0.007,0.216,0.398,0.042,0.041,0.009,0.048,0.006,0.218,0.083,0.037,5
2021-05-23,0.196,0.032,0.021,0.003,0.019,0.028,0.37,0.225,0.04,0.032,0.004,0.026,0.029,0.079,0.03,6
2021-05-24,0.02,0.005,0.042,0.043,0.041,0.056,0.584,0.023,0.006,0.056,0.057,0.055,0.063,0.081,0.049,0
2021-05-25,0.08,0.021,0.011,0.021,0.071,0.078,0.139,0.092,0.027,0.016,0.029,0.098,0.114,0.061,0.066,1
2021-05-26,0.102,0.016,0.008,0.018,0.058,0.122,0.19,0.162,0.015,0.01,0.025,0.082,0.153,0.074,0.066,2
2021-05-27,0.145,0.094,0.03,0.008,0.014,0.105,0.143,0.219,0.142,0.029,0.009,0.019,0.146,0.085,0.09,3
2021-05-28,0.08,0.056,0.051,0.057,0.024,0.035,0.334,0.133,0.082,0.075,0.059,0.025,0.042,0.081,0.058,4
2021-05-29,0.032,0.024,0.005,0.03,0.006,0.251,0.427,0.041,0.04,0.008,0.043,0.005,0.241,0.089,0.036,5
2021-05-30,0.197,0.033,0.022,0.003,0.02,0.033,0.351,0.196,0.043,0.034,0.004,0.025,0.027,0.076,0.033,6
2021-05-31,0.026,0.007,0.037,0.038,0.03,0.045,0.505,0.027,0.007,0.052,0.053,0.042,0.055,0.071,0.04,0
2021-06-01,0.076,0.02,0.01,0.019,0.064,0.086,0.134,0.114,0.025,0.012,0.025,0.091,0.12,0.061,0.063,1
2021-06-02,0.108,0.016,0.008,0.016,0.043,0.108,0.194,0.162,0.018,0.01,0.02,0.06,0.14,0.069,0.051,2
2021-06-03,0.133,0.09,0.03,0.008,0.016,0.103,0.138,0.208,0.135,0.034,0.009,0.018,0.156,0.083,0.087,3
2021-06-04,0.08,0.058,0.052,0.054,0.023,0.038,0.324,0.134,0.088,0.077,0.065,0.025,0.04,0.081,0.061,4
2021-06-05,0.032,0.026,0.006,0.031,0.007,0.222,0.405,0.046,0.046,0.011,0.051,0.006,0.221,0.085,0.039,5
2021-06-06,0.175,0.032,0.022,0.004,0.02,0.035,0.337,0.198,0.045,0.036,0.005,0.029,0.035,0.075,0.035,6
2021-06-07,0.024,0.007,0.039,0.044,0.039,0.055,0.523,0.029,0.009,0.057,0.065,0.057,0.07,0.078,0.049,0
2021-06-08,0.07,0.021,0.011,0.018,0.062,0.07,0.125,0.107,0.03,0.016,0.026,0.096,0.112,0.059,0.06,1
2021-06-09,0.107,0.014,0.008,0.016,0.039,0.106,0.199,0.163,0.017,0.011,0.023,0.061,0.147,0.07,0.05,2
2021-06-10,0.134,0.089,0.026,0.008,0.016,0.101,0.139,0.221,0.138,0.033,0.009,0.021,0.174,0.085,0.087,3
2021-06-11,0.079,0.059,0.05,0.049,0.023,0.036,0.332,0.128,0.09,0.074,0.067,0.025,0.044,0.081,0.063,4
2021-06-12,0.033,0.025,0.006,0.031,0.006,0.219,0.408,0.043,0.043,0.01,0.049,0.006,0.251,0.087,0.038,5
2021-06-13,0.19,0.033,0.021,0.003,0.02,0.027,0.353,0.219,0.042,0.034,0.004,0.028,0.029,0.077,0.031,6
2021-06-14,0.022,0.006,0.041,0.042,0.041,0.054,0.565,0.025,0.007,0.053,0.059,0.058,0.066,0.08,0.047,0
2021-06-15,0.078,0.024,0.012,0.02,0.064,0.067,0.126,0.104,0.034,0.018,0.027,0.098,0.108,0.06,0.062,1
2021-06-16,0.098,0.015,0.008,0.019,0.054,0.117,0.199,0.165,0.016,0.011,0.026,0.076,0.161,0.074,0.064,2
2021-06-17,0.123,0.085,0.028,0.008,0.016,0.111,0.14,0.222,0.138,0.031,0.009,0.02,0.167,0.084,0.084,3
2021-06-18,0.078,0.054,0.047,0.051,0.023,0.035,0.342,0.128,0.088,0.073,0.06,0.024,0.041,0.08,0.057,4
2021-06-19,0.034,0.025,0.006,0.03,0.006,0.231,0.408,0.044,0.042,0.01,0.049,0.005,0.241,0.087,0.038,5
2021-06-20,0.203,0.033,0.022,0.003,0.02,0.028,0.356,0.21,0.044,0.035,0.005,0.028,0.027,0.078,0.031,6
2021-06-21,0.024,0.007,0.039,0.042,0.037,0.054,0.534,0.027,0.008,0.053,0.061,0.057,0.069,0.078,0.048,0
2021-06-22,0.074,0.026,0.012,0.019,0.063,0.06,0.126,0.114,0.035,0.017,0.027,0.097,0.11,0.06,0.06,1
2021-06-23,0.107,0.013,0.008,0.016,0.041,0.11,0.212,0.177,0.015,0.01,0.022,0.059,0.148,0.072,0.05,2
2021-06-24,0.119,0.085,0.028,0.007,0.014,0.087,0.131,0.219,0.139,0.034,0.008,0.016,0.14,0.079,0.082,3
2021-06-25,0.074,0.05,0.045,0.048,0.024,0.038,0.353,0.129,0.082,0.072,0.064,0.026,0.043,0.081,0.057,4
2021-06-26,0.035,0.027,0.006,0.03,0.006,0.222,0.394,0.047,0.048,0.011,0.053,0.005,0.221,0.085,0.041,5
2021-06-27,0.192,0.034,0.022,0.003,0.02,0.027,0.351,0.203,0.045,0.037,0.005,0.03,0.029,0.077,0.032,6
2021-06-28,0.02,0.005,0.041,0.04,0.041,0.054,0.59,0.026,0.007,0.057,0.059,0.061,0.07,0.082,0.047,0
2021-06-29,0.081,0.019,0.011,0.016,0.061,0.067,0.135,0.086,0.028,0.015,0.023,0.097,0.126,0.059,0.06,1
2021-06-30,0.102,0.015,0.007,0.017,0.042,0.114,0.214,0.178,0.013,0.01,0.024,0.064,0.159,0.074,0.053,2
2021-07-01,0.106,0.082,0.032,0.008,0.016,0.094,0.139,0.208,0.139,0.029,0.009,0.02,0.158,0.08,0.081,3
2021-07-02,0.072,0.049,0.046,0.057,0.024,0.039,0.348,0.133,0.083,0.073,0.056,0.027,0.047,0.081,0.057,4
2021-07-03,0.034,0.026,0.006,0.03,0.008,0.211,0.403,0.047,0.046,0.01,0.049,0.005,0.238,0.086,0.04,5
2021-07-04,0.164,0.033,0.022,0.003,0.02,0.034,0.331,0.202,0.045,0.036,0.004,0.028,0.026,0.073,0.034,6
2021-07-05,0.023,0.006,0.032,0.034,0.027,0.042,0.513,0.028,0.008,0.05,0.053,0.044,0.058,0.071,0.038,0
2021-07-06,0.062,0.015,0.008,0.014,0.058,0.082,0.144,0.111,0.025,0.014,0.021,0.098,0.15,0.062,0.06,1
2021-07-07,0.102,0.012,0.006,0.014,0.036,0.107,0.217,0.176,0.016,0.01,0.023,0.063,0.157,0.072,0.05,2
2021-07-08,0.104,0.081,0.026,0.007,0.013,0.087,0.135,0.217,0.138,0.035,0.009,0.02,0.165,0.08,0.08,3
2021-07-09,0.07,0.047,0.046,0.045,0.022,0.036,0.348,0.135,0.086,0.075,0.065,0.027,0.05,0.081,0.057,4
2021-07-10,0.034,0.025,0.005,0.029,0.005,0.235,0.436,0.044,0.043,0.01,0.051,0.005,0.281,0.093,0.038,5
2021-07-11,0.18,0.033,0.021,0.003,0.018,0.023,0.351,0.211,0.043,0.034,0.004,0.028,0.028,0.075,0.03,6
2021-07-12,0.017,0.004,0.032,0.033,0.032,0.046,0.617,0.022,0.006,0.053,0.056,0.061,0.068,0.081,0.04,0
2021-07-13,0.06,0.019,0.009,0.015,0.06,0.062,0.137,0.092,0.028,0.016,0.025,0.105,0.131,0.058,0.059,1
2021-07-14,0.101,0.01,0.006,0.015,0.041,0.117,0.213,0.182,0.012,0.009,0.024,0.071,0.174,0.075,0.056,2
2021-07-15,0.098,0.082,0.02,0.006,0.013,0.097,0.149,0.226,0.146,0.026,0.008,0.019,0.181,0.082,0.082,3
2021-07-16,0.064,0.038,0.041,0.042,0.022,0.034,0.347,0.128,0.076,0.071,0.054,0.025,0.046,0.076,0.05,4
2021-07-17,0.035,0.026,0.005,0.029,0.004,0.246,0.443,0.046,0.044,0.01,0.05,0.004,0.248,0.091,0.04,5
2021-07-18,0.193,0.031,0.021,0.003,0.018,0.022,0.366,0.201,0.042,0.034,0.004,0.027,0.022,0.076,0.029,6
2021-07-19,0.015,0.003,0.03,0.03,0.03,0.042,0.664,0.021,0.005,0.052,0.052,0.06,0.065,0.082,0.036,0
2021-07-20,0.052,0.014,0.007,0.011,0.064,0.072,0.163,0.073,0.022,0.013,0.021,0.105,0.158,0.06,0.056,1
2021-07-21,0.105,0.008,0.005,0.012,0.034,0.115,0.218,0.181,0.01,0.008,0.021,0.063,0.161,0.072,0.049,2
2021-07-22,0.095,0.08,0.017,0.005,0.01,0.09,0.146,0.235,0.141,0.023,0.006,0.016,0.178,0.08,0.08,3
2021-07-23,0.059,0.034,0.038,0.036,0.019,0.031,0.377,0.132,0.074,0.069,0.048,0.024,0.046,0.076,0.047,4
2021-07-24,0.034,0.027,0.004,0.029,0.004,0.247,0.457,0.049,0.049,0.009,0.052,0.004,0.237,0.092,0.041,5
2021-07-25,0.212,0.028,0.021,0.002,0.016,0.019,0.392,0.201,0.041,0.033,0.003,0.025,0.02,0.078,0.027,6
2021-07-26,0.012,0.003,0.03,0.027,0.027,0.038,0.705,0.017,0.004,0.05,0.046,0.055,0.058,0.082,0.034,0
2021-07-27,0.056,0.013,0.006,0.01,0.066,0.076,0.178,0.067,0.019,0.011,0.019,0.106,0.162,0.061,0.058,1
2021-07-28,0.125,0.007,0.004,0.009,0.032,0.125,0.26,0.198,0.009,0.006,0.017,0.057,0.167,0.078,0.045,2
2021-07-29,0.105,0.082,0.016,0.004,0.008,0.099,0.154,0.237,0.136,0.019,0.005,0.013,0.176,0.081,0.082,3
2021-07-30,0.059,0.031,0.038,0.032,0.016,0.026,0.398,0.131,0.064,0.066,0.043,0.021,0.041,0.074,0.042,4
2021-07-31,0.033,0.03,0.003,0.03,0.003,0.245,0.463,0.05,0.049,0.007,0.048,0.003,0.234,0.092,0.041,5
2021-08-01,0.248,0.027,0.022,0.001,0.015,0.016,0.424,0.208,0.04,0.032,0.002,0.022,0.017,0.083,0.025,6
2021-08-02,0.013,0.002,0.03,0.025,0.025,0.031,0.705,0.016,0.003,0.051,0.04,0.045,0.046,0.079,0.031,0
2021-08-03,0.063,0.015,0.005,0.009,0.078,0.093,0.207,0.08,0.018,0.009,0.018,0.113,0.147,0.066,0.065,1
2021-08-04,0.129,0.007,0.004,0.008,0.031,0.128,0.258,0.193,0.008,0.005,0.013,0.054,0.159,0.077,0.042,2
2021-08-05,0.104,0.089,0.014,0.003,0.006,0.087,0.155,0.245,0.131,0.019,0.004,0.01,0.156,0.079,0.083,3
2021-08-06,0.054,0.026,0.031,0.027,0.014,0.021,0.434,0.111,0.052,0.048,0.037,0.017,0.032,0.07,0.035,4
2021-08-07,0.034,0.029,0.002,0.026,0.003,0.242,0.482,0.052,0.047,0.006,0.039,0.002,0.222,0.091,0.036,5
2021-08-08,0.199,0.025,0.023,0.001,0.015,0.017,0.386,0.177,0.037,0.031,0.002,0.019,0.017,0.073,0.024,6
2021-08-09,0.012,0.002,0.029,0.026,0.022,0.031,0.708,0.016,0.003,0.048,0.037,0.037,0.039,0.078,0.03,0
2021-08-10,0.056,0.01,0.004,0.01,0.078,0.094,0.223,0.07,0.015,0.007,0.017,0.106,0.14,0.064,0.06,1
2021-08-11,0.123,0.005,0.003,0.007,0.035,0.148,0.253,0.209,0.007,0.004,0.011,0.055,0.17,0.079,0.045,2
2021-08-12,0.121,0.082,0.021,0.002,0.004,0.084,0.144,0.279,0.124,0.026,0.003,0.006,0.14,0.08,0.081,3
2021-08-13,0.047,0.021,0.025,0.03,0.012,0.016,0.473,0.103,0.039,0.038,0.041,0.015,0.023,0.068,0.034,4
2021-08-14,0.033,0.03,0.002,0.024,0.002,0.256,0.54,0.051,0.047,0.004,0.034,0.002,0.27,0.1,0.034,5
2021-08-15,0.217,0.024,0.026,0.001,0.014,0.014,0.411,0.191,0.037,0.033,0.001,0.018,0.015,0.077,0.025,6
2021-08-16,0.011,0.002,0.031,0.024,0.019,0.028,0.716,0.015,0.003,0.045,0.034,0.029,0.033,0.076,0.028,0
2021-08-17,0.05,0.008,0.003,0.009,0.082,0.086,0.239,0.069,0.012,0.005,0.013,0.107,0.146,0.064,0.057,1
2021-08-18,0.142,0.006,0.002,0.005,0.03,0.151,0.289,0.228,0.007,0.003,0.007,0.042,0.175,0.084,0.036,2
2021-08-19,0.127,0.082,0.019,0.002,0.003,0.09,0.157,0.262,0.123,0.025,0.002,0.005,0.123,0.078,0.08,3
2021-08-20,0.045,0.019,0.023,0.026,0.011,0.014,0.479,0.106,0.035,0.036,0.039,0.013,0.019,0.066,0.03,4
2021-08-21,0.033,0.03,0.002,0.022,0.002,0.247,0.518,0.05,0.048,0.003,0.031,0.002,0.25,0.095,0.032,5
2021-08-22,0.267,0.023,0.026,0.001,0.013,0.011,0.457,0.208,0.035,0.034,0.001,0.016,0.014,0.085,0.024,6
2021-08-23,0.011,0.002,0.034,0.022,0.018,0.024,0.731,0.013,0.002,0.047,0.031,0.025,0.03,0.076,0.025,0
2021-08-24,0.07,0.008,0.003,0.008,0.079,0.098,0.255,0.074,0.011,0.004,0.011,0.107,0.136,0.067,0.068,1
2021-08-25,0.134,0.006,0.002,0.004,0.024,0.135,0.305,0.216,0.006,0.003,0.005,0.031,0.156,0.079,0.028,2
2021-08-26,0.134,0.074,0.029,0.002,0.004,0.109,0.158,0.25,0.118,0.025,0.002,0.004,0.131,0.08,0.077,3
2021-08-27,0.046,0.02,0.02,0.029,0.01,0.013,0.492,0.098,0.031,0.032,0.035,0.011,0.014,0.066,0.03,4
2021-08-28,0.029,0.031,0.002,0.019,0.002,0.224,0.489,0.051,0.049,0.003,0.03,0.002,0.221,0.089,0.031,5
2021-08-29,0.223,0.02,0.029,0.001,0.012,0.015,0.428,0.187,0.033,0.033,0.001,0.015,0.013,0.078,0.024,6
2021-08-30,0.013,0.002,0.038,0.025,0.017,0.027,0.672,0.016,0.003,0.043,0.033,0.02,0.028,0.072,0.026,0
2021-08-31,0.116,0.009,0.003,0.01,0.087,0.102,0.278,0.085,0.013,0.004,0.012,0.112,0.125,0.074,0.079,1
2021-09-01,0.138,0.009,0.002,0.005,0.031,0.153,0.322,0.231,0.008,0.003,0.006,0.037,0.18,0.087,0.034,2
2021-09-02,0.139,0.083,0.047,0.002,0.003,0.115,0.165,0.259,0.122,0.028,0.002,0.004,0.101,0.082,0.083,3
2021-09-03,0.043,0.018,0.019,0.051,0.01,0.013,0.515,0.097,0.027,0.025,0.041,0.012,0.015,0.068,0.026,4
2021-09-04,0.033,0.032,0.001,0.019,0.002,0.242,0.521,0.044,0.046,0.002,0.02,0.002,0.27,0.095,0.032,5
2021-09-05,0.241,0.023,0.031,0.001,0.013,0.016,0.416,0.198,0.031,0.037,0.001,0.013,0.013,0.08,0.027,6
2021-09-06,0.027,0.004,0.021,0.027,0.011,0.025,0.464,0.023,0.005,0.03,0.032,0.014,0.025,0.054,0.025,0
2021-09-07,0.071,0.01,0.004,0.009,0.072,0.096,0.223,0.159,0.011,0.004,0.013,0.088,0.099,0.066,0.069,1
2021-09-08,0.14,0.007,0.002,0.005,0.032,0.137,0.311,0.25,0.01,0.003,0.006,0.034,0.162,0.085,0.033,2
2021-09-09,0.108,0.077,0.019,0.002,0.005,0.084,0.157,0.226,0.132,0.048,0.003,0.005,0.09,0.074,0.075,3
2021-09-10,0.044,0.018,0.019,0.028,0.01,0.013,0.502,0.093,0.028,0.028,0.058,0.01,0.013,0.067,0.028,4
2021-09-11,0.03,0.03,0.001,0.018,0.002,0.253,0.519,0.046,0.045,0.002,0.023,0.002,0.255,0.094,0.03,5
2021-09-12,0.225,0.022,0.031,0.001,0.013,0.015,0.402,0.179,0.032,0.039,0.001,0.016,0.018,0.076,0.026,6
2021-09-13,0.013,0.002,0.04,0.025,0.017,0.026,0.696,0.015,0.002,0.055,0.034,0.022,0.03,0.075,0.025,0
2021-09-14,0.064,0.009,0.003,0.009,0.081,0.102,0.261,0.082,0.012,0.004,0.012,0.112,0.145,0.069,0.066,1
2021-09-15,0.14,0.008,0.002,0.006,0.034,0.142,0.327,0.227,0.008,0.003,0.006,0.041,0.179,0.086,0.037,2
2021-09-16,0.124,0.082,0.02,0.002,0.004,0.092,0.169,0.252,0.129,0.023,0.002,0.004,0.109,0.078,0.08,3
2021-09-17,0.05,0.021,0.023,0.029,0.01,0.014,0.502,0.102,0.03,0.029,0.034,0.009,0.013,0.067,0.029,4
2021-09-18,0.031,0.032,0.001,0.018,0.002,0.244,0.525,0.047,0.045,0.002,0.022,0.002,0.251,0.094,0.032,5
2021-09-19,0.206,0.021,0.031,0.001,0.013,0.015,0.402,0.183,0.029,0.035,0.001,0.013,0.013,0.074,0.025,6
2021-09-20,0.013,0.002,0.038,0.025,0.017,0.026,0.702,0.016,0.003,0.048,0.031,0.02,0.027,0.075,0.026,0
2021-09-21,0.053,0.011,0.005,0.011,0.083,0.098,0.245,0.078,0.015,0.006,0.013,0.103,0.121,0.065,0.059,1
2021-09-22,0.138,0.007,0.003,0.007,0.035,0.139,0.311,0.226,0.009,0.003,0.008,0.04,0.162,0.083,0.037,2
2021-09-23,0.123,0.085,0.015,0.002,0.004,0.089,0.163,0.243,0.135,0.022,0.002,0.004,0.094,0.075,0.08,3
2021-09-24,0.051,0.02,0.024,0.024,0.011,0.015,0.475,0.1,0.028,0.03,0.037,0.011,0.015,0.065,0.026,4
2021-09-25,0.033,0.032,0.001,0.019,0.001,0.246,0.54,0.049,0.047,0.002,0.021,0.002,0.271,0.097,0.033,5
2021-09-26,0.207,0.023,0.03,0.001,0.013,0.011,0.403,0.188,0.033,0.038,0.001,0.014,0.013,0.075,0.026,6
2021-09-27,0.011,0.002,0.037,0.024,0.022,0.026,0.743,0.012,0.002,0.056,0.029,0.024,0.028,0.078,0.025,0
2021-09-28,0.05,0.008,0.004,0.01,0.08,0.105,0.245,0.069,0.011,0.005,0.013,0.103,0.129,0.064,0.057,1
2021-09-29,0.137,0.007,0.003,0.007,0.031,0.135,0.313,0.222,0.007,0.003,0.007,0.039,0.161,0.082,0.035,2
2021-09-30,0.112,0.081,0.016,0.002,0.005,0.082,0.162,0.238,0.13,0.02,0.002,0.005,0.111,0.074,0.078,3
2021-10-01,0.049,0.021,0.023,0.028,0.011,0.016,0.481,0.104,0.031,0.03,0.035,0.01,0.014,0.066,0.029,4
2021-10-02,0.034,0.029,0.001,0.02,0.002,0.259,0.552,0.047,0.048,0.002,0.023,0.002,0.273,0.099,0.032,5
2021-10-03,0.179,0.023,0.026,0.001,0.012,0.014,0.385,0.173,0.033,0.038,0.001,0.014,0.012,0.07,0.024,6
2021-10-04,0.011,0.002,0.034,0.023,0.021,0.029,0.739,0.013,0.002,0.045,0.031,0.026,0.03,0.077,0.027,0
2021-10-05,0.067,0.009,0.004,0.009,0.075,0.078,0.226,0.07,0.013,0.005,0.011,0.1,0.119,0.061,0.064,1
2021-10-06,0.136,0.007,0.002,0.006,0.029,0.13,0.324,0.225,0.008,0.003,0.007,0.037,0.165,0.083,0.033,2
2021-10-07,0.113,0.088,0.021,0.002,0.005,0.097,0.176,0.248,0.14,0.02,0.002,0.005,0.13,0.081,0.084,3
2021-10-08,0.058,0.027,0.031,0.029,0.011,0.018,0.475,0.117,0.039,0.039,0.035,0.01,0.017,0.07,0.033,4
2021-10-09,0.033,0.028,0.002,0.021,0.002,0.256,0.556,0.049,0.046,0.002,0.025,0.002,0.281,0.1,0.031,5
2021-10-10,0.206,0.024,0.024,0.001,0.012,0.014,0.4,0.193,0.033,0.033,0.001,0.013,0.012,0.074,0.024,6
2021-10-11,0.013,0.002,0.032,0.025,0.019,0.027,0.683,0.014,0.003,0.044,0.031,0.023,0.029,0.073,0.026,0
2021-10-12,0.057,0.008,0.003,0.008,0.07,0.084,0.205,0.083,0.01,0.004,0.012,0.096,0.13,0.059,0.058,1
2021-10-13,0.138,0.007,0.002,0.007,0.032,0.137,0.34,0.243,0.008,0.003,0.008,0.042,0.17,0.087,0.037,2
2021-10-14,0.119,0.081,0.017,0.002,0.005,0.093,0.16,0.238,0.129,0.03,0.002,0.005,0.119,0.077,0.079,3
2021-10-15,0.056,0.027,0.029,0.027,0.012,0.019,0.472,0.111,0.036,0.036,0.04,0.011,0.017,0.069,0.032,4
2021-10-16,0.034,0.027,0.002,0.021,0.002,0.263,0.531,0.049,0.044,0.002,0.027,0.002,0.269,0.098,0.031,5
2021-10-17,0.205,0.025,0.023,0.001,0.012,0.012,0.397,0.183,0.034,0.032,0.001,0.014,0.013,0.073,0.024,6
2021-10-18,0.011,0.002,0.038,0.026,0.025,0.031,0.726,0.012,0.002,0.049,0.033,0.027,0.031,0.078,0.029,0
2021-10-19,0.053,0.01,0.004,0.008,0.07,0.08,0.195,0.066,0.013,0.006,0.012,0.095,0.111,0.056,0.054,1
2021-10-20,0.133,0.007,0.003,0.008,0.034,0.149,0.311,0.237,0.008,0.004,0.009,0.047,0.184,0.087,0.041,2
2021-10-21,0.111,0.083,0.017,0.003,0.006,0.089,0.164,0.225,0.14,0.021,0.003,0.006,0.113,0.075,0.079,3
2021-10-22,0.056,0.027,0.029,0.03,0.015,0.022,0.467,0.117,0.041,0.04,0.043,0.014,0.02,0.071,0.035,4
2021-10-23,0.032,0.025,0.002,0.021,0.002,0.264,0.522,0.047,0.044,0.003,0.028,0.002,0.257,0.096,0.03,5
2021-10-24,0.212,0.025,0.022,0.001,0.012,0.012,0.404,0.188,0.036,0.032,0.001,0.014,0.012,0.075,0.024,6
2021-10-25,0.011,0.002,0.035,0.025,0.025,0.03,0.728,0.012,0.002,0.047,0.033,0.029,0.034,0.078,0.029,0
2021-10-26,0.064,0.009,0.004,0.007,0.065,0.097,0.206,0.07,0.011,0.005,0.01,0.095,0.137,0.06,0.062,1
2021-10-27,0.129,0.007,0.003,0.007,0.03,0.131,0.313,0.223,0.007,0.003,0.008,0.04,0.165,0.082,0.035,2
2021-10-28,0.119,0.084,0.021,0.003,0.006,0.1,0.166,0.237,0.137,0.022,0.003,0.006,0.123,0.079,0.081,3
2021-10-29,0.057,0.03,0.032,0.032,0.015,0.024,0.462,0.122,0.044,0.044,0.038,0.015,0.023,0.072,0.035,4
2021-10-30,0.031,0.028,0.003,0.025,0.002,0.254,0.507,0.048,0.046,0.003,0.032,0.002,0.246,0.094,0.032,5
2021-10-31,0.208,0.024,0.023,0.001,0.013,0.014,0.401,0.184,0.037,0.032,0.001,0.015,0.012,0.074,0.024,6
2021-11-01,0.013,0.002,0.037,0.027,0.025,0.032,0.706,0.014,0.002,0.048,0.036,0.03,0.036,0.077,0.031,0
2021-11-02,0.07,0.013,0.005,0.008,0.071,0.076,0.193,0.069,0.016,0.007,0.013,0.1,0.108,0.058,0.063,1
2021-11-03,0.139,0.008,0.004,0.009,0.032,0.139,0.295,0.225,0.008,0.004,0.012,0.047,0.174,0.084,0.04,2
2021-11-04,0.12,0.085,0.019,0.003,0.006,0.088,0.161,0.233,0.135,0.021,0.003,0.007,0.115,0.077,0.081,3
2021-11-05,0.055,0.03,0.028,0.031,0.014,0.024,0.489,0.113,0.045,0.041,0.041,0.016,0.027,0.074,0.036,4
