Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-04-19,0.02,0.002,0.002,0.029,0.002,0.071,0.477,0.07,0.002,0.011,0.049,0.003,0.118,0.066,0.024,0
2021-04-20,0.047,0.014,0.009,0.002,0.096,0.169,0.453,0.034,0.058,0.02,0.003,0.196,0.252,0.104,0.053,1
2021-04-21,0.029,0.003,0.039,0.059,0.023,0.036,0.296,0.112,0.005,0.14,0.142,0.043,0.069,0.077,0.051,2
2021-04-22,0.006,0.045,0.011,0.011,0.028,0.074,0.278,0.025,0.116,0.018,0.033,0.068,0.159,0.067,0.039,3
2021-04-23,0.023,0.029,0.008,0.02,0.001,0.002,0.533,0.137,0.046,0.017,0.076,0.002,0.003,0.069,0.021,4
2021-04-24,0.008,0.011,0.061,0.005,0.023,0.052,0.372,0.135,0.035,0.12,0.012,0.046,0.062,0.072,0.049,5
2021-04-25,0.218,0.002,0.017,0.004,0.002,0.097,0.522,0.101,0.024,0.031,0.003,0.004,0.132,0.089,0.028,6
2021-04-26,0.019,0.002,0.001,0.027,0.003,0.077,0.471,0.063,0.002,0.006,0.053,0.003,0.127,0.066,0.023,0
2021-04-27,0.047,0.013,0.008,0.002,0.091,0.163,0.432,0.037,0.057,0.02,0.003,0.183,0.233,0.099,0.052,1
2021-04-28,0.026,0.004,0.04,0.061,0.024,0.037,0.302,0.109,0.006,0.127,0.135,0.044,0.068,0.076,0.053,2
2021-04-29,0.008,0.046,0.013,0.013,0.033,0.08,0.262,0.026,0.116,0.021,0.033,0.067,0.14,0.066,0.04,3
2021-04-30,0.027,0.034,0.01,0.024,0.001,0.003,0.56,0.158,0.04,0.021,0.082,0.002,0.003,0.074,0.026,4
2021-05-01,0.017,0.012,0.091,0.006,0.023,0.051,0.381,0.15,0.039,0.143,0.016,0.048,0.061,0.08,0.05,5
2021-05-02,0.194,0.003,0.02,0.006,0.004,0.108,0.549,0.091,0.022,0.039,0.004,0.006,0.134,0.091,0.03,6
2021-05-03,0.015,0.002,0.001,0.031,0.003,0.092,0.463,0.056,0.001,0.005,0.06,0.003,0.134,0.067,0.023,0
2021-05-04,0.032,0.014,0.01,0.002,0.094,0.159,0.421,0.048,0.051,0.017,0.003,0.171,0.216,0.095,0.05,1
2021-05-05,0.026,0.004,0.041,0.067,0.029,0.038,0.319,0.107,0.007,0.11,0.121,0.034,0.066,0.075,0.053,2
2021-05-06,0.01,0.047,0.013,0.016,0.04,0.081,0.249,0.031,0.117,0.024,0.031,0.059,0.11,0.064,0.043,3
2021-05-07,0.027,0.039,0.012,0.034,0.002,0.004,0.583,0.176,0.034,0.025,0.093,0.003,0.004,0.08,0.03,4
2021-05-08,0.02,0.012,0.096,0.008,0.03,0.058,0.368,0.127,0.041,0.127,0.015,0.043,0.063,0.078,0.05,5
2021-05-09,0.195,0.004,0.016,0.006,0.004,0.09,0.532,0.13,0.019,0.034,0.003,0.007,0.103,0.088,0.027,6
2021-05-10,0.013,0.003,0.001,0.025,0.002,0.083,0.467,0.062,0.002,0.004,0.049,0.002,0.123,0.064,0.019,0
2021-05-11,0.03,0.013,0.01,0.003,0.098,0.151,0.433,0.061,0.05,0.015,0.003,0.165,0.183,0.093,0.055,1
2021-05-12,0.028,0.004,0.04,0.069,0.034,0.042,0.35,0.108,0.009,0.112,0.115,0.037,0.065,0.078,0.054,2
2021-05-13,0.012,0.048,0.014,0.016,0.041,0.082,0.254,0.033,0.122,0.029,0.029,0.049,0.092,0.063,0.044,3
2021-05-14,0.027,0.037,0.012,0.034,0.002,0.004,0.566,0.174,0.028,0.025,0.087,0.002,0.003,0.077,0.027,4
2021-05-15,0.028,0.011,0.094,0.007,0.028,0.058,0.35,0.12,0.041,0.124,0.015,0.042,0.067,0.076,0.05,5
2021-05-16,0.199,0.004,0.016,0.005,0.005,0.079,0.521,0.14,0.02,0.034,0.003,0.007,0.102,0.087,0.027,6
2021-05-17,0.011,0.003,0.001,0.024,0.003,0.08,0.451,0.055,0.002,0.005,0.047,0.002,0.11,0.061,0.018,0
2021-05-18,0.026,0.014,0.01,0.003,0.101,0.141,0.442,0.066,0.047,0.013,0.004,0.156,0.157,0.091,0.057,1
2021-05-19,0.03,0.006,0.042,0.073,0.038,0.047,0.375,0.114,0.01,0.118,0.117,0.044,0.073,0.084,0.06,2
2021-05-20,0.017,0.052,0.017,0.021,0.049,0.092,0.26,0.038,0.128,0.036,0.037,0.055,0.098,0.069,0.051,3
2021-05-21,0.025,0.046,0.012,0.043,0.003,0.004,0.57,0.173,0.034,0.028,0.098,0.003,0.003,0.08,0.031,4
2021-05-22,0.026,0.01,0.09,0.006,0.028,0.063,0.327,0.097,0.037,0.111,0.012,0.037,0.077,0.071,0.05,5
2021-05-23,0.199,0.01,0.019,0.009,0.006,0.093,0.493,0.15,0.021,0.037,0.004,0.007,0.112,0.089,0.029,6
2021-05-24,0.012,0.004,0.002,0.024,0.003,0.076,0.428,0.055,0.003,0.005,0.039,0.002,0.089,0.057,0.018,0
2021-05-25,0.029,0.015,0.012,0.004,0.116,0.142,0.468,0.09,0.049,0.014,0.005,0.151,0.144,0.095,0.07,1
2021-05-26,0.034,0.008,0.046,0.082,0.05,0.057,0.404,0.119,0.014,0.12,0.117,0.044,0.077,0.09,0.067,2
2021-05-27,0.027,0.052,0.022,0.026,0.055,0.106,0.276,0.046,0.144,0.05,0.037,0.049,0.091,0.075,0.051,3
2021-05-28,0.024,0.038,0.01,0.043,0.002,0.003,0.548,0.169,0.032,0.027,0.095,0.003,0.003,0.077,0.03,4
2021-05-29,0.024,0.007,0.059,0.004,0.024,0.061,0.291,0.088,0.038,0.097,0.009,0.035,0.09,0.064,0.048,5
2021-05-30,0.212,0.012,0.012,0.009,0.004,0.058,0.462,0.177,0.024,0.031,0.005,0.006,0.075,0.084,0.027,6
2021-05-31,0.012,0.005,0.002,0.011,0.002,0.034,0.285,0.06,0.004,0.003,0.02,0.001,0.043,0.037,0.011,0
2021-06-01,0.033,0.018,0.01,0.007,0.084,0.121,0.452,0.197,0.047,0.013,0.006,0.122,0.108,0.094,0.065,1
2021-06-02,0.036,0.008,0.037,0.068,0.048,0.06,0.41,0.136,0.02,0.12,0.116,0.049,0.092,0.092,0.064,2
2021-06-03,0.021,0.05,0.024,0.017,0.038,0.102,0.295,0.036,0.16,0.075,0.034,0.041,0.083,0.075,0.046,3
2021-06-04,0.021,0.028,0.008,0.033,0.001,0.003,0.498,0.146,0.031,0.027,0.096,0.003,0.002,0.069,0.027,4
2021-06-05,0.048,0.008,0.083,0.004,0.03,0.057,0.283,0.113,0.043,0.136,0.011,0.05,0.113,0.075,0.053,5
2021-06-06,0.227,0.016,0.011,0.01,0.003,0.042,0.443,0.174,0.032,0.028,0.008,0.005,0.092,0.084,0.03,6
2021-06-07,0.012,0.004,0.003,0.017,0.003,0.047,0.387,0.06,0.004,0.006,0.032,0.002,0.07,0.05,0.014,0
2021-06-08,0.024,0.011,0.01,0.004,0.092,0.118,0.445,0.113,0.046,0.015,0.005,0.144,0.12,0.088,0.067,1
2021-06-09,0.042,0.009,0.044,0.08,0.061,0.071,0.447,0.153,0.023,0.14,0.14,0.059,0.115,0.106,0.076,2
2021-06-10,0.014,0.049,0.024,0.013,0.033,0.084,0.311,0.033,0.158,0.083,0.035,0.045,0.091,0.075,0.047,3
2021-06-11,0.024,0.031,0.007,0.032,0.002,0.002,0.488,0.133,0.034,0.022,0.093,0.004,0.002,0.067,0.027,4
2021-06-12,0.032,0.007,0.06,0.003,0.027,0.053,0.261,0.095,0.032,0.098,0.006,0.036,0.131,0.065,0.044,5
2021-06-13,0.229,0.015,0.011,0.011,0.003,0.045,0.429,0.18,0.033,0.026,0.011,0.005,0.096,0.084,0.03,6
2021-06-14,0.014,0.004,0.002,0.017,0.004,0.051,0.406,0.06,0.004,0.008,0.03,0.002,0.063,0.051,0.016,0
2021-06-15,0.029,0.014,0.01,0.006,0.091,0.111,0.441,0.115,0.046,0.014,0.006,0.129,0.112,0.086,0.066,1
2021-06-16,0.044,0.01,0.042,0.077,0.059,0.08,0.473,0.167,0.026,0.15,0.143,0.065,0.12,0.112,0.078,2
2021-06-17,0.013,0.048,0.026,0.012,0.028,0.071,0.308,0.034,0.16,0.091,0.034,0.04,0.089,0.073,0.044,3
2021-06-18,0.028,0.035,0.006,0.027,0.002,0.002,0.505,0.126,0.04,0.018,0.085,0.004,0.002,0.068,0.027,4
2021-06-19,0.027,0.006,0.047,0.002,0.026,0.056,0.26,0.09,0.031,0.103,0.005,0.036,0.143,0.064,0.042,5
2021-06-20,0.223,0.018,0.009,0.01,0.003,0.04,0.412,0.18,0.031,0.023,0.013,0.004,0.081,0.08,0.027,6
2021-06-21,0.015,0.004,0.003,0.014,0.003,0.043,0.389,0.058,0.004,0.006,0.027,0.003,0.05,0.048,0.015,0
2021-06-22,0.029,0.011,0.009,0.003,0.081,0.095,0.428,0.109,0.041,0.014,0.005,0.12,0.105,0.081,0.061,1
2021-06-23,0.047,0.01,0.044,0.076,0.059,0.082,0.483,0.177,0.026,0.155,0.146,0.077,0.136,0.117,0.08,2
2021-06-24,0.014,0.05,0.025,0.013,0.029,0.07,0.311,0.034,0.167,0.098,0.035,0.042,0.098,0.076,0.046,3
2021-06-25,0.024,0.033,0.006,0.027,0.002,0.002,0.5,0.114,0.039,0.017,0.092,0.004,0.002,0.066,0.025,4
2021-06-26,0.025,0.007,0.046,0.002,0.024,0.057,0.269,0.089,0.032,0.106,0.005,0.039,0.155,0.066,0.042,5
2021-06-27,0.218,0.019,0.009,0.009,0.002,0.039,0.406,0.179,0.031,0.022,0.013,0.004,0.089,0.08,0.027,6
2021-06-28,0.015,0.004,0.002,0.015,0.003,0.048,0.414,0.054,0.004,0.007,0.027,0.003,0.055,0.05,0.015,0
2021-06-29,0.027,0.013,0.01,0.004,0.096,0.107,0.447,0.102,0.042,0.014,0.006,0.132,0.119,0.086,0.064,1
2021-06-30,0.053,0.01,0.049,0.08,0.058,0.085,0.484,0.172,0.025,0.158,0.146,0.082,0.142,0.119,0.083,2
2021-07-01,0.014,0.054,0.024,0.014,0.03,0.065,0.326,0.035,0.172,0.09,0.035,0.044,0.106,0.078,0.049,3
2021-07-02,0.025,0.031,0.005,0.028,0.001,0.001,0.501,0.112,0.041,0.017,0.096,0.005,0.002,0.067,0.026,4
2021-07-03,0.025,0.007,0.037,0.002,0.028,0.049,0.274,0.084,0.032,0.097,0.004,0.037,0.159,0.064,0.037,5
2021-07-04,0.192,0.024,0.009,0.007,0.002,0.039,0.385,0.174,0.029,0.02,0.011,0.004,0.083,0.075,0.027,6
2021-07-05,0.012,0.004,0.002,0.008,0.002,0.021,0.254,0.057,0.006,0.005,0.013,0.002,0.029,0.032,0.01,0
2021-07-06,0.022,0.018,0.01,0.004,0.084,0.108,0.437,0.218,0.043,0.014,0.009,0.128,0.118,0.093,0.063,1
2021-07-07,0.056,0.008,0.043,0.063,0.042,0.081,0.475,0.172,0.024,0.156,0.144,0.08,0.133,0.114,0.081,2
2021-07-08,0.018,0.059,0.02,0.013,0.028,0.066,0.339,0.036,0.175,0.1,0.037,0.043,0.119,0.081,0.051,3
2021-07-09,0.023,0.042,0.004,0.035,0.001,0.001,0.508,0.103,0.063,0.016,0.112,0.004,0.002,0.07,0.029,4
2021-07-10,0.028,0.009,0.03,0.002,0.031,0.065,0.298,0.076,0.03,0.078,0.004,0.037,0.177,0.066,0.034,5
2021-07-11,0.167,0.026,0.01,0.004,0.002,0.042,0.388,0.174,0.026,0.017,0.007,0.004,0.1,0.074,0.026,6
2021-07-12,0.022,0.003,0.003,0.011,0.002,0.031,0.466,0.048,0.004,0.01,0.02,0.002,0.055,0.052,0.015,0
2021-07-13,0.021,0.017,0.011,0.003,0.098,0.102,0.454,0.091,0.043,0.014,0.005,0.144,0.141,0.088,0.065,1
2021-07-14,0.051,0.006,0.054,0.073,0.041,0.08,0.498,0.169,0.015,0.179,0.167,0.09,0.132,0.12,0.085,2
2021-07-15,0.015,0.056,0.019,0.014,0.028,0.069,0.348,0.031,0.161,0.068,0.031,0.043,0.121,0.077,0.05,3
2021-07-16,0.013,0.033,0.003,0.038,0.001,0.001,0.464,0.074,0.051,0.01,0.087,0.004,0.002,0.06,0.023,4
2021-07-17,0.033,0.013,0.031,0.001,0.036,0.061,0.332,0.071,0.029,0.067,0.003,0.042,0.155,0.067,0.039,5
2021-07-18,0.132,0.016,0.015,0.002,0.002,0.04,0.375,0.158,0.026,0.015,0.004,0.003,0.074,0.066,0.021,6
2021-07-19,0.023,0.004,0.003,0.009,0.001,0.026,0.502,0.043,0.003,0.016,0.012,0.001,0.047,0.053,0.014,0
2021-07-20,0.021,0.02,0.014,0.004,0.129,0.122,0.499,0.076,0.05,0.017,0.006,0.163,0.152,0.098,0.063,1
2021-07-21,0.051,0.007,0.052,0.076,0.039,0.078,0.466,0.157,0.012,0.172,0.165,0.09,0.126,0.115,0.084,2
2021-07-22,0.012,0.059,0.017,0.014,0.027,0.075,0.356,0.042,0.161,0.052,0.035,0.04,0.156,0.081,0.047,3
2021-07-23,0.009,0.039,0.003,0.038,0.001,0.001,0.433,0.068,0.063,0.009,0.087,0.003,0.001,0.058,0.024,4
2021-07-24,0.01,0.017,0.024,0.001,0.024,0.065,0.377,0.06,0.023,0.048,0.002,0.041,0.154,0.065,0.033,5
2021-07-25,0.123,0.007,0.02,0.001,0.001,0.037,0.361,0.142,0.031,0.012,0.002,0.002,0.072,0.062,0.026,6
2021-07-26,0.019,0.006,0.004,0.008,0.0,0.018,0.53,0.049,0.004,0.023,0.008,0.001,0.031,0.054,0.013,0
2021-07-27,0.036,0.023,0.014,0.003,0.15,0.121,0.517,0.053,0.054,0.015,0.007,0.166,0.175,0.103,0.054,1
2021-07-28,0.069,0.011,0.073,0.096,0.036,0.074,0.464,0.151,0.011,0.188,0.17,0.094,0.11,0.119,0.095,2
2021-07-29,0.011,0.069,0.029,0.014,0.03,0.087,0.37,0.031,0.157,0.033,0.031,0.039,0.183,0.083,0.036,3
2021-07-30,0.009,0.052,0.004,0.039,0.0,0.0,0.469,0.064,0.071,0.009,0.082,0.001,0.001,0.062,0.024,4
2021-07-31,0.008,0.022,0.023,0.001,0.023,0.076,0.379,0.054,0.022,0.043,0.002,0.042,0.139,0.064,0.033,5
2021-08-01,0.119,0.006,0.028,0.001,0.001,0.054,0.365,0.134,0.026,0.011,0.002,0.003,0.106,0.066,0.027,6
2021-08-02,0.018,0.007,0.004,0.008,0.0,0.016,0.502,0.055,0.006,0.03,0.008,0.001,0.026,0.052,0.012,0
2021-08-03,0.022,0.018,0.012,0.003,0.121,0.138,0.508,0.056,0.052,0.015,0.008,0.16,0.192,0.1,0.054,1
2021-08-04,0.053,0.006,0.066,0.089,0.031,0.063,0.453,0.148,0.008,0.187,0.159,0.074,0.087,0.11,0.081,2
2021-08-05,0.008,0.068,0.014,0.012,0.028,0.1,0.388,0.026,0.15,0.023,0.029,0.036,0.191,0.082,0.032,3
2021-08-06,0.008,0.056,0.003,0.03,0.0,0.0,0.441,0.052,0.077,0.008,0.08,0.001,0.001,0.058,0.019,4
2021-08-07,0.011,0.023,0.019,0.0,0.024,0.09,0.382,0.055,0.023,0.038,0.002,0.042,0.105,0.063,0.031,5
2021-08-08,0.109,0.005,0.028,0.001,0.001,0.054,0.367,0.134,0.024,0.01,0.0,0.002,0.096,0.064,0.026,6
2021-08-09,0.01,0.005,0.005,0.007,0.0,0.011,0.567,0.049,0.003,0.037,0.007,0.0,0.024,0.056,0.009,0
2021-08-10,0.029,0.022,0.014,0.002,0.135,0.121,0.531,0.022,0.052,0.015,0.006,0.193,0.181,0.102,0.041,1
2021-08-11,0.055,0.006,0.085,0.1,0.032,0.059,0.483,0.149,0.007,0.221,0.175,0.072,0.075,0.117,0.08,2
2021-08-12,0.008,0.061,0.015,0.01,0.022,0.105,0.378,0.028,0.145,0.025,0.024,0.034,0.214,0.082,0.031,3
2021-08-13,0.007,0.064,0.003,0.033,0.0,0.0,0.448,0.049,0.091,0.007,0.089,0.0,0.001,0.061,0.02,4
2021-08-14,0.013,0.025,0.025,0.0,0.026,0.1,0.388,0.054,0.019,0.034,0.002,0.038,0.081,0.062,0.03,5
2021-08-15,0.125,0.006,0.028,0.0,0.001,0.071,0.386,0.141,0.025,0.011,0.0,0.001,0.101,0.069,0.026,6
2021-08-16,0.011,0.004,0.003,0.009,0.0,0.013,0.546,0.041,0.004,0.03,0.011,0.0,0.028,0.054,0.011,0
2021-08-17,0.037,0.029,0.016,0.002,0.156,0.12,0.54,0.02,0.047,0.017,0.005,0.193,0.16,0.103,0.042,1
2021-08-18,0.069,0.007,0.109,0.119,0.034,0.064,0.493,0.139,0.007,0.21,0.163,0.06,0.079,0.119,0.094,2
2021-08-19,0.009,0.085,0.03,0.011,0.027,0.127,0.395,0.032,0.159,0.03,0.024,0.037,0.217,0.091,0.035,3
2021-08-20,0.011,0.053,0.002,0.031,0.0,0.001,0.464,0.042,0.086,0.006,0.086,0.001,0.0,0.06,0.021,4
2021-08-21,0.011,0.026,0.02,0.001,0.028,0.085,0.38,0.051,0.018,0.034,0.002,0.035,0.065,0.058,0.031,5
2021-08-22,0.119,0.008,0.031,0.001,0.001,0.068,0.39,0.133,0.025,0.011,0.001,0.001,0.097,0.068,0.028,6
2021-08-23,0.013,0.003,0.006,0.01,0.0,0.013,0.53,0.03,0.003,0.03,0.009,0.0,0.02,0.051,0.011,0
2021-08-24,0.034,0.029,0.014,0.002,0.16,0.141,0.536,0.02,0.044,0.014,0.004,0.17,0.135,0.1,0.039,1
2021-08-25,0.058,0.006,0.103,0.107,0.029,0.065,0.454,0.127,0.006,0.192,0.143,0.043,0.066,0.108,0.085,2
2021-08-26,0.01,0.08,0.019,0.012,0.029,0.103,0.389,0.037,0.144,0.025,0.022,0.035,0.198,0.085,0.036,3
2021-08-27,0.01,0.06,0.002,0.029,0.0,0.0,0.484,0.038,0.113,0.004,0.084,0.0,0.001,0.064,0.02,4
2021-08-28,0.014,0.026,0.027,0.001,0.026,0.092,0.377,0.044,0.015,0.033,0.002,0.04,0.076,0.059,0.03,5
2021-08-29,0.125,0.005,0.03,0.001,0.001,0.073,0.396,0.141,0.021,0.012,0.0,0.001,0.093,0.069,0.026,6
2021-08-30,0.012,0.002,0.004,0.009,0.0,0.011,0.49,0.03,0.004,0.022,0.008,0.0,0.016,0.047,0.01,0
2021-08-31,0.041,0.031,0.013,0.001,0.183,0.144,0.494,0.045,0.039,0.013,0.003,0.164,0.138,0.101,0.043,1
2021-09-01,0.089,0.007,0.135,0.123,0.039,0.068,0.492,0.12,0.009,0.186,0.147,0.048,0.072,0.118,0.104,2
2021-09-02,0.011,0.094,0.021,0.016,0.035,0.126,0.405,0.039,0.197,0.029,0.027,0.047,0.219,0.097,0.043,3
2021-09-03,0.011,0.075,0.002,0.035,0.0,0.0,0.541,0.042,0.108,0.006,0.107,0.0,0.001,0.071,0.023,4
2021-09-04,0.011,0.022,0.011,0.001,0.02,0.098,0.353,0.034,0.013,0.021,0.001,0.034,0.071,0.053,0.022,5
2021-09-05,0.117,0.005,0.025,0.001,0.002,0.053,0.342,0.159,0.021,0.013,0.0,0.001,0.1,0.064,0.023,6
2021-09-06,0.019,0.002,0.002,0.019,0.0,0.017,0.234,0.076,0.004,0.011,0.02,0.0,0.027,0.033,0.018,0
2021-09-07,0.052,0.025,0.017,0.002,0.098,0.084,0.377,0.328,0.028,0.013,0.004,0.105,0.097,0.095,0.068,1
2021-09-08,0.058,0.008,0.099,0.096,0.042,0.06,0.435,0.196,0.01,0.153,0.127,0.041,0.076,0.108,0.086,2
2021-09-09,0.006,0.081,0.025,0.018,0.033,0.079,0.382,0.031,0.181,0.029,0.033,0.046,0.157,0.085,0.039,3
2021-09-10,0.011,0.068,0.002,0.047,0.0,0.0,0.518,0.047,0.133,0.006,0.104,0.0,0.001,0.072,0.029,4
2021-09-11,0.01,0.019,0.021,0.001,0.021,0.08,0.372,0.042,0.015,0.037,0.002,0.03,0.076,0.056,0.026,5
2021-09-12,0.131,0.006,0.022,0.001,0.001,0.068,0.408,0.157,0.02,0.016,0.001,0.002,0.091,0.071,0.021,6
2021-09-13,0.015,0.002,0.003,0.015,0.001,0.023,0.492,0.036,0.004,0.018,0.014,0.001,0.032,0.051,0.015,0
2021-09-14,0.036,0.03,0.016,0.002,0.155,0.157,0.534,0.031,0.048,0.017,0.005,0.216,0.18,0.11,0.042,1
2021-09-15,0.052,0.007,0.106,0.103,0.024,0.05,0.387,0.123,0.008,0.164,0.138,0.042,0.076,0.098,0.087,2
2021-09-16,0.006,0.074,0.024,0.014,0.029,0.095,0.389,0.025,0.14,0.028,0.027,0.047,0.213,0.086,0.038,3
2021-09-17,0.013,0.091,0.002,0.032,0.0,0.0,0.543,0.049,0.133,0.006,0.104,0.0,0.001,0.075,0.022,4
2021-09-18,0.01,0.017,0.021,0.001,0.021,0.081,0.368,0.045,0.016,0.033,0.003,0.038,0.076,0.056,0.027,5
2021-09-19,0.117,0.004,0.02,0.001,0.001,0.042,0.429,0.153,0.017,0.015,0.002,0.001,0.078,0.068,0.018,6
2021-09-20,0.013,0.004,0.002,0.012,0.001,0.022,0.5,0.033,0.004,0.014,0.013,0.001,0.028,0.05,0.013,0
2021-09-21,0.038,0.026,0.014,0.001,0.146,0.15,0.532,0.045,0.044,0.016,0.003,0.18,0.164,0.104,0.044,1
2021-09-22,0.048,0.007,0.088,0.091,0.031,0.052,0.384,0.122,0.009,0.145,0.13,0.054,0.066,0.094,0.077,2
2021-09-23,0.006,0.072,0.019,0.016,0.027,0.087,0.367,0.021,0.15,0.029,0.029,0.047,0.183,0.081,0.038,3
2021-09-24,0.014,0.097,0.003,0.038,0.0,0.0,0.567,0.07,0.114,0.009,0.133,0.0,0.001,0.08,0.026,4
2021-09-25,0.01,0.016,0.03,0.001,0.026,0.075,0.374,0.055,0.017,0.044,0.003,0.041,0.073,0.059,0.035,5
2021-09-26,0.124,0.003,0.019,0.001,0.001,0.043,0.446,0.167,0.014,0.015,0.001,0.001,0.082,0.071,0.017,6
2021-09-27,0.015,0.003,0.002,0.013,0.0,0.022,0.493,0.035,0.004,0.01,0.014,0.001,0.032,0.05,0.014,0
2021-09-28,0.031,0.025,0.013,0.001,0.136,0.139,0.542,0.052,0.042,0.015,0.002,0.192,0.165,0.104,0.047,1
2021-09-29,0.038,0.007,0.092,0.094,0.034,0.041,0.386,0.114,0.007,0.156,0.138,0.047,0.065,0.094,0.079,2
2021-09-30,0.007,0.077,0.024,0.016,0.031,0.091,0.371,0.018,0.155,0.031,0.032,0.05,0.17,0.083,0.041,3
2021-10-01,0.015,0.105,0.004,0.045,0.0,0.001,0.583,0.078,0.112,0.01,0.125,0.001,0.001,0.083,0.03,4
2021-10-02,0.01,0.015,0.028,0.001,0.022,0.073,0.373,0.052,0.016,0.036,0.003,0.041,0.071,0.057,0.032,5
2021-10-03,0.123,0.003,0.018,0.001,0.001,0.048,0.449,0.163,0.011,0.016,0.001,0.001,0.081,0.07,0.017,6
2021-10-04,0.01,0.002,0.002,0.015,0.0,0.024,0.525,0.033,0.003,0.007,0.015,0.0,0.03,0.051,0.012,0
2021-10-05,0.031,0.026,0.017,0.002,0.183,0.182,0.542,0.029,0.048,0.019,0.003,0.207,0.173,0.112,0.039,1
2021-10-06,0.039,0.005,0.089,0.095,0.034,0.044,0.388,0.107,0.009,0.144,0.127,0.045,0.058,0.091,0.073,2
2021-10-07,0.011,0.08,0.021,0.02,0.033,0.104,0.357,0.021,0.155,0.031,0.032,0.048,0.156,0.082,0.04,3
2021-10-08,0.02,0.113,0.005,0.045,0.001,0.001,0.598,0.096,0.097,0.013,0.115,0.001,0.001,0.085,0.032,4
2021-10-09,0.008,0.012,0.027,0.002,0.022,0.075,0.366,0.052,0.016,0.042,0.004,0.035,0.072,0.056,0.031,5
2021-10-10,0.139,0.004,0.015,0.001,0.001,0.047,0.446,0.17,0.009,0.014,0.0,0.001,0.079,0.071,0.015,6
2021-10-11,0.014,0.003,0.002,0.016,0.0,0.031,0.446,0.046,0.004,0.007,0.019,0.0,0.033,0.048,0.015,0
2021-10-12,0.038,0.018,0.009,0.001,0.126,0.111,0.502,0.124,0.034,0.013,0.002,0.156,0.129,0.097,0.067,1
2021-10-13,0.034,0.005,0.08,0.085,0.032,0.042,0.412,0.113,0.007,0.145,0.125,0.041,0.054,0.09,0.067,2
2021-10-14,0.009,0.072,0.022,0.022,0.036,0.097,0.331,0.023,0.153,0.031,0.034,0.05,0.135,0.078,0.043,3
2021-10-15,0.022,0.095,0.006,0.044,0.001,0.001,0.593,0.121,0.081,0.016,0.107,0.001,0.001,0.084,0.033,4
2021-10-16,0.006,0.013,0.034,0.003,0.027,0.078,0.365,0.062,0.021,0.052,0.007,0.034,0.072,0.059,0.034,5
2021-10-17,0.141,0.002,0.016,0.001,0.001,0.047,0.459,0.157,0.01,0.018,0.0,0.002,0.08,0.072,0.017,6
2021-10-18,0.018,0.002,0.005,0.017,0.001,0.033,0.499,0.033,0.002,0.007,0.021,0.001,0.049,0.053,0.018,0
2021-10-19,0.029,0.018,0.012,0.001,0.134,0.144,0.518,0.048,0.044,0.015,0.002,0.19,0.168,0.102,0.046,1
2021-10-20,0.036,0.006,0.067,0.084,0.034,0.047,0.407,0.115,0.006,0.143,0.135,0.046,0.066,0.092,0.067,2
2021-10-21,0.009,0.07,0.028,0.017,0.032,0.077,0.318,0.024,0.144,0.03,0.033,0.051,0.137,0.075,0.042,3
2021-10-22,0.018,0.112,0.007,0.059,0.001,0.001,0.628,0.136,0.086,0.017,0.119,0.001,0.001,0.091,0.038,4
2021-10-23,0.004,0.011,0.027,0.002,0.021,0.071,0.358,0.054,0.017,0.044,0.004,0.028,0.076,0.055,0.028,5
2021-10-24,0.139,0.003,0.016,0.001,0.001,0.055,0.446,0.165,0.006,0.017,0.0,0.002,0.087,0.072,0.016,6
2021-10-25,0.016,0.002,0.003,0.018,0.001,0.039,0.485,0.035,0.003,0.005,0.021,0.001,0.051,0.052,0.017,0
2021-10-26,0.024,0.021,0.012,0.002,0.144,0.142,0.529,0.054,0.042,0.014,0.002,0.179,0.155,0.101,0.048,1
2021-10-27,0.037,0.007,0.074,0.092,0.039,0.048,0.423,0.112,0.009,0.15,0.138,0.048,0.063,0.095,0.068,2
2021-10-28,0.023,0.08,0.02,0.028,0.036,0.145,0.339,0.031,0.145,0.028,0.042,0.048,0.131,0.084,0.045,3
2021-10-29,0.017,0.092,0.006,0.042,0.001,0.001,0.558,0.117,0.064,0.015,0.095,0.001,0.002,0.078,0.03,4
2021-10-30,0.008,0.012,0.033,0.003,0.028,0.069,0.361,0.061,0.022,0.055,0.005,0.037,0.092,0.061,0.035,5
2021-10-31,0.138,0.002,0.016,0.001,0.001,0.05,0.438,0.162,0.009,0.019,0.001,0.002,0.093,0.072,0.017,6
2021-11-01,0.012,0.003,0.002,0.015,0.001,0.03,0.483,0.033,0.005,0.009,0.018,0.0,0.037,0.05,0.014,0
