Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-11-20,0.067,0.071,0.07,0.07,0.069,0.069,0.07,0.072,0.07,0.071,0.071,0.07,0.071,0.07,0.07,5
2021-11-21,0.068,0.071,0.072,0.07,0.069,0.069,0.069,0.069,0.071,0.071,0.071,0.071,0.07,0.07,0.07,6
2021-11-22,0.107,0.119,0.096,0.081,0.078,0.077,0.077,0.075,0.076,0.077,0.078,0.077,0.077,0.084,0.077,0
2021-11-23,0.088,0.082,0.079,0.084,0.081,0.078,0.077,0.077,0.076,0.076,0.078,0.079,0.078,0.08,0.079,1
2021-11-24,0.095,0.101,0.086,0.078,0.08,0.081,0.079,0.078,0.078,0.076,0.077,0.078,0.08,0.082,0.079,2
2021-11-25,0.075,0.073,0.072,0.072,0.072,0.073,0.074,0.073,0.073,0.073,0.074,0.074,0.075,0.073,0.073,3
2021-11-26,0.074,0.077,0.075,0.073,0.072,0.072,0.073,0.074,0.074,0.074,0.073,0.074,0.074,0.074,0.074,4
2021-11-27,0.066,0.068,0.069,0.069,0.068,0.067,0.067,0.069,0.07,0.071,0.071,0.07,0.071,0.069,0.069,5
2021-11-28,0.069,0.068,0.07,0.071,0.07,0.068,0.068,0.069,0.07,0.072,0.071,0.071,0.071,0.07,0.07,6
2021-11-29,0.102,0.124,0.105,0.082,0.081,0.078,0.078,0.074,0.074,0.078,0.08,0.079,0.078,0.085,0.079,0
2021-11-30,0.086,0.087,0.081,0.081,0.081,0.081,0.08,0.078,0.075,0.075,0.079,0.082,0.08,0.08,0.081,1
2021-12-01,0.089,0.107,0.092,0.079,0.082,0.085,0.084,0.08,0.079,0.075,0.076,0.079,0.082,0.084,0.082,2
2021-12-02,0.088,0.094,0.087,0.078,0.076,0.081,0.084,0.084,0.082,0.08,0.076,0.076,0.081,0.082,0.082,3
2021-12-03,0.082,0.101,0.095,0.086,0.077,0.074,0.078,0.08,0.08,0.079,0.077,0.075,0.076,0.082,0.08,4
