Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2020-09-29,0.012,0.008,0.013,0.022,0.06,0.071,0.138,0.055,0.028,0.06,0.076,0.139,0.282,0.074,0.06,1
2020-09-30,0.051,0.004,0.008,0.03,0.046,0.113,0.214,0.211,0.029,0.023,0.127,0.166,0.244,0.097,0.074,2
2020-10-01,0.052,0.044,0.005,0.004,0.012,0.097,0.194,0.152,0.164,0.04,0.009,0.046,0.229,0.081,0.049,3
2020-10-02,0.014,0.005,0.006,0.004,0.016,0.038,0.148,0.081,0.053,0.064,0.04,0.031,0.114,0.047,0.039,4
2020-10-03,0.021,0.013,0.005,0.012,0.009,0.13,0.299,0.059,0.051,0.061,0.103,0.078,0.302,0.088,0.06,5
2020-10-04,0.082,0.014,0.007,0.002,0.009,0.046,0.278,0.141,0.038,0.025,0.029,0.069,0.252,0.076,0.042,6
2020-10-05,0.039,0.006,0.016,0.013,0.008,0.03,0.421,0.116,0.014,0.048,0.037,0.045,0.097,0.068,0.038,0
2020-10-06,0.012,0.009,0.015,0.022,0.061,0.071,0.145,0.057,0.03,0.068,0.082,0.144,0.301,0.078,0.064,1
2020-10-07,0.051,0.004,0.009,0.03,0.043,0.109,0.205,0.21,0.028,0.022,0.124,0.168,0.245,0.096,0.073,2
2020-10-08,0.05,0.045,0.005,0.004,0.013,0.091,0.197,0.153,0.164,0.038,0.008,0.044,0.239,0.081,0.047,3
2020-10-09,0.014,0.005,0.006,0.004,0.018,0.039,0.147,0.079,0.053,0.063,0.04,0.032,0.125,0.048,0.04,4
2020-10-10,0.019,0.014,0.004,0.012,0.009,0.131,0.299,0.058,0.05,0.055,0.098,0.074,0.308,0.087,0.057,5
2020-10-11,0.091,0.015,0.007,0.002,0.01,0.046,0.291,0.165,0.04,0.025,0.028,0.068,0.26,0.081,0.043,6
2020-10-12,0.043,0.007,0.019,0.013,0.007,0.03,0.453,0.121,0.016,0.056,0.037,0.046,0.1,0.073,0.04,0
2020-10-13,0.012,0.01,0.016,0.023,0.061,0.073,0.151,0.056,0.029,0.071,0.08,0.146,0.316,0.08,0.066,1
2020-10-14,0.049,0.004,0.009,0.029,0.042,0.108,0.21,0.213,0.028,0.021,0.115,0.157,0.247,0.095,0.072,2
2020-10-15,0.049,0.044,0.005,0.004,0.012,0.1,0.21,0.163,0.168,0.038,0.007,0.042,0.255,0.084,0.046,3
2020-10-16,0.013,0.004,0.006,0.004,0.017,0.039,0.15,0.077,0.05,0.06,0.037,0.03,0.109,0.046,0.038,4
2020-10-17,0.018,0.013,0.004,0.012,0.009,0.137,0.297,0.057,0.049,0.054,0.095,0.071,0.292,0.085,0.056,5
2020-10-18,0.087,0.014,0.007,0.002,0.01,0.046,0.289,0.151,0.038,0.025,0.026,0.065,0.236,0.077,0.042,6
2020-10-19,0.042,0.007,0.018,0.013,0.007,0.029,0.457,0.121,0.015,0.054,0.035,0.043,0.095,0.072,0.038,0
2020-10-20,0.01,0.01,0.017,0.022,0.062,0.071,0.152,0.055,0.029,0.07,0.08,0.144,0.311,0.08,0.066,1
2020-10-21,0.051,0.004,0.009,0.032,0.041,0.11,0.213,0.219,0.028,0.022,0.117,0.157,0.243,0.096,0.073,2
2020-10-22,0.047,0.048,0.005,0.004,0.014,0.095,0.207,0.159,0.166,0.037,0.008,0.041,0.245,0.083,0.047,3
2020-10-23,0.013,0.004,0.006,0.004,0.018,0.042,0.157,0.081,0.055,0.063,0.038,0.033,0.116,0.048,0.04,4
2020-10-24,0.016,0.014,0.004,0.012,0.009,0.134,0.292,0.053,0.047,0.048,0.088,0.063,0.281,0.082,0.051,5
2020-10-25,0.099,0.015,0.008,0.002,0.011,0.051,0.304,0.181,0.044,0.026,0.027,0.068,0.242,0.083,0.047,6
2020-10-26,0.048,0.009,0.023,0.014,0.007,0.03,0.492,0.122,0.017,0.06,0.034,0.042,0.095,0.076,0.038,0
2020-10-27,0.01,0.012,0.021,0.023,0.064,0.077,0.161,0.053,0.028,0.076,0.081,0.143,0.317,0.082,0.07,1
2020-10-28,0.055,0.004,0.01,0.03,0.039,0.108,0.23,0.221,0.027,0.018,0.107,0.155,0.244,0.096,0.076,2
2020-10-29,0.046,0.052,0.005,0.004,0.015,0.09,0.217,0.152,0.158,0.033,0.006,0.034,0.24,0.081,0.049,3
2020-10-30,0.013,0.005,0.006,0.004,0.017,0.034,0.151,0.077,0.05,0.056,0.032,0.024,0.092,0.043,0.033,4
2020-10-31,0.018,0.017,0.005,0.014,0.009,0.141,0.308,0.063,0.054,0.052,0.094,0.065,0.28,0.086,0.059,5
2020-11-01,0.097,0.016,0.01,0.003,0.012,0.052,0.292,0.173,0.043,0.026,0.026,0.065,0.216,0.079,0.047,6
2020-11-02,0.049,0.01,0.026,0.015,0.007,0.029,0.504,0.124,0.017,0.062,0.031,0.038,0.088,0.077,0.035,0
2020-11-03,0.011,0.013,0.025,0.024,0.064,0.078,0.161,0.054,0.028,0.07,0.074,0.133,0.309,0.08,0.067,1
2020-11-04,0.066,0.005,0.011,0.038,0.042,0.108,0.244,0.227,0.027,0.018,0.106,0.15,0.239,0.099,0.082,2
2020-11-05,0.059,0.062,0.006,0.004,0.018,0.101,0.246,0.157,0.165,0.032,0.006,0.034,0.249,0.088,0.061,3
2020-11-06,0.017,0.006,0.008,0.004,0.017,0.038,0.16,0.08,0.049,0.052,0.029,0.025,0.084,0.044,0.034,4
2020-11-07,0.017,0.018,0.006,0.015,0.009,0.144,0.293,0.059,0.053,0.045,0.082,0.056,0.276,0.082,0.054,5
2020-11-08,0.102,0.018,0.011,0.003,0.013,0.055,0.309,0.194,0.049,0.031,0.025,0.063,0.214,0.084,0.052,6
2020-11-09,0.056,0.01,0.027,0.013,0.008,0.027,0.519,0.13,0.018,0.061,0.031,0.035,0.081,0.078,0.033,0
2020-11-10,0.013,0.014,0.025,0.026,0.056,0.083,0.162,0.061,0.024,0.067,0.072,0.123,0.302,0.079,0.064,1
2020-11-11,0.072,0.005,0.012,0.035,0.042,0.109,0.238,0.215,0.026,0.018,0.091,0.132,0.211,0.093,0.081,2
2020-11-12,0.056,0.067,0.007,0.007,0.021,0.094,0.246,0.166,0.168,0.03,0.008,0.038,0.237,0.088,0.061,3
2020-11-13,0.019,0.007,0.008,0.005,0.017,0.032,0.168,0.092,0.055,0.053,0.028,0.021,0.073,0.044,0.03,4
2020-11-14,0.019,0.02,0.007,0.017,0.01,0.146,0.311,0.064,0.053,0.048,0.08,0.054,0.251,0.083,0.053,5
2020-11-15,0.099,0.019,0.011,0.004,0.014,0.059,0.313,0.19,0.047,0.028,0.024,0.058,0.193,0.081,0.053,6
2020-11-16,0.048,0.01,0.026,0.012,0.008,0.026,0.528,0.129,0.019,0.06,0.027,0.031,0.072,0.077,0.029,0
2020-11-17,0.012,0.014,0.019,0.025,0.051,0.074,0.158,0.061,0.028,0.064,0.067,0.117,0.273,0.074,0.063,1
2020-11-18,0.07,0.005,0.014,0.032,0.042,0.1,0.239,0.214,0.027,0.019,0.089,0.122,0.212,0.091,0.08,2
2020-11-19,0.057,0.058,0.006,0.004,0.015,0.113,0.255,0.162,0.169,0.03,0.006,0.038,0.248,0.089,0.058,3
2020-11-20,0.019,0.007,0.008,0.004,0.016,0.031,0.184,0.087,0.052,0.051,0.025,0.02,0.063,0.044,0.028,4
2020-11-21,0.019,0.018,0.007,0.016,0.011,0.148,0.317,0.063,0.049,0.046,0.078,0.05,0.233,0.081,0.049,5
2020-11-22,0.115,0.019,0.01,0.003,0.013,0.062,0.321,0.199,0.05,0.028,0.023,0.058,0.181,0.083,0.054,6
2020-11-23,0.049,0.01,0.026,0.01,0.008,0.024,0.545,0.121,0.018,0.059,0.027,0.03,0.069,0.077,0.028,0
2020-11-24,0.012,0.013,0.022,0.028,0.053,0.089,0.166,0.064,0.024,0.074,0.08,0.122,0.293,0.08,0.069,1
2020-11-25,0.064,0.005,0.011,0.035,0.046,0.113,0.28,0.24,0.026,0.019,0.101,0.139,0.22,0.1,0.082,2
2020-11-26,0.037,0.054,0.006,0.01,0.016,0.083,0.227,0.121,0.149,0.023,0.017,0.031,0.182,0.074,0.046,3
2020-11-27,0.017,0.005,0.008,0.005,0.018,0.026,0.136,0.081,0.047,0.05,0.024,0.027,0.053,0.038,0.026,4
2020-11-28,0.016,0.018,0.006,0.016,0.011,0.139,0.291,0.062,0.053,0.048,0.082,0.05,0.226,0.078,0.051,5
2020-11-29,0.078,0.017,0.01,0.003,0.013,0.058,0.302,0.186,0.046,0.026,0.023,0.053,0.168,0.076,0.05,6
2020-11-30,0.046,0.009,0.024,0.012,0.008,0.027,0.549,0.126,0.019,0.061,0.027,0.032,0.068,0.078,0.029,0
2020-12-01,0.01,0.012,0.017,0.022,0.052,0.079,0.171,0.06,0.024,0.069,0.071,0.121,0.28,0.076,0.064,1
2020-12-02,0.067,0.004,0.01,0.03,0.04,0.101,0.267,0.235,0.027,0.017,0.098,0.144,0.243,0.099,0.082,2
2020-12-03,0.045,0.056,0.006,0.003,0.014,0.1,0.261,0.163,0.173,0.028,0.006,0.037,0.26,0.089,0.051,3
2020-12-04,0.016,0.006,0.007,0.004,0.016,0.031,0.164,0.08,0.047,0.046,0.022,0.023,0.076,0.041,0.027,4
2020-12-05,0.017,0.017,0.006,0.014,0.009,0.145,0.32,0.059,0.049,0.038,0.069,0.041,0.261,0.08,0.045,5
2020-12-06,0.096,0.017,0.01,0.003,0.013,0.057,0.332,0.216,0.05,0.03,0.022,0.055,0.176,0.083,0.052,6
2020-12-07,0.049,0.01,0.027,0.013,0.007,0.024,0.56,0.141,0.021,0.07,0.029,0.032,0.069,0.081,0.03,0
2020-12-08,0.011,0.012,0.019,0.025,0.053,0.081,0.164,0.063,0.025,0.074,0.071,0.12,0.293,0.078,0.067,1
2020-12-09,0.067,0.005,0.011,0.033,0.047,0.112,0.279,0.239,0.028,0.016,0.088,0.131,0.221,0.098,0.078,2
2020-12-10,0.05,0.057,0.006,0.004,0.017,0.104,0.254,0.165,0.178,0.03,0.006,0.042,0.236,0.088,0.053,3
2020-12-11,0.018,0.006,0.007,0.004,0.016,0.033,0.176,0.087,0.051,0.05,0.024,0.021,0.06,0.043,0.028,4
2020-12-12,0.017,0.017,0.006,0.014,0.01,0.14,0.303,0.058,0.047,0.036,0.07,0.043,0.227,0.076,0.045,5
2020-12-13,0.091,0.018,0.01,0.003,0.013,0.057,0.322,0.211,0.047,0.027,0.021,0.055,0.161,0.08,0.051,6
2020-12-14,0.048,0.009,0.027,0.012,0.007,0.025,0.568,0.145,0.021,0.063,0.026,0.027,0.062,0.08,0.027,0
2020-12-15,0.011,0.012,0.022,0.028,0.055,0.089,0.172,0.062,0.022,0.078,0.073,0.123,0.273,0.078,0.068,1
2020-12-16,0.086,0.005,0.011,0.039,0.049,0.117,0.272,0.24,0.028,0.016,0.086,0.125,0.216,0.099,0.086,2
2020-12-17,0.062,0.057,0.006,0.004,0.016,0.106,0.247,0.158,0.17,0.03,0.006,0.034,0.221,0.086,0.06,3
2020-12-18,0.021,0.008,0.009,0.004,0.019,0.04,0.176,0.085,0.05,0.05,0.024,0.023,0.061,0.044,0.032,4
2020-12-19,0.022,0.019,0.008,0.015,0.01,0.162,0.303,0.058,0.049,0.037,0.071,0.041,0.234,0.079,0.045,5
2020-12-20,0.156,0.023,0.01,0.004,0.012,0.061,0.328,0.213,0.047,0.027,0.02,0.051,0.156,0.085,0.049,6
2020-12-21,0.053,0.012,0.03,0.013,0.008,0.025,0.562,0.13,0.021,0.068,0.029,0.03,0.063,0.08,0.03,0
2020-12-22,0.011,0.012,0.024,0.03,0.056,0.098,0.169,0.067,0.022,0.076,0.074,0.124,0.272,0.08,0.071,1
2020-12-23,0.068,0.005,0.011,0.042,0.056,0.123,0.286,0.245,0.03,0.018,0.091,0.129,0.209,0.101,0.08,2
2020-12-24,0.048,0.057,0.006,0.004,0.018,0.107,0.234,0.155,0.164,0.03,0.007,0.033,0.205,0.082,0.053,3
2020-12-25,0.012,0.004,0.007,0.004,0.022,0.027,0.1,0.061,0.034,0.04,0.019,0.033,0.046,0.031,0.029,4
2020-12-26,0.017,0.017,0.006,0.016,0.011,0.149,0.26,0.044,0.041,0.037,0.07,0.041,0.206,0.07,0.041,5
2020-12-27,0.099,0.018,0.011,0.003,0.013,0.056,0.309,0.188,0.046,0.024,0.021,0.046,0.154,0.076,0.046,6
2020-12-28,0.053,0.01,0.029,0.016,0.009,0.03,0.558,0.131,0.024,0.065,0.03,0.031,0.061,0.08,0.031,0
2020-12-29,0.01,0.01,0.017,0.023,0.054,0.08,0.168,0.063,0.017,0.062,0.069,0.115,0.248,0.072,0.062,1
2020-12-30,0.072,0.004,0.011,0.036,0.046,0.107,0.278,0.251,0.03,0.018,0.106,0.168,0.253,0.106,0.089,2
2020-12-31,0.048,0.057,0.006,0.004,0.015,0.101,0.258,0.151,0.166,0.029,0.006,0.032,0.242,0.086,0.052,3
2021-01-01,0.014,0.005,0.007,0.003,0.017,0.023,0.128,0.072,0.035,0.04,0.018,0.026,0.049,0.034,0.024,4
2021-01-02,0.015,0.017,0.006,0.015,0.009,0.132,0.276,0.052,0.049,0.037,0.069,0.04,0.241,0.074,0.044,5
2021-01-03,0.107,0.019,0.011,0.003,0.014,0.057,0.327,0.231,0.055,0.031,0.021,0.053,0.17,0.085,0.054,6
2021-01-04,0.056,0.01,0.031,0.013,0.008,0.027,0.603,0.141,0.024,0.08,0.03,0.031,0.063,0.086,0.031,0
2021-01-05,0.012,0.012,0.023,0.029,0.057,0.097,0.185,0.059,0.02,0.085,0.076,0.124,0.297,0.083,0.068,1
2021-01-06,0.07,0.004,0.011,0.032,0.045,0.113,0.277,0.234,0.024,0.016,0.081,0.13,0.219,0.097,0.076,2
2021-01-07,0.051,0.05,0.006,0.004,0.012,0.104,0.252,0.154,0.162,0.026,0.006,0.033,0.244,0.085,0.05,3
2021-01-08,0.02,0.006,0.007,0.004,0.015,0.035,0.186,0.091,0.05,0.047,0.019,0.02,0.07,0.044,0.028,4
2021-01-09,0.017,0.016,0.006,0.014,0.008,0.152,0.312,0.054,0.047,0.033,0.068,0.037,0.242,0.077,0.042,5
2021-01-10,0.098,0.016,0.008,0.003,0.011,0.054,0.314,0.191,0.042,0.025,0.018,0.049,0.143,0.075,0.045,6
2021-01-11,0.048,0.01,0.023,0.01,0.007,0.025,0.56,0.138,0.022,0.063,0.027,0.03,0.064,0.079,0.028,0
2021-01-12,0.01,0.01,0.018,0.026,0.053,0.084,0.163,0.059,0.023,0.069,0.067,0.119,0.27,0.075,0.063,1
2021-01-13,0.063,0.004,0.009,0.035,0.05,0.121,0.283,0.241,0.027,0.016,0.093,0.125,0.213,0.098,0.078,2
2021-01-14,0.046,0.048,0.005,0.003,0.014,0.107,0.233,0.175,0.18,0.032,0.007,0.041,0.219,0.085,0.047,3
2021-01-15,0.015,0.004,0.006,0.004,0.015,0.033,0.173,0.089,0.055,0.053,0.025,0.02,0.054,0.042,0.029,4
2021-01-16,0.016,0.015,0.005,0.012,0.008,0.137,0.303,0.055,0.044,0.04,0.075,0.045,0.232,0.076,0.044,5
2021-01-17,0.083,0.015,0.007,0.002,0.009,0.048,0.309,0.187,0.04,0.021,0.019,0.05,0.165,0.073,0.044,6
2021-01-18,0.044,0.008,0.021,0.012,0.006,0.025,0.518,0.144,0.017,0.058,0.027,0.027,0.061,0.075,0.027,0
2021-01-19,0.008,0.01,0.016,0.023,0.059,0.077,0.162,0.059,0.026,0.07,0.072,0.125,0.244,0.073,0.065,1
2021-01-20,0.061,0.004,0.009,0.032,0.047,0.117,0.277,0.24,0.028,0.015,0.099,0.144,0.233,0.1,0.08,2
2021-01-21,0.043,0.045,0.004,0.003,0.013,0.1,0.225,0.159,0.172,0.033,0.006,0.037,0.219,0.081,0.044,3
2021-01-22,0.014,0.004,0.006,0.003,0.017,0.036,0.174,0.085,0.053,0.056,0.029,0.024,0.08,0.045,0.033,4
2021-01-23,0.017,0.015,0.005,0.012,0.008,0.142,0.315,0.061,0.048,0.042,0.08,0.051,0.254,0.081,0.05,5
2021-01-24,0.094,0.016,0.008,0.002,0.01,0.052,0.337,0.197,0.046,0.025,0.022,0.057,0.203,0.082,0.049,6
2021-01-25,0.048,0.009,0.021,0.012,0.006,0.026,0.531,0.134,0.017,0.062,0.031,0.031,0.069,0.077,0.031,0
2021-01-26,0.01,0.009,0.017,0.023,0.057,0.085,0.167,0.055,0.02,0.076,0.077,0.136,0.275,0.078,0.067,1
2021-01-27,0.06,0.004,0.009,0.031,0.046,0.118,0.263,0.231,0.027,0.015,0.096,0.138,0.226,0.097,0.078,2
2021-01-28,0.05,0.045,0.004,0.003,0.011,0.1,0.215,0.157,0.165,0.034,0.006,0.035,0.22,0.08,0.047,3
2021-01-29,0.016,0.005,0.006,0.003,0.017,0.039,0.174,0.089,0.056,0.059,0.03,0.024,0.074,0.045,0.034,4
2021-01-30,0.018,0.015,0.005,0.011,0.007,0.127,0.295,0.058,0.047,0.046,0.083,0.054,0.239,0.077,0.051,5
2021-01-31,0.085,0.017,0.008,0.002,0.009,0.045,0.306,0.179,0.047,0.026,0.026,0.06,0.19,0.077,0.046,6
2021-02-01,0.048,0.01,0.023,0.013,0.007,0.029,0.51,0.134,0.018,0.062,0.036,0.034,0.075,0.077,0.035,0
2021-02-02,0.011,0.01,0.024,0.027,0.063,0.094,0.172,0.054,0.024,0.081,0.083,0.144,0.273,0.082,0.072,1
2021-02-03,0.065,0.004,0.01,0.039,0.052,0.122,0.255,0.227,0.028,0.017,0.1,0.143,0.22,0.099,0.082,2
2021-02-04,0.067,0.049,0.005,0.003,0.013,0.114,0.221,0.17,0.167,0.037,0.006,0.033,0.211,0.084,0.058,3
2021-02-05,0.018,0.006,0.007,0.003,0.018,0.044,0.183,0.092,0.059,0.064,0.036,0.03,0.094,0.05,0.04,4
2021-02-06,0.021,0.016,0.005,0.011,0.008,0.138,0.31,0.056,0.047,0.046,0.081,0.059,0.269,0.082,0.051,5
2021-02-07,0.098,0.019,0.009,0.002,0.008,0.047,0.301,0.164,0.048,0.025,0.027,0.055,0.203,0.077,0.047,6
2021-02-08,0.052,0.011,0.026,0.014,0.007,0.03,0.497,0.138,0.017,0.058,0.037,0.034,0.073,0.077,0.035,0
2021-02-09,0.013,0.01,0.033,0.032,0.071,0.102,0.171,0.053,0.022,0.074,0.078,0.139,0.248,0.081,0.073,1
2021-02-10,0.073,0.004,0.011,0.052,0.062,0.131,0.26,0.218,0.029,0.018,0.097,0.135,0.2,0.099,0.085,2
2021-02-11,0.09,0.058,0.005,0.004,0.017,0.138,0.234,0.173,0.165,0.04,0.007,0.031,0.192,0.089,0.073,3
2021-02-12,0.02,0.009,0.009,0.003,0.018,0.045,0.2,0.1,0.064,0.067,0.039,0.029,0.091,0.053,0.042,4
2021-02-13,0.025,0.018,0.006,0.013,0.009,0.138,0.321,0.062,0.05,0.052,0.084,0.065,0.258,0.085,0.057,5
2021-02-14,0.127,0.022,0.01,0.003,0.009,0.049,0.31,0.163,0.049,0.026,0.028,0.055,0.199,0.081,0.049,6
2021-02-15,0.055,0.012,0.029,0.016,0.007,0.032,0.491,0.148,0.017,0.053,0.037,0.032,0.069,0.077,0.035,0
2021-02-16,0.012,0.01,0.028,0.026,0.065,0.089,0.156,0.05,0.025,0.056,0.061,0.117,0.201,0.069,0.059,1
2021-02-17,0.066,0.004,0.011,0.045,0.048,0.118,0.233,0.204,0.027,0.02,0.092,0.118,0.178,0.09,0.078,2
2021-02-18,0.072,0.061,0.004,0.005,0.02,0.093,0.204,0.152,0.159,0.035,0.009,0.034,0.159,0.078,0.067,3
2021-02-19,0.017,0.007,0.007,0.003,0.013,0.032,0.192,0.096,0.059,0.063,0.04,0.022,0.061,0.047,0.036,4
2021-02-20,0.021,0.017,0.005,0.013,0.008,0.129,0.313,0.055,0.05,0.057,0.086,0.07,0.236,0.081,0.056,5
2021-02-21,0.101,0.02,0.009,0.002,0.009,0.042,0.284,0.148,0.046,0.026,0.03,0.057,0.203,0.075,0.044,6
2021-02-22,0.053,0.011,0.029,0.014,0.006,0.03,0.497,0.146,0.017,0.058,0.04,0.038,0.079,0.078,0.039,0
2021-02-23,0.015,0.009,0.03,0.029,0.064,0.088,0.157,0.046,0.028,0.064,0.069,0.128,0.228,0.073,0.064,1
2021-02-24,0.067,0.005,0.01,0.05,0.055,0.119,0.266,0.208,0.024,0.018,0.101,0.142,0.21,0.098,0.083,2
2021-02-25,0.075,0.053,0.005,0.003,0.014,0.12,0.228,0.161,0.156,0.032,0.006,0.027,0.196,0.083,0.064,3
2021-02-26,0.018,0.007,0.008,0.003,0.013,0.034,0.205,0.097,0.059,0.062,0.035,0.02,0.067,0.048,0.035,4
2021-02-27,0.022,0.017,0.006,0.014,0.009,0.138,0.354,0.057,0.051,0.06,0.095,0.071,0.276,0.09,0.058,5
2021-02-28,0.1,0.02,0.008,0.003,0.009,0.051,0.276,0.127,0.041,0.024,0.027,0.057,0.221,0.074,0.046,6
2021-03-01,0.054,0.009,0.023,0.012,0.006,0.031,0.484,0.139,0.015,0.054,0.037,0.035,0.078,0.075,0.036,0
2021-03-02,0.02,0.009,0.026,0.027,0.06,0.088,0.162,0.056,0.033,0.062,0.065,0.125,0.213,0.073,0.061,1
2021-03-03,0.068,0.005,0.01,0.045,0.054,0.118,0.265,0.215,0.027,0.022,0.103,0.13,0.198,0.097,0.083,2
2021-03-04,0.072,0.051,0.005,0.003,0.012,0.114,0.22,0.149,0.152,0.035,0.006,0.026,0.174,0.078,0.061,3
2021-03-05,0.019,0.009,0.009,0.003,0.014,0.037,0.21,0.105,0.064,0.069,0.038,0.024,0.074,0.052,0.037,4
2021-03-06,0.025,0.019,0.006,0.014,0.008,0.133,0.354,0.062,0.054,0.058,0.091,0.066,0.274,0.089,0.06,5
2021-03-07,0.102,0.019,0.008,0.002,0.009,0.043,0.276,0.132,0.042,0.026,0.025,0.054,0.207,0.073,0.043,6
2021-03-08,0.053,0.01,0.028,0.013,0.007,0.032,0.506,0.144,0.018,0.06,0.041,0.033,0.075,0.079,0.037,0
2021-03-09,0.015,0.009,0.034,0.031,0.069,0.103,0.175,0.05,0.03,0.074,0.072,0.133,0.22,0.078,0.07,1
2021-03-10,0.07,0.004,0.01,0.047,0.053,0.121,0.259,0.211,0.024,0.022,0.104,0.128,0.189,0.096,0.083,2
2021-03-11,0.075,0.056,0.005,0.003,0.014,0.111,0.227,0.15,0.152,0.033,0.007,0.028,0.167,0.079,0.066,3
2021-03-12,0.017,0.008,0.008,0.003,0.012,0.032,0.213,0.101,0.059,0.062,0.037,0.021,0.063,0.049,0.034,4
2021-03-13,0.024,0.019,0.006,0.014,0.008,0.138,0.364,0.06,0.051,0.054,0.085,0.066,0.278,0.09,0.057,5
2021-03-14,0.094,0.018,0.008,0.002,0.009,0.044,0.275,0.121,0.038,0.023,0.023,0.051,0.2,0.07,0.041,6
2021-03-15,0.056,0.01,0.029,0.012,0.007,0.034,0.513,0.141,0.017,0.06,0.036,0.037,0.08,0.079,0.036,0
2021-03-16,0.018,0.009,0.028,0.028,0.065,0.099,0.175,0.053,0.033,0.067,0.066,0.124,0.219,0.076,0.065,1
2021-03-17,0.065,0.005,0.009,0.041,0.05,0.117,0.252,0.211,0.023,0.023,0.1,0.123,0.189,0.093,0.079,2
2021-03-18,0.067,0.051,0.005,0.003,0.012,0.109,0.222,0.147,0.15,0.032,0.007,0.026,0.173,0.077,0.059,3
2021-03-19,0.017,0.009,0.008,0.003,0.012,0.031,0.22,0.103,0.06,0.064,0.034,0.022,0.066,0.05,0.032,4
2021-03-20,0.024,0.018,0.006,0.014,0.008,0.138,0.376,0.058,0.051,0.056,0.086,0.065,0.273,0.09,0.057,5
2021-03-21,0.095,0.018,0.008,0.002,0.009,0.046,0.275,0.129,0.039,0.024,0.023,0.051,0.202,0.071,0.042,6
2021-03-22,0.05,0.008,0.024,0.012,0.007,0.031,0.497,0.141,0.015,0.053,0.034,0.032,0.073,0.075,0.033,0
2021-03-23,0.018,0.009,0.032,0.032,0.069,0.107,0.181,0.055,0.032,0.073,0.071,0.127,0.232,0.08,0.07,1
2021-03-24,0.071,0.005,0.01,0.05,0.059,0.129,0.293,0.229,0.025,0.023,0.109,0.138,0.201,0.103,0.087,2
2021-03-25,0.065,0.051,0.005,0.003,0.012,0.106,0.223,0.141,0.144,0.031,0.007,0.024,0.163,0.075,0.058,3
2021-03-26,0.017,0.008,0.008,0.003,0.011,0.029,0.227,0.104,0.062,0.061,0.035,0.021,0.059,0.05,0.032,4
2021-03-27,0.023,0.017,0.006,0.013,0.008,0.137,0.381,0.058,0.05,0.052,0.081,0.058,0.277,0.089,0.055,5
2021-03-28,0.092,0.017,0.007,0.002,0.009,0.053,0.268,0.124,0.039,0.023,0.023,0.052,0.214,0.071,0.045,6
2021-03-29,0.052,0.008,0.024,0.012,0.007,0.031,0.524,0.142,0.015,0.056,0.034,0.033,0.074,0.078,0.033,0
2021-03-30,0.019,0.009,0.028,0.028,0.064,0.091,0.168,0.058,0.034,0.06,0.058,0.116,0.197,0.071,0.059,1
2021-03-31,0.069,0.004,0.009,0.049,0.057,0.128,0.295,0.23,0.028,0.024,0.107,0.131,0.198,0.102,0.086,2
2021-04-01,0.067,0.053,0.005,0.003,0.014,0.111,0.23,0.151,0.152,0.034,0.007,0.028,0.168,0.079,0.06,3
2021-04-02,0.016,0.008,0.008,0.003,0.012,0.029,0.225,0.104,0.059,0.062,0.035,0.021,0.059,0.049,0.032,4
2021-04-03,0.024,0.019,0.006,0.014,0.007,0.148,0.409,0.065,0.056,0.055,0.088,0.063,0.284,0.095,0.06,5
2021-04-04,0.075,0.014,0.007,0.002,0.009,0.042,0.268,0.105,0.031,0.022,0.02,0.046,0.166,0.062,0.036,6
2021-04-05,0.051,0.009,0.025,0.012,0.007,0.032,0.511,0.137,0.018,0.064,0.035,0.033,0.073,0.077,0.034,0
2021-04-06,0.019,0.009,0.027,0.028,0.063,0.101,0.178,0.06,0.034,0.068,0.064,0.117,0.208,0.075,0.064,1
2021-04-07,0.064,0.004,0.008,0.041,0.051,0.121,0.288,0.223,0.024,0.023,0.103,0.125,0.191,0.097,0.081,2
2021-04-08,0.062,0.049,0.005,0.003,0.012,0.105,0.228,0.138,0.143,0.03,0.006,0.025,0.166,0.075,0.055,3
2021-04-09,0.016,0.008,0.007,0.003,0.01,0.025,0.237,0.107,0.059,0.06,0.032,0.017,0.05,0.049,0.028,4
2021-04-10,0.022,0.018,0.007,0.014,0.007,0.149,0.429,0.062,0.055,0.058,0.088,0.061,0.282,0.096,0.059,5
2021-04-11,0.077,0.016,0.007,0.002,0.009,0.047,0.275,0.116,0.036,0.023,0.022,0.051,0.203,0.068,0.042,6
2021-04-12,0.052,0.008,0.025,0.011,0.007,0.032,0.519,0.141,0.018,0.064,0.034,0.032,0.072,0.078,0.033,0
2021-04-13,0.021,0.008,0.029,0.03,0.061,0.1,0.181,0.06,0.033,0.073,0.066,0.119,0.211,0.076,0.063,1
2021-04-14,0.068,0.005,0.008,0.043,0.055,0.127,0.32,0.235,0.025,0.024,0.106,0.127,0.196,0.103,0.085,2
2021-04-15,0.065,0.048,0.005,0.002,0.011,0.107,0.231,0.142,0.144,0.029,0.006,0.025,0.162,0.075,0.057,3
2021-04-16,0.017,0.008,0.008,0.003,0.009,0.025,0.251,0.115,0.064,0.062,0.031,0.016,0.046,0.05,0.028,4
2021-04-17,0.024,0.018,0.007,0.013,0.008,0.149,0.429,0.062,0.053,0.057,0.086,0.056,0.276,0.095,0.056,5
2021-04-18,0.076,0.016,0.006,0.002,0.008,0.051,0.269,0.107,0.034,0.021,0.021,0.049,0.194,0.066,0.042,6
