Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-04-18,0.218,0.019,0.028,0.004,0.027,0.023,0.372,0.233,0.028,0.038,0.005,0.034,0.025,0.081,0.028,6
2021-04-19,0.033,0.007,0.034,0.045,0.028,0.041,0.544,0.04,0.009,0.052,0.061,0.035,0.047,0.075,0.041,0
2021-04-20,0.078,0.029,0.016,0.025,0.09,0.096,0.146,0.109,0.041,0.022,0.038,0.117,0.12,0.071,0.074,1
2021-04-21,0.084,0.022,0.012,0.026,0.06,0.115,0.216,0.164,0.022,0.015,0.034,0.084,0.134,0.076,0.068,2
2021-04-22,0.115,0.102,0.041,0.012,0.023,0.149,0.156,0.262,0.154,0.037,0.013,0.027,0.197,0.099,0.1,3
2021-04-23,0.049,0.042,0.045,0.048,0.035,0.047,0.264,0.099,0.069,0.065,0.048,0.033,0.049,0.069,0.049,4
2021-04-24,0.02,0.028,0.008,0.037,0.008,0.192,0.304,0.028,0.043,0.012,0.052,0.007,0.181,0.071,0.033,5
2021-04-25,0.189,0.02,0.028,0.004,0.028,0.032,0.339,0.205,0.03,0.039,0.006,0.035,0.03,0.076,0.031,6
2021-04-26,0.037,0.009,0.035,0.046,0.028,0.044,0.477,0.045,0.012,0.054,0.063,0.037,0.05,0.072,0.044,0
2021-04-27,0.077,0.036,0.019,0.027,0.088,0.076,0.135,0.133,0.051,0.029,0.044,0.116,0.102,0.072,0.074,1
2021-04-28,0.086,0.022,0.013,0.027,0.053,0.11,0.203,0.164,0.025,0.017,0.036,0.078,0.129,0.074,0.064,2
2021-04-29,0.119,0.104,0.044,0.011,0.022,0.136,0.153,0.28,0.157,0.044,0.013,0.026,0.194,0.1,0.102,3
2021-04-30,0.048,0.04,0.043,0.047,0.036,0.047,0.261,0.097,0.07,0.064,0.052,0.035,0.051,0.069,0.05,4
2021-05-01,0.021,0.028,0.008,0.037,0.007,0.181,0.307,0.029,0.044,0.014,0.056,0.007,0.186,0.071,0.033,5
2021-05-02,0.193,0.02,0.026,0.004,0.027,0.029,0.343,0.217,0.029,0.037,0.006,0.035,0.032,0.077,0.03,6
2021-05-03,0.038,0.008,0.035,0.046,0.029,0.042,0.498,0.045,0.011,0.053,0.063,0.039,0.05,0.074,0.044,0
2021-05-04,0.085,0.034,0.018,0.025,0.091,0.083,0.142,0.129,0.047,0.028,0.041,0.118,0.117,0.074,0.078,1
2021-05-05,0.083,0.022,0.012,0.028,0.057,0.117,0.204,0.169,0.022,0.016,0.039,0.083,0.138,0.076,0.066,2
2021-05-06,0.117,0.1,0.043,0.012,0.025,0.154,0.16,0.269,0.154,0.039,0.013,0.03,0.213,0.102,0.101,3
2021-05-07,0.051,0.042,0.044,0.047,0.036,0.051,0.257,0.102,0.072,0.066,0.048,0.035,0.055,0.07,0.051,4
2021-05-08,0.021,0.027,0.007,0.035,0.007,0.186,0.312,0.028,0.041,0.012,0.051,0.007,0.189,0.071,0.031,5
2021-05-09,0.188,0.021,0.026,0.004,0.026,0.031,0.333,0.204,0.028,0.036,0.006,0.032,0.031,0.074,0.031,6
2021-05-10,0.041,0.008,0.037,0.045,0.026,0.041,0.504,0.047,0.012,0.049,0.06,0.034,0.046,0.073,0.043,0
2021-05-11,0.081,0.028,0.014,0.022,0.088,0.094,0.15,0.122,0.038,0.021,0.031,0.109,0.12,0.07,0.076,1
2021-05-12,0.088,0.021,0.012,0.027,0.061,0.119,0.209,0.173,0.022,0.016,0.039,0.078,0.135,0.077,0.069,2
2021-05-13,0.123,0.105,0.04,0.012,0.027,0.183,0.172,0.269,0.161,0.038,0.014,0.034,0.218,0.107,0.106,3
2021-05-14,0.053,0.042,0.044,0.046,0.036,0.051,0.279,0.102,0.07,0.066,0.049,0.035,0.056,0.071,0.052,4
2021-05-15,0.019,0.025,0.006,0.032,0.006,0.194,0.317,0.025,0.036,0.01,0.044,0.006,0.201,0.071,0.028,5
2021-05-16,0.22,0.021,0.025,0.004,0.024,0.024,0.345,0.22,0.028,0.033,0.005,0.029,0.025,0.077,0.027,6
2021-05-17,0.042,0.008,0.042,0.049,0.029,0.045,0.512,0.046,0.011,0.054,0.062,0.036,0.048,0.076,0.046,0
2021-05-18,0.07,0.033,0.017,0.028,0.093,0.088,0.152,0.122,0.045,0.025,0.038,0.113,0.111,0.072,0.071,1
2021-05-19,0.089,0.02,0.013,0.026,0.057,0.116,0.194,0.173,0.024,0.017,0.036,0.07,0.125,0.074,0.064,2
2021-05-20,0.122,0.11,0.046,0.011,0.019,0.139,0.159,0.272,0.161,0.048,0.012,0.023,0.162,0.099,0.105,3
2021-05-21,0.051,0.039,0.041,0.041,0.036,0.05,0.295,0.1,0.065,0.062,0.049,0.035,0.054,0.071,0.051,4
2021-05-22,0.021,0.025,0.006,0.029,0.006,0.177,0.284,0.027,0.036,0.01,0.043,0.006,0.178,0.065,0.028,5
2021-05-23,0.246,0.022,0.024,0.003,0.022,0.018,0.354,0.233,0.028,0.03,0.004,0.027,0.021,0.079,0.025,6
2021-05-24,0.041,0.006,0.043,0.046,0.029,0.041,0.567,0.043,0.008,0.054,0.058,0.035,0.044,0.078,0.043,0
2021-05-25,0.082,0.035,0.016,0.029,0.102,0.101,0.173,0.106,0.043,0.025,0.039,0.124,0.128,0.077,0.08,1
2021-05-26,0.084,0.023,0.013,0.025,0.062,0.123,0.203,0.177,0.019,0.015,0.035,0.077,0.133,0.076,0.069,2
2021-05-27,0.111,0.104,0.054,0.012,0.02,0.147,0.165,0.258,0.16,0.042,0.013,0.024,0.173,0.099,0.101,3
2021-05-28,0.05,0.036,0.039,0.049,0.039,0.048,0.292,0.098,0.059,0.057,0.044,0.036,0.052,0.069,0.049,4
2021-05-29,0.02,0.023,0.006,0.027,0.005,0.195,0.296,0.026,0.033,0.008,0.036,0.004,0.185,0.067,0.026,5
2021-05-30,0.246,0.023,0.023,0.004,0.022,0.021,0.34,0.212,0.031,0.031,0.004,0.025,0.019,0.077,0.024,6
2021-05-31,0.047,0.008,0.039,0.04,0.023,0.035,0.472,0.047,0.01,0.052,0.053,0.028,0.039,0.069,0.04,0
2021-06-01,0.085,0.029,0.012,0.024,0.091,0.106,0.164,0.141,0.039,0.017,0.032,0.119,0.138,0.077,0.081,1
2021-06-02,0.094,0.025,0.012,0.02,0.043,0.116,0.226,0.195,0.025,0.015,0.027,0.057,0.131,0.076,0.05,2
2021-06-03,0.104,0.1,0.05,0.012,0.021,0.145,0.161,0.245,0.153,0.049,0.013,0.024,0.186,0.097,0.098,3
2021-06-04,0.05,0.038,0.039,0.045,0.038,0.05,0.292,0.1,0.063,0.059,0.049,0.036,0.052,0.07,0.05,4
2021-06-05,0.022,0.025,0.007,0.028,0.006,0.178,0.285,0.03,0.036,0.01,0.042,0.006,0.175,0.065,0.029,5
2021-06-06,0.227,0.023,0.024,0.004,0.021,0.023,0.334,0.214,0.033,0.032,0.005,0.027,0.023,0.076,0.026,6
2021-06-07,0.046,0.008,0.042,0.046,0.029,0.042,0.496,0.05,0.011,0.061,0.065,0.037,0.049,0.076,0.046,0
2021-06-08,0.071,0.032,0.013,0.023,0.091,0.091,0.16,0.128,0.045,0.022,0.034,0.125,0.128,0.074,0.073,1
2021-06-09,0.095,0.022,0.011,0.019,0.04,0.115,0.235,0.198,0.024,0.015,0.029,0.056,0.136,0.077,0.048,2
2021-06-10,0.106,0.099,0.044,0.011,0.02,0.146,0.162,0.258,0.156,0.046,0.013,0.027,0.2,0.099,0.099,3
2021-06-11,0.047,0.037,0.037,0.042,0.037,0.046,0.293,0.093,0.062,0.055,0.048,0.037,0.054,0.068,0.048,4
2021-06-12,0.021,0.024,0.007,0.028,0.005,0.175,0.285,0.027,0.034,0.01,0.038,0.005,0.19,0.065,0.027,5
2021-06-13,0.245,0.023,0.023,0.004,0.021,0.017,0.346,0.234,0.03,0.03,0.005,0.026,0.019,0.079,0.024,6
2021-06-14,0.042,0.006,0.041,0.043,0.03,0.041,0.555,0.044,0.008,0.052,0.059,0.037,0.046,0.077,0.042,0
2021-06-15,0.076,0.038,0.016,0.027,0.092,0.09,0.168,0.117,0.05,0.026,0.038,0.131,0.123,0.076,0.076,1
2021-06-16,0.078,0.021,0.012,0.023,0.058,0.118,0.218,0.186,0.019,0.015,0.035,0.072,0.14,0.077,0.065,2
2021-06-17,0.092,0.091,0.046,0.012,0.02,0.158,0.161,0.261,0.154,0.041,0.012,0.026,0.191,0.097,0.091,3
2021-06-18,0.046,0.033,0.034,0.043,0.038,0.045,0.307,0.093,0.062,0.054,0.043,0.036,0.05,0.068,0.046,4
2021-06-19,0.021,0.023,0.006,0.026,0.005,0.179,0.282,0.027,0.033,0.01,0.039,0.005,0.183,0.064,0.027,5
2021-06-20,0.256,0.023,0.022,0.003,0.021,0.018,0.35,0.23,0.032,0.031,0.005,0.028,0.017,0.08,0.025,6
2021-06-21,0.045,0.008,0.042,0.044,0.027,0.041,0.517,0.047,0.01,0.056,0.063,0.039,0.05,0.076,0.045,0
2021-06-22,0.07,0.039,0.015,0.026,0.092,0.077,0.164,0.131,0.052,0.025,0.038,0.134,0.134,0.077,0.073,1
2021-06-23,0.087,0.02,0.011,0.019,0.043,0.115,0.237,0.212,0.021,0.014,0.028,0.055,0.139,0.077,0.049,2
2021-06-24,0.091,0.093,0.052,0.01,0.016,0.123,0.158,0.261,0.162,0.053,0.011,0.02,0.156,0.093,0.092,3
2021-06-25,0.044,0.03,0.031,0.039,0.039,0.048,0.321,0.093,0.056,0.053,0.045,0.037,0.052,0.068,0.046,4
2021-06-26,0.023,0.024,0.006,0.026,0.005,0.176,0.274,0.03,0.035,0.01,0.042,0.005,0.17,0.064,0.028,5
2021-06-27,0.247,0.024,0.024,0.004,0.021,0.017,0.349,0.222,0.033,0.032,0.005,0.028,0.02,0.079,0.026,6
2021-06-28,0.04,0.006,0.04,0.041,0.028,0.038,0.58,0.045,0.008,0.058,0.06,0.039,0.048,0.079,0.041,0
2021-06-29,0.086,0.03,0.012,0.02,0.093,0.095,0.185,0.101,0.042,0.021,0.031,0.135,0.154,0.077,0.082,1
2021-06-30,0.082,0.024,0.011,0.02,0.043,0.118,0.237,0.207,0.017,0.014,0.031,0.061,0.144,0.078,0.052,2
2021-07-01,0.083,0.091,0.055,0.011,0.019,0.135,0.165,0.244,0.156,0.04,0.012,0.026,0.188,0.094,0.087,3
2021-07-02,0.045,0.03,0.034,0.047,0.039,0.05,0.317,0.097,0.058,0.053,0.039,0.038,0.057,0.069,0.048,4
2021-07-03,0.021,0.024,0.006,0.027,0.006,0.174,0.278,0.029,0.034,0.009,0.037,0.004,0.18,0.064,0.028,5
2021-07-04,0.22,0.022,0.023,0.003,0.02,0.021,0.339,0.221,0.033,0.031,0.004,0.025,0.017,0.075,0.024,6
2021-07-05,0.044,0.007,0.034,0.037,0.02,0.032,0.48,0.047,0.01,0.051,0.053,0.028,0.04,0.068,0.038,0
2021-07-06,0.072,0.025,0.009,0.017,0.089,0.106,0.184,0.141,0.038,0.017,0.028,0.131,0.166,0.079,0.075,1
2021-07-07,0.086,0.018,0.01,0.017,0.037,0.115,0.245,0.208,0.022,0.014,0.031,0.06,0.145,0.078,0.049,2
2021-07-08,0.087,0.091,0.046,0.01,0.017,0.125,0.161,0.257,0.158,0.051,0.012,0.026,0.196,0.095,0.089,3
2021-07-09,0.044,0.029,0.035,0.037,0.037,0.049,0.319,0.099,0.061,0.057,0.046,0.038,0.063,0.07,0.047,4
2021-07-10,0.02,0.023,0.005,0.026,0.004,0.183,0.3,0.026,0.032,0.008,0.038,0.004,0.207,0.067,0.026,5
2021-07-11,0.235,0.02,0.021,0.003,0.019,0.014,0.349,0.229,0.029,0.029,0.004,0.025,0.017,0.077,0.023,6
2021-07-12,0.035,0.004,0.032,0.036,0.023,0.034,0.598,0.041,0.007,0.052,0.057,0.037,0.045,0.077,0.037,0
2021-07-13,0.061,0.031,0.012,0.02,0.089,0.079,0.173,0.104,0.045,0.023,0.034,0.137,0.14,0.073,0.067,1
2021-07-14,0.081,0.015,0.01,0.02,0.044,0.119,0.23,0.207,0.016,0.014,0.035,0.068,0.154,0.078,0.056,2
2021-07-15,0.079,0.091,0.035,0.01,0.018,0.142,0.173,0.266,0.167,0.036,0.011,0.027,0.213,0.098,0.085,3
2021-07-16,0.041,0.023,0.031,0.034,0.037,0.047,0.311,0.093,0.054,0.055,0.036,0.037,0.059,0.066,0.044,4
2021-07-17,0.019,0.023,0.004,0.026,0.003,0.193,0.304,0.026,0.033,0.008,0.039,0.003,0.194,0.067,0.026,5
2021-07-18,0.248,0.019,0.022,0.002,0.019,0.014,0.361,0.221,0.028,0.028,0.004,0.025,0.015,0.077,0.023,6
2021-07-19,0.031,0.003,0.03,0.033,0.02,0.03,0.658,0.037,0.006,0.051,0.053,0.037,0.043,0.079,0.035,0
2021-07-20,0.056,0.027,0.01,0.017,0.097,0.095,0.197,0.083,0.039,0.019,0.03,0.139,0.176,0.076,0.066,1
2021-07-21,0.081,0.013,0.009,0.018,0.039,0.117,0.237,0.204,0.014,0.012,0.031,0.065,0.148,0.076,0.052,2
2021-07-22,0.077,0.089,0.031,0.008,0.014,0.132,0.171,0.275,0.164,0.034,0.01,0.022,0.211,0.095,0.083,3
2021-07-23,0.039,0.021,0.031,0.029,0.034,0.045,0.33,0.098,0.051,0.055,0.031,0.036,0.061,0.066,0.042,4
2021-07-24,0.018,0.026,0.003,0.029,0.003,0.195,0.315,0.026,0.036,0.007,0.042,0.003,0.19,0.069,0.028,5
2021-07-25,0.262,0.017,0.024,0.002,0.019,0.013,0.374,0.219,0.026,0.028,0.003,0.024,0.013,0.079,0.024,6
2021-07-26,0.026,0.003,0.027,0.031,0.018,0.027,0.695,0.032,0.005,0.047,0.048,0.033,0.037,0.079,0.032,0
2021-07-27,0.059,0.029,0.01,0.016,0.101,0.095,0.2,0.071,0.037,0.018,0.029,0.134,0.17,0.075,0.065,1
2021-07-28,0.094,0.014,0.009,0.017,0.039,0.123,0.283,0.214,0.014,0.012,0.027,0.066,0.153,0.082,0.053,2
2021-07-29,0.087,0.092,0.03,0.007,0.013,0.137,0.174,0.272,0.159,0.028,0.009,0.02,0.22,0.096,0.09,3
2021-07-30,0.042,0.022,0.036,0.029,0.029,0.041,0.364,0.104,0.05,0.058,0.03,0.032,0.059,0.069,0.042,4
2021-07-31,0.018,0.031,0.003,0.034,0.003,0.204,0.329,0.025,0.038,0.006,0.043,0.003,0.201,0.072,0.032,5
2021-08-01,0.295,0.017,0.027,0.002,0.021,0.013,0.391,0.22,0.024,0.028,0.002,0.022,0.013,0.083,0.023,6
2021-08-02,0.025,0.003,0.025,0.029,0.017,0.023,0.681,0.029,0.004,0.042,0.04,0.025,0.028,0.075,0.027,0
2021-08-03,0.051,0.03,0.011,0.019,0.11,0.107,0.202,0.075,0.035,0.016,0.032,0.132,0.145,0.074,0.062,1
2021-08-04,0.096,0.011,0.01,0.018,0.043,0.122,0.273,0.205,0.015,0.011,0.024,0.066,0.14,0.08,0.054,2
2021-08-05,0.088,0.098,0.025,0.007,0.012,0.133,0.171,0.283,0.153,0.032,0.008,0.016,0.195,0.094,0.091,3
2021-08-06,0.039,0.018,0.031,0.027,0.026,0.035,0.383,0.091,0.042,0.048,0.031,0.028,0.046,0.065,0.037,4
2021-08-07,0.019,0.031,0.003,0.033,0.003,0.205,0.339,0.026,0.04,0.006,0.041,0.003,0.193,0.072,0.032,5
2021-08-08,0.255,0.017,0.03,0.001,0.021,0.016,0.364,0.199,0.025,0.031,0.002,0.023,0.015,0.077,0.024,6
2021-08-09,0.02,0.003,0.029,0.032,0.016,0.024,0.686,0.026,0.004,0.046,0.039,0.022,0.026,0.075,0.026,0
2021-08-10,0.045,0.026,0.011,0.021,0.109,0.1,0.212,0.066,0.038,0.016,0.033,0.125,0.134,0.072,0.055,1
2021-08-11,0.091,0.008,0.008,0.017,0.051,0.132,0.259,0.213,0.011,0.01,0.023,0.072,0.143,0.08,0.061,2
2021-08-12,0.098,0.088,0.038,0.005,0.009,0.114,0.163,0.322,0.145,0.049,0.006,0.011,0.16,0.093,0.09,3
2021-08-13,0.033,0.014,0.025,0.03,0.024,0.028,0.414,0.081,0.031,0.039,0.036,0.025,0.035,0.063,0.032,4
2021-08-14,0.017,0.033,0.002,0.033,0.003,0.214,0.384,0.025,0.041,0.004,0.041,0.003,0.227,0.079,0.033,5
2021-08-15,0.27,0.016,0.033,0.001,0.022,0.013,0.378,0.218,0.025,0.033,0.002,0.024,0.015,0.081,0.024,6
2021-08-16,0.016,0.002,0.026,0.028,0.013,0.021,0.699,0.022,0.004,0.039,0.035,0.017,0.023,0.073,0.022,0
2021-08-17,0.037,0.027,0.01,0.019,0.114,0.095,0.228,0.059,0.041,0.014,0.027,0.13,0.138,0.072,0.05,1
2021-08-18,0.1,0.01,0.007,0.013,0.047,0.132,0.297,0.227,0.011,0.009,0.017,0.062,0.145,0.083,0.054,2
2021-08-19,0.103,0.085,0.033,0.005,0.008,0.123,0.17,0.301,0.142,0.042,0.005,0.01,0.157,0.091,0.088,3
2021-08-20,0.033,0.013,0.025,0.028,0.024,0.026,0.427,0.085,0.03,0.039,0.036,0.023,0.032,0.063,0.031,4
2021-08-21,0.017,0.035,0.002,0.034,0.003,0.213,0.376,0.025,0.043,0.004,0.041,0.003,0.225,0.078,0.035,5
2021-08-22,0.311,0.015,0.034,0.001,0.023,0.011,0.406,0.233,0.023,0.034,0.001,0.023,0.013,0.087,0.023,6
2021-08-23,0.014,0.002,0.027,0.026,0.011,0.018,0.724,0.019,0.003,0.037,0.032,0.015,0.02,0.073,0.02,0
2021-08-24,0.05,0.026,0.01,0.017,0.116,0.109,0.241,0.054,0.039,0.012,0.025,0.133,0.13,0.074,0.052,1
2021-08-25,0.091,0.01,0.007,0.012,0.037,0.119,0.32,0.215,0.01,0.008,0.013,0.048,0.129,0.078,0.043,2
2021-08-26,0.104,0.075,0.047,0.004,0.008,0.14,0.166,0.275,0.136,0.042,0.005,0.009,0.168,0.091,0.083,3
2021-08-27,0.033,0.015,0.022,0.036,0.023,0.023,0.437,0.08,0.028,0.036,0.034,0.021,0.024,0.062,0.03,4
2021-08-28,0.015,0.038,0.002,0.037,0.003,0.203,0.355,0.025,0.045,0.004,0.043,0.003,0.211,0.076,0.038,5
2021-08-29,0.27,0.015,0.038,0.001,0.025,0.014,0.39,0.213,0.023,0.036,0.001,0.024,0.013,0.082,0.025,6
2021-08-30,0.018,0.004,0.036,0.032,0.012,0.022,0.659,0.023,0.004,0.041,0.036,0.013,0.021,0.071,0.022,0
2021-08-31,0.096,0.026,0.01,0.021,0.119,0.11,0.244,0.063,0.043,0.014,0.028,0.136,0.12,0.079,0.071,1
2021-09-01,0.09,0.018,0.007,0.012,0.048,0.127,0.323,0.212,0.014,0.009,0.015,0.059,0.141,0.083,0.054,2
2021-09-02,0.115,0.086,0.085,0.006,0.009,0.132,0.171,0.303,0.146,0.045,0.007,0.01,0.133,0.096,0.091,3
2021-09-03,0.031,0.013,0.023,0.07,0.022,0.022,0.452,0.079,0.027,0.03,0.042,0.021,0.023,0.066,0.028,4
2021-09-04,0.016,0.039,0.002,0.04,0.004,0.206,0.371,0.021,0.048,0.003,0.042,0.003,0.23,0.079,0.039,5
2021-09-05,0.284,0.016,0.039,0.001,0.028,0.017,0.379,0.228,0.022,0.042,0.001,0.028,0.013,0.085,0.028,6
2021-09-06,0.04,0.007,0.024,0.034,0.011,0.025,0.389,0.038,0.009,0.033,0.038,0.012,0.024,0.053,0.029,0
2021-09-07,0.041,0.019,0.009,0.02,0.097,0.086,0.177,0.126,0.032,0.012,0.026,0.105,0.086,0.064,0.053,1
2021-09-08,0.09,0.014,0.009,0.015,0.044,0.114,0.31,0.232,0.021,0.015,0.019,0.054,0.13,0.082,0.049,2
2021-09-09,0.093,0.085,0.035,0.006,0.012,0.109,0.163,0.258,0.162,0.081,0.008,0.013,0.124,0.088,0.087,3
2021-09-10,0.032,0.014,0.023,0.034,0.021,0.022,0.442,0.075,0.027,0.036,0.072,0.02,0.022,0.065,0.029,4
2021-09-11,0.016,0.038,0.002,0.037,0.003,0.208,0.364,0.022,0.045,0.003,0.044,0.004,0.223,0.078,0.038,5
2021-09-12,0.267,0.015,0.04,0.001,0.028,0.015,0.374,0.215,0.023,0.041,0.001,0.03,0.018,0.082,0.029,6
2021-09-13,0.017,0.003,0.041,0.033,0.014,0.023,0.685,0.021,0.004,0.05,0.04,0.016,0.026,0.075,0.024,0
2021-09-14,0.047,0.024,0.011,0.021,0.109,0.11,0.228,0.064,0.043,0.015,0.029,0.141,0.157,0.077,0.055,1
2021-09-15,0.083,0.015,0.007,0.014,0.046,0.113,0.32,0.205,0.017,0.01,0.018,0.06,0.141,0.081,0.053,2
2021-09-16,0.102,0.084,0.032,0.005,0.01,0.121,0.17,0.279,0.152,0.037,0.006,0.011,0.144,0.089,0.087,3
2021-09-17,0.034,0.016,0.027,0.035,0.022,0.024,0.444,0.084,0.03,0.038,0.037,0.02,0.025,0.064,0.032,4
2021-09-18,0.016,0.038,0.002,0.038,0.004,0.209,0.373,0.022,0.046,0.003,0.042,0.003,0.222,0.078,0.038,5
2021-09-19,0.253,0.016,0.038,0.001,0.026,0.014,0.378,0.216,0.023,0.039,0.001,0.026,0.014,0.081,0.026,6
2021-09-20,0.019,0.004,0.037,0.032,0.013,0.023,0.679,0.024,0.005,0.042,0.036,0.014,0.023,0.073,0.024,0
2021-09-21,0.041,0.026,0.014,0.023,0.109,0.102,0.215,0.065,0.044,0.019,0.028,0.128,0.119,0.072,0.055,1
2021-09-22,0.084,0.014,0.008,0.016,0.049,0.113,0.301,0.205,0.017,0.012,0.021,0.056,0.131,0.079,0.052,2
2021-09-23,0.103,0.089,0.028,0.006,0.01,0.121,0.167,0.283,0.166,0.037,0.007,0.012,0.124,0.089,0.089,3
2021-09-24,0.035,0.016,0.028,0.028,0.02,0.026,0.425,0.081,0.028,0.04,0.039,0.021,0.026,0.062,0.028,4
2021-09-25,0.017,0.037,0.002,0.037,0.003,0.207,0.377,0.022,0.046,0.002,0.044,0.003,0.23,0.079,0.037,5
2021-09-26,0.259,0.016,0.037,0.001,0.025,0.011,0.381,0.223,0.024,0.041,0.001,0.027,0.014,0.082,0.026,6
2021-09-27,0.015,0.002,0.033,0.03,0.015,0.021,0.712,0.02,0.003,0.045,0.034,0.016,0.022,0.074,0.022,0
2021-09-28,0.043,0.025,0.012,0.021,0.109,0.112,0.22,0.06,0.041,0.016,0.029,0.134,0.133,0.073,0.051,1
2021-09-29,0.087,0.014,0.008,0.016,0.046,0.115,0.312,0.207,0.015,0.012,0.019,0.056,0.133,0.08,0.051,2
2021-09-30,0.095,0.089,0.031,0.006,0.01,0.111,0.172,0.273,0.161,0.038,0.007,0.012,0.137,0.088,0.089,3
2021-10-01,0.034,0.015,0.024,0.03,0.022,0.027,0.416,0.081,0.026,0.037,0.035,0.021,0.027,0.061,0.029,4
2021-10-02,0.017,0.034,0.002,0.034,0.003,0.216,0.383,0.022,0.045,0.003,0.042,0.003,0.232,0.08,0.034,5
2021-10-03,0.247,0.016,0.033,0.001,0.023,0.012,0.37,0.209,0.024,0.038,0.001,0.026,0.012,0.078,0.025,6
2021-10-04,0.017,0.002,0.03,0.029,0.015,0.023,0.702,0.021,0.003,0.041,0.036,0.017,0.024,0.074,0.023,0
2021-10-05,0.055,0.029,0.012,0.018,0.112,0.097,0.225,0.062,0.045,0.016,0.026,0.135,0.119,0.073,0.059,1
2021-10-06,0.089,0.016,0.007,0.014,0.041,0.115,0.326,0.207,0.017,0.01,0.017,0.051,0.131,0.08,0.046,2
2021-10-07,0.095,0.094,0.037,0.005,0.012,0.143,0.186,0.283,0.163,0.035,0.006,0.013,0.176,0.096,0.094,3
2021-10-08,0.038,0.018,0.031,0.032,0.021,0.03,0.416,0.089,0.033,0.042,0.035,0.02,0.031,0.064,0.033,4
2021-10-09,0.017,0.031,0.002,0.031,0.003,0.214,0.383,0.022,0.042,0.003,0.038,0.003,0.237,0.079,0.031,5
2021-10-10,0.268,0.016,0.03,0.001,0.021,0.012,0.381,0.223,0.023,0.034,0.001,0.022,0.013,0.08,0.022,6
2021-10-11,0.023,0.003,0.03,0.031,0.013,0.022,0.636,0.025,0.004,0.039,0.034,0.014,0.021,0.069,0.024,0
2021-10-12,0.054,0.024,0.009,0.018,0.105,0.095,0.201,0.084,0.037,0.013,0.024,0.123,0.116,0.069,0.062,1
2021-10-13,0.087,0.015,0.008,0.016,0.045,0.12,0.334,0.23,0.018,0.01,0.019,0.059,0.137,0.084,0.052,2
2021-10-14,0.094,0.09,0.033,0.005,0.011,0.134,0.182,0.28,0.163,0.055,0.006,0.012,0.151,0.094,0.092,3
2021-10-15,0.036,0.017,0.027,0.027,0.024,0.031,0.398,0.082,0.029,0.039,0.037,0.022,0.03,0.061,0.031,4
2021-10-16,0.017,0.029,0.002,0.029,0.003,0.216,0.364,0.024,0.04,0.003,0.038,0.003,0.225,0.076,0.029,5
2021-10-17,0.273,0.016,0.027,0.001,0.018,0.011,0.38,0.213,0.023,0.031,0.001,0.021,0.012,0.079,0.022,6
2021-10-18,0.021,0.002,0.032,0.03,0.016,0.023,0.698,0.024,0.003,0.042,0.035,0.016,0.022,0.074,0.023,0
2021-10-19,0.05,0.028,0.01,0.017,0.108,0.096,0.206,0.063,0.041,0.014,0.025,0.126,0.112,0.069,0.057,1
2021-10-20,0.084,0.015,0.008,0.018,0.05,0.133,0.304,0.232,0.017,0.012,0.022,0.066,0.149,0.085,0.058,2
2021-10-21,0.087,0.09,0.03,0.006,0.014,0.136,0.183,0.272,0.171,0.033,0.007,0.015,0.163,0.093,0.088,3
2021-10-22,0.035,0.017,0.026,0.026,0.026,0.034,0.394,0.085,0.033,0.04,0.033,0.023,0.032,0.062,0.033,4
2021-10-23,0.016,0.028,0.002,0.027,0.002,0.21,0.349,0.022,0.038,0.003,0.035,0.003,0.213,0.073,0.027,5
2021-10-24,0.272,0.015,0.026,0.001,0.017,0.01,0.381,0.214,0.023,0.03,0.001,0.02,0.011,0.079,0.021,6
2021-10-25,0.022,0.002,0.028,0.028,0.016,0.021,0.698,0.025,0.003,0.04,0.034,0.017,0.023,0.074,0.024,0
2021-10-26,0.065,0.023,0.007,0.014,0.103,0.116,0.215,0.073,0.034,0.011,0.022,0.125,0.142,0.073,0.069,1
2021-10-27,0.088,0.015,0.007,0.014,0.041,0.125,0.318,0.228,0.014,0.009,0.019,0.054,0.142,0.083,0.047,2
2021-10-28,0.099,0.093,0.04,0.006,0.013,0.15,0.186,0.274,0.165,0.038,0.007,0.015,0.177,0.097,0.095,3
2021-10-29,0.038,0.019,0.029,0.028,0.026,0.035,0.391,0.09,0.035,0.043,0.028,0.025,0.037,0.063,0.035,4
2021-10-30,0.016,0.029,0.003,0.031,0.003,0.209,0.349,0.024,0.04,0.004,0.039,0.003,0.218,0.074,0.03,5
2021-10-31,0.269,0.015,0.027,0.001,0.019,0.012,0.381,0.209,0.024,0.031,0.002,0.021,0.012,0.079,0.022,6
2021-11-01,0.023,0.002,0.033,0.032,0.017,0.024,0.663,0.027,0.003,0.044,0.038,0.019,0.024,0.073,0.026,0
2021-11-02,0.066,0.029,0.011,0.018,0.107,0.093,0.199,0.074,0.042,0.016,0.027,0.127,0.109,0.071,0.068,1
2021-11-03,0.09,0.017,0.008,0.019,0.047,0.128,0.298,0.222,0.016,0.01,0.025,0.063,0.143,0.083,0.055,2
2021-11-04,0.098,0.096,0.036,0.006,0.012,0.137,0.178,0.274,0.163,0.034,0.007,0.015,0.162,0.094,0.095,3
2021-11-05,0.037,0.019,0.026,0.032,0.025,0.034,0.415,0.085,0.035,0.04,0.033,0.026,0.039,0.065,0.035,4
