Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-04-20,0.029,0.014,0.007,0.016,0.08,0.077,0.409,0.058,0.015,0.01,0.026,0.122,0.125,0.076,0.043,1
2021-04-21,0.045,0.002,0.002,0.011,0.032,0.138,0.542,0.109,0.004,0.002,0.013,0.05,0.206,0.089,0.038,2
2021-04-22,0.035,0.078,0.026,0.004,0.005,0.091,0.299,0.101,0.187,0.04,0.004,0.006,0.124,0.077,0.058,3
2021-04-23,0.028,0.007,0.008,0.032,0.013,0.014,0.401,0.062,0.013,0.014,0.041,0.015,0.018,0.051,0.016,4
2021-04-24,0.018,0.01,0.027,0.01,0.001,0.066,0.426,0.036,0.014,0.052,0.017,0.001,0.076,0.058,0.022,5
2021-04-25,0.183,0.01,0.003,0.002,0.016,0.02,0.618,0.293,0.013,0.003,0.002,0.025,0.025,0.093,0.018,6
2021-04-26,0.067,0.009,0.07,0.021,0.002,0.035,0.722,0.096,0.011,0.107,0.03,0.002,0.059,0.095,0.047,0
2021-04-27,0.033,0.013,0.007,0.016,0.117,0.1,0.52,0.065,0.014,0.009,0.024,0.159,0.145,0.094,0.049,1
2021-04-28,0.043,0.002,0.002,0.012,0.034,0.138,0.533,0.079,0.003,0.002,0.013,0.049,0.166,0.083,0.038,2
2021-04-29,0.037,0.069,0.025,0.004,0.005,0.092,0.267,0.089,0.125,0.036,0.004,0.006,0.124,0.068,0.052,3
2021-04-30,0.024,0.007,0.007,0.032,0.014,0.014,0.399,0.053,0.011,0.01,0.04,0.016,0.017,0.05,0.017,4
2021-05-01,0.018,0.011,0.035,0.012,0.001,0.068,0.433,0.038,0.015,0.056,0.014,0.001,0.078,0.06,0.027,5
2021-05-02,0.187,0.01,0.002,0.002,0.015,0.02,0.619,0.282,0.013,0.002,0.002,0.018,0.025,0.092,0.017,6
2021-05-03,0.069,0.009,0.071,0.02,0.002,0.034,0.711,0.099,0.011,0.109,0.028,0.002,0.042,0.093,0.038,0
2021-05-04,0.035,0.014,0.008,0.016,0.102,0.106,0.482,0.062,0.014,0.01,0.026,0.142,0.135,0.089,0.048,1
2021-05-05,0.06,0.002,0.002,0.012,0.034,0.147,0.536,0.093,0.004,0.002,0.012,0.051,0.177,0.087,0.043,2
2021-05-06,0.046,0.112,0.032,0.004,0.005,0.091,0.315,0.112,0.162,0.044,0.004,0.006,0.124,0.081,0.063,3
2021-05-07,0.031,0.009,0.011,0.039,0.013,0.014,0.405,0.065,0.014,0.012,0.043,0.015,0.017,0.053,0.016,4
2021-05-08,0.018,0.01,0.033,0.013,0.001,0.07,0.433,0.038,0.014,0.054,0.013,0.001,0.078,0.06,0.026,5
2021-05-09,0.2,0.01,0.002,0.002,0.018,0.02,0.617,0.278,0.012,0.002,0.002,0.017,0.022,0.093,0.017,6
2021-05-10,0.069,0.009,0.07,0.021,0.002,0.04,0.675,0.095,0.011,0.103,0.026,0.002,0.04,0.09,0.04,0
2021-05-11,0.034,0.016,0.008,0.019,0.072,0.068,0.336,0.069,0.016,0.01,0.03,0.093,0.092,0.066,0.05,1
2021-05-12,0.068,0.002,0.002,0.012,0.035,0.156,0.556,0.113,0.004,0.002,0.012,0.051,0.178,0.092,0.043,2
2021-05-13,0.055,0.134,0.037,0.004,0.005,0.09,0.333,0.112,0.214,0.051,0.004,0.006,0.119,0.09,0.072,3
2021-05-14,0.038,0.01,0.012,0.043,0.014,0.014,0.391,0.066,0.013,0.014,0.045,0.015,0.016,0.053,0.016,4
2021-05-15,0.02,0.009,0.027,0.01,0.001,0.073,0.432,0.037,0.011,0.041,0.011,0.001,0.078,0.058,0.024,5
2021-05-16,0.199,0.011,0.003,0.002,0.014,0.023,0.603,0.263,0.013,0.002,0.001,0.015,0.026,0.09,0.015,6
2021-05-17,0.075,0.01,0.076,0.023,0.002,0.036,0.663,0.095,0.012,0.111,0.025,0.002,0.043,0.09,0.04,0
2021-05-18,0.042,0.016,0.008,0.02,0.104,0.093,0.438,0.075,0.016,0.01,0.03,0.116,0.115,0.083,0.059,1
2021-05-19,0.071,0.002,0.002,0.013,0.036,0.158,0.551,0.098,0.004,0.002,0.013,0.052,0.154,0.089,0.044,2
2021-05-20,0.044,0.09,0.034,0.004,0.005,0.094,0.264,0.084,0.125,0.042,0.004,0.006,0.124,0.071,0.057,3
2021-05-21,0.033,0.01,0.012,0.044,0.015,0.015,0.373,0.06,0.012,0.011,0.044,0.017,0.017,0.051,0.017,4
2021-05-22,0.02,0.011,0.034,0.014,0.001,0.076,0.464,0.033,0.013,0.042,0.013,0.001,0.085,0.062,0.027,5
2021-05-23,0.194,0.012,0.003,0.002,0.015,0.026,0.585,0.229,0.014,0.002,0.001,0.013,0.03,0.087,0.015,6
2021-05-24,0.084,0.011,0.084,0.02,0.002,0.028,0.64,0.101,0.012,0.115,0.023,0.002,0.027,0.088,0.028,0
2021-05-25,0.055,0.018,0.009,0.022,0.106,0.097,0.437,0.081,0.017,0.01,0.032,0.125,0.118,0.087,0.068,1
2021-05-26,0.086,0.003,0.003,0.014,0.037,0.173,0.579,0.117,0.004,0.002,0.013,0.052,0.179,0.097,0.045,2
2021-05-27,0.064,0.117,0.046,0.004,0.006,0.096,0.288,0.095,0.149,0.047,0.004,0.006,0.123,0.08,0.072,3
2021-05-28,0.038,0.012,0.016,0.06,0.017,0.016,0.366,0.065,0.013,0.013,0.05,0.017,0.016,0.054,0.017,4
2021-05-29,0.021,0.009,0.034,0.014,0.002,0.081,0.443,0.035,0.012,0.033,0.012,0.001,0.083,0.06,0.027,5
2021-05-30,0.195,0.012,0.003,0.002,0.02,0.028,0.568,0.246,0.014,0.003,0.002,0.017,0.027,0.087,0.018,6
2021-05-31,0.085,0.011,0.08,0.021,0.003,0.029,0.537,0.092,0.013,0.101,0.022,0.002,0.026,0.079,0.028,0
2021-06-01,0.042,0.018,0.008,0.026,0.089,0.083,0.34,0.11,0.019,0.01,0.036,0.108,0.089,0.075,0.059,1
2021-06-02,0.054,0.002,0.003,0.012,0.038,0.135,0.505,0.089,0.004,0.003,0.014,0.055,0.156,0.082,0.046,2
2021-06-03,0.056,0.108,0.033,0.004,0.005,0.093,0.286,0.108,0.166,0.06,0.005,0.006,0.122,0.081,0.07,3
2021-06-04,0.038,0.013,0.016,0.043,0.015,0.014,0.356,0.076,0.018,0.019,0.063,0.017,0.017,0.054,0.019,4
2021-06-05,0.02,0.011,0.044,0.018,0.001,0.078,0.451,0.036,0.016,0.062,0.022,0.002,0.09,0.065,0.029,5
2021-06-06,0.207,0.011,0.003,0.002,0.022,0.021,0.57,0.246,0.014,0.003,0.003,0.025,0.031,0.089,0.021,6
2021-06-07,0.082,0.01,0.083,0.025,0.003,0.045,0.627,0.094,0.011,0.117,0.035,0.004,0.057,0.092,0.051,0
2021-06-08,0.045,0.021,0.008,0.027,0.081,0.07,0.354,0.097,0.021,0.01,0.036,0.118,0.103,0.076,0.057,1
2021-06-09,0.046,0.003,0.003,0.012,0.038,0.125,0.495,0.095,0.003,0.003,0.013,0.053,0.169,0.081,0.042,2
2021-06-10,0.05,0.098,0.036,0.004,0.005,0.092,0.277,0.109,0.198,0.052,0.005,0.006,0.119,0.081,0.066,3
2021-06-11,0.031,0.01,0.012,0.045,0.016,0.014,0.356,0.058,0.014,0.015,0.049,0.018,0.017,0.05,0.017,4
2021-06-12,0.02,0.009,0.033,0.012,0.001,0.077,0.461,0.034,0.013,0.051,0.017,0.001,0.087,0.063,0.027,5
2021-06-13,0.194,0.012,0.002,0.002,0.015,0.023,0.563,0.226,0.015,0.003,0.002,0.02,0.027,0.085,0.018,6
2021-06-14,0.086,0.011,0.089,0.02,0.002,0.027,0.603,0.098,0.012,0.125,0.026,0.003,0.037,0.087,0.032,0
2021-06-15,0.05,0.019,0.008,0.025,0.101,0.085,0.408,0.096,0.019,0.009,0.033,0.137,0.137,0.087,0.067,1
2021-06-16,0.086,0.003,0.003,0.013,0.038,0.168,0.555,0.128,0.005,0.003,0.013,0.051,0.204,0.098,0.044,2
2021-06-17,0.066,0.12,0.042,0.005,0.005,0.092,0.284,0.089,0.171,0.06,0.005,0.006,0.115,0.082,0.074,3
2021-06-18,0.035,0.012,0.013,0.051,0.017,0.014,0.348,0.056,0.012,0.013,0.054,0.019,0.016,0.051,0.018,4
2021-06-19,0.02,0.01,0.038,0.012,0.001,0.081,0.464,0.033,0.012,0.041,0.014,0.001,0.09,0.063,0.027,5
2021-06-20,0.192,0.011,0.003,0.002,0.017,0.024,0.562,0.234,0.014,0.003,0.002,0.018,0.028,0.085,0.017,6
2021-06-21,0.084,0.011,0.085,0.026,0.003,0.033,0.594,0.092,0.012,0.12,0.028,0.003,0.037,0.087,0.035,0
2021-06-22,0.045,0.02,0.009,0.024,0.116,0.1,0.425,0.098,0.019,0.01,0.033,0.131,0.116,0.088,0.066,1
2021-06-23,0.062,0.003,0.003,0.013,0.038,0.144,0.515,0.086,0.004,0.003,0.014,0.054,0.156,0.084,0.046,2
2021-06-24,0.041,0.087,0.033,0.005,0.005,0.092,0.25,0.08,0.118,0.049,0.005,0.005,0.123,0.069,0.059,3
2021-06-25,0.031,0.01,0.013,0.045,0.016,0.014,0.345,0.06,0.014,0.013,0.054,0.018,0.015,0.05,0.017,4
2021-06-26,0.019,0.01,0.045,0.018,0.001,0.081,0.462,0.033,0.016,0.06,0.018,0.002,0.092,0.066,0.026,5
2021-06-27,0.201,0.011,0.003,0.003,0.023,0.021,0.556,0.235,0.014,0.003,0.003,0.022,0.029,0.086,0.022,6
2021-06-28,0.086,0.011,0.09,0.022,0.003,0.035,0.622,0.098,0.011,0.126,0.03,0.003,0.037,0.09,0.036,0
2021-06-29,0.05,0.02,0.009,0.027,0.082,0.063,0.34,0.098,0.021,0.01,0.037,0.119,0.104,0.076,0.057,1
2021-06-30,0.056,0.003,0.003,0.014,0.038,0.138,0.538,0.113,0.004,0.003,0.015,0.053,0.19,0.09,0.046,2
2021-07-01,0.046,0.104,0.039,0.004,0.006,0.092,0.286,0.102,0.194,0.05,0.005,0.006,0.12,0.081,0.065,3
2021-07-02,0.034,0.011,0.014,0.051,0.015,0.014,0.36,0.073,0.018,0.02,0.052,0.017,0.016,0.053,0.019,4
2021-07-03,0.018,0.009,0.035,0.015,0.001,0.079,0.45,0.032,0.015,0.054,0.021,0.001,0.092,0.063,0.027,5
2021-07-04,0.21,0.01,0.003,0.002,0.021,0.022,0.569,0.238,0.014,0.003,0.003,0.026,0.026,0.088,0.022,6
2021-07-05,0.082,0.011,0.071,0.021,0.002,0.033,0.553,0.089,0.011,0.102,0.029,0.003,0.046,0.081,0.039,0
2021-07-06,0.042,0.018,0.008,0.025,0.081,0.067,0.362,0.118,0.019,0.009,0.036,0.128,0.119,0.079,0.054,1
2021-07-07,0.044,0.002,0.003,0.013,0.035,0.125,0.514,0.102,0.004,0.003,0.015,0.053,0.179,0.084,0.04,2
2021-07-08,0.038,0.088,0.032,0.004,0.005,0.09,0.278,0.102,0.193,0.062,0.005,0.006,0.125,0.079,0.071,3
2021-07-09,0.032,0.009,0.012,0.041,0.014,0.014,0.38,0.07,0.017,0.019,0.064,0.017,0.016,0.054,0.018,4
2021-07-10,0.016,0.007,0.022,0.01,0.001,0.079,0.446,0.032,0.011,0.039,0.015,0.002,0.092,0.059,0.019,5
2021-07-11,0.195,0.01,0.002,0.002,0.015,0.02,0.572,0.235,0.014,0.003,0.002,0.021,0.03,0.086,0.018,6
2021-07-12,0.081,0.01,0.08,0.019,0.002,0.029,0.644,0.095,0.011,0.126,0.027,0.003,0.045,0.09,0.037,0
2021-07-13,0.036,0.017,0.008,0.02,0.095,0.079,0.421,0.088,0.017,0.01,0.031,0.141,0.159,0.086,0.058,1
2021-07-14,0.054,0.002,0.002,0.013,0.034,0.141,0.548,0.109,0.003,0.002,0.015,0.05,0.197,0.09,0.042,2
2021-07-15,0.035,0.106,0.029,0.004,0.005,0.089,0.307,0.091,0.187,0.051,0.004,0.006,0.119,0.08,0.065,3
2021-07-16,0.027,0.006,0.009,0.037,0.014,0.014,0.37,0.058,0.011,0.013,0.049,0.017,0.016,0.049,0.017,4
2021-07-17,0.014,0.006,0.017,0.008,0.001,0.08,0.456,0.028,0.01,0.033,0.012,0.001,0.091,0.058,0.016,5
2021-07-18,0.186,0.009,0.002,0.001,0.014,0.017,0.586,0.242,0.012,0.002,0.002,0.017,0.025,0.086,0.015,6
2021-07-19,0.074,0.008,0.076,0.02,0.002,0.03,0.707,0.091,0.01,0.122,0.027,0.002,0.043,0.093,0.037,0
2021-07-20,0.026,0.015,0.007,0.018,0.091,0.077,0.426,0.069,0.015,0.01,0.029,0.13,0.161,0.083,0.049,1
2021-07-21,0.037,0.001,0.002,0.012,0.03,0.126,0.528,0.087,0.002,0.002,0.016,0.05,0.171,0.082,0.034,2
2021-07-22,0.024,0.082,0.022,0.003,0.004,0.091,0.316,0.092,0.177,0.039,0.004,0.006,0.139,0.077,0.058,3
2021-07-23,0.021,0.005,0.007,0.027,0.012,0.012,0.402,0.061,0.012,0.013,0.039,0.015,0.017,0.049,0.016,4
2021-07-24,0.012,0.005,0.012,0.006,0.001,0.078,0.477,0.024,0.009,0.03,0.011,0.001,0.089,0.058,0.012,5
2021-07-25,0.172,0.008,0.001,0.001,0.011,0.014,0.604,0.242,0.011,0.002,0.001,0.017,0.021,0.085,0.012,6
2021-07-26,0.064,0.006,0.069,0.016,0.001,0.028,0.772,0.087,0.008,0.113,0.027,0.002,0.047,0.095,0.038,0
2021-07-27,0.023,0.012,0.006,0.015,0.08,0.078,0.458,0.052,0.013,0.009,0.025,0.143,0.197,0.085,0.038,1
2021-07-28,0.025,0.001,0.001,0.011,0.027,0.103,0.52,0.076,0.001,0.002,0.015,0.047,0.171,0.077,0.026,2
2021-07-29,0.023,0.076,0.023,0.003,0.004,0.092,0.357,0.101,0.217,0.036,0.003,0.005,0.14,0.083,0.056,3
2021-07-30,0.019,0.004,0.005,0.025,0.01,0.011,0.44,0.061,0.011,0.012,0.031,0.012,0.015,0.05,0.013,4
2021-07-31,0.009,0.004,0.008,0.004,0.0,0.083,0.502,0.019,0.007,0.027,0.009,0.0,0.094,0.059,0.009,5
2021-08-01,0.175,0.007,0.001,0.0,0.008,0.015,0.632,0.245,0.01,0.002,0.001,0.017,0.017,0.087,0.012,6
2021-08-02,0.059,0.005,0.061,0.012,0.001,0.02,0.786,0.079,0.007,0.098,0.021,0.001,0.042,0.092,0.031,0
2021-08-03,0.015,0.009,0.005,0.011,0.092,0.101,0.536,0.047,0.01,0.008,0.019,0.163,0.219,0.095,0.033,1
2021-08-04,0.024,0.001,0.001,0.009,0.026,0.103,0.519,0.069,0.001,0.001,0.013,0.044,0.163,0.075,0.025,2
2021-08-05,0.023,0.074,0.018,0.002,0.004,0.095,0.364,0.098,0.186,0.031,0.003,0.005,0.147,0.081,0.053,3
2021-08-06,0.022,0.003,0.004,0.021,0.01,0.01,0.494,0.054,0.009,0.008,0.032,0.01,0.012,0.053,0.011,4
2021-08-07,0.01,0.005,0.008,0.004,0.0,0.085,0.486,0.019,0.007,0.027,0.008,0.0,0.094,0.058,0.009,5
2021-08-08,0.172,0.006,0.001,0.0,0.008,0.01,0.658,0.265,0.007,0.001,0.001,0.014,0.015,0.089,0.009,6
2021-08-09,0.051,0.004,0.058,0.016,0.001,0.023,0.848,0.067,0.005,0.087,0.021,0.001,0.04,0.094,0.032,0
2021-08-10,0.02,0.009,0.005,0.012,0.127,0.11,0.623,0.036,0.009,0.008,0.018,0.16,0.209,0.104,0.028,1
2021-08-11,0.037,0.001,0.001,0.01,0.028,0.146,0.581,0.076,0.001,0.001,0.011,0.04,0.162,0.084,0.032,2
2021-08-12,0.022,0.064,0.017,0.002,0.003,0.097,0.327,0.084,0.123,0.021,0.002,0.004,0.127,0.069,0.043,3
2021-08-13,0.015,0.003,0.003,0.018,0.01,0.01,0.491,0.035,0.007,0.004,0.019,0.01,0.012,0.049,0.011,4
2021-08-14,0.009,0.004,0.006,0.005,0.0,0.085,0.491,0.019,0.007,0.022,0.006,0.0,0.086,0.057,0.008,5
2021-08-15,0.165,0.006,0.001,0.0,0.009,0.011,0.67,0.267,0.008,0.001,0.001,0.01,0.01,0.089,0.009,6
2021-08-16,0.045,0.003,0.051,0.013,0.001,0.021,0.85,0.065,0.005,0.078,0.017,0.001,0.022,0.09,0.021,0
2021-08-17,0.017,0.008,0.005,0.012,0.114,0.1,0.597,0.032,0.009,0.008,0.018,0.142,0.16,0.094,0.025,1
2021-08-18,0.035,0.0,0.001,0.009,0.027,0.137,0.595,0.071,0.001,0.001,0.011,0.038,0.154,0.083,0.031,2
2021-08-19,0.028,0.084,0.017,0.002,0.003,0.103,0.409,0.095,0.152,0.021,0.002,0.004,0.138,0.081,0.055,3
2021-08-20,0.016,0.004,0.004,0.019,0.009,0.009,0.531,0.045,0.007,0.005,0.02,0.009,0.01,0.053,0.01,4
2021-08-21,0.008,0.004,0.007,0.005,0.0,0.086,0.509,0.017,0.007,0.02,0.006,0.0,0.086,0.058,0.007,5
2021-08-22,0.167,0.006,0.001,0.0,0.008,0.01,0.675,0.263,0.007,0.001,0.0,0.011,0.01,0.089,0.009,6
2021-08-23,0.043,0.003,0.047,0.009,0.001,0.016,0.859,0.063,0.004,0.065,0.013,0.001,0.02,0.088,0.018,0
2021-08-24,0.019,0.008,0.005,0.011,0.096,0.109,0.567,0.026,0.009,0.007,0.016,0.127,0.149,0.088,0.023,1
2021-08-25,0.021,0.001,0.001,0.008,0.024,0.092,0.525,0.05,0.001,0.001,0.01,0.034,0.115,0.068,0.022,2
2021-08-26,0.032,0.078,0.021,0.002,0.003,0.093,0.414,0.115,0.18,0.02,0.002,0.003,0.123,0.083,0.055,3
2021-08-27,0.016,0.004,0.003,0.024,0.008,0.008,0.545,0.043,0.009,0.006,0.019,0.008,0.009,0.054,0.009,4
2021-08-28,0.007,0.005,0.007,0.005,0.0,0.09,0.5,0.016,0.007,0.025,0.007,0.0,0.092,0.059,0.007,5
2021-08-29,0.157,0.005,0.001,0.0,0.007,0.011,0.694,0.274,0.006,0.001,0.0,0.011,0.009,0.091,0.008,6
2021-08-30,0.04,0.003,0.042,0.011,0.001,0.019,0.825,0.055,0.004,0.06,0.015,0.001,0.027,0.085,0.023,0
2021-08-31,0.053,0.007,0.004,0.01,0.112,0.1,0.58,0.039,0.008,0.007,0.015,0.145,0.177,0.097,0.046,1
2021-09-01,0.037,0.001,0.001,0.008,0.026,0.125,0.593,0.071,0.001,0.001,0.009,0.037,0.157,0.082,0.032,2
2021-09-02,0.025,0.109,0.04,0.002,0.003,0.103,0.433,0.137,0.175,0.025,0.002,0.003,0.133,0.092,0.066,3
2021-09-03,0.015,0.004,0.004,0.045,0.008,0.008,0.564,0.043,0.013,0.005,0.023,0.007,0.009,0.058,0.011,4
2021-09-04,0.008,0.004,0.006,0.006,0.001,0.087,0.494,0.017,0.007,0.025,0.006,0.0,0.083,0.057,0.008,5
2021-09-05,0.16,0.005,0.001,0.0,0.01,0.022,0.683,0.288,0.006,0.001,0.001,0.01,0.011,0.092,0.01,6
2021-09-06,0.045,0.005,0.043,0.011,0.001,0.02,0.618,0.067,0.008,0.054,0.014,0.001,0.019,0.07,0.019,0
2021-09-07,0.02,0.007,0.004,0.011,0.078,0.055,0.415,0.107,0.008,0.006,0.015,0.093,0.088,0.07,0.038,1
2021-09-08,0.024,0.001,0.001,0.007,0.028,0.12,0.586,0.097,0.002,0.001,0.009,0.036,0.141,0.081,0.026,2
2021-09-09,0.021,0.061,0.018,0.002,0.003,0.093,0.372,0.095,0.242,0.047,0.002,0.003,0.113,0.083,0.054,3
2021-09-10,0.015,0.004,0.003,0.018,0.008,0.008,0.556,0.047,0.013,0.009,0.043,0.007,0.009,0.057,0.011,4
2021-09-11,0.008,0.004,0.006,0.004,0.0,0.087,0.502,0.016,0.007,0.025,0.009,0.001,0.086,0.058,0.008,5
2021-09-12,0.156,0.005,0.001,0.0,0.008,0.012,0.7,0.276,0.006,0.001,0.001,0.015,0.021,0.092,0.01,6
2021-09-13,0.04,0.003,0.043,0.01,0.001,0.018,0.847,0.055,0.004,0.06,0.015,0.001,0.027,0.086,0.022,0
2021-09-14,0.021,0.007,0.005,0.011,0.105,0.107,0.613,0.03,0.007,0.007,0.015,0.159,0.189,0.098,0.026,1
2021-09-15,0.028,0.001,0.001,0.009,0.027,0.124,0.573,0.066,0.001,0.001,0.009,0.036,0.17,0.08,0.028,2
2021-09-16,0.025,0.084,0.021,0.002,0.004,0.097,0.423,0.1,0.165,0.024,0.002,0.004,0.123,0.083,0.054,3
2021-09-17,0.021,0.005,0.004,0.02,0.008,0.01,0.546,0.049,0.012,0.007,0.018,0.007,0.009,0.055,0.011,4
2021-09-18,0.008,0.004,0.007,0.004,0.0,0.087,0.509,0.016,0.006,0.024,0.006,0.0,0.079,0.058,0.008,5
2021-09-19,0.168,0.005,0.001,0.0,0.007,0.011,0.696,0.27,0.005,0.001,0.0,0.007,0.01,0.091,0.007,6
2021-09-20,0.044,0.003,0.047,0.012,0.001,0.018,0.831,0.062,0.005,0.06,0.012,0.001,0.018,0.086,0.018,0
2021-09-21,0.02,0.008,0.005,0.011,0.114,0.114,0.58,0.038,0.009,0.007,0.016,0.125,0.15,0.092,0.029,1
2021-09-22,0.031,0.0,0.001,0.009,0.027,0.121,0.563,0.066,0.001,0.001,0.01,0.037,0.126,0.076,0.029,2
2021-09-23,0.029,0.078,0.017,0.002,0.004,0.102,0.402,0.106,0.169,0.023,0.002,0.004,0.13,0.082,0.053,3
2021-09-24,0.02,0.005,0.004,0.018,0.01,0.011,0.527,0.045,0.012,0.006,0.021,0.008,0.01,0.054,0.011,4
2021-09-25,0.01,0.004,0.007,0.004,0.0,0.088,0.505,0.019,0.006,0.024,0.005,0.0,0.077,0.058,0.008,5
2021-09-26,0.164,0.006,0.001,0.0,0.007,0.011,0.675,0.257,0.006,0.001,0.0,0.009,0.011,0.088,0.008,6
2021-09-27,0.049,0.004,0.053,0.012,0.001,0.018,0.844,0.07,0.005,0.073,0.013,0.001,0.02,0.089,0.019,0
2021-09-28,0.023,0.009,0.005,0.012,0.116,0.115,0.601,0.033,0.01,0.008,0.017,0.131,0.141,0.094,0.028,1
2021-09-29,0.031,0.001,0.001,0.009,0.028,0.124,0.589,0.063,0.001,0.001,0.01,0.038,0.129,0.079,0.03,2
2021-09-30,0.027,0.081,0.019,0.002,0.004,0.096,0.402,0.09,0.154,0.024,0.002,0.004,0.12,0.079,0.053,3
2021-10-01,0.017,0.004,0.004,0.021,0.011,0.01,0.525,0.042,0.009,0.005,0.022,0.01,0.011,0.053,0.011,4
2021-10-02,0.01,0.004,0.007,0.004,0.0,0.086,0.5,0.018,0.006,0.02,0.005,0.0,0.08,0.057,0.008,5
2021-10-03,0.169,0.006,0.001,0.0,0.008,0.01,0.662,0.265,0.006,0.001,0.001,0.009,0.009,0.088,0.008,6
2021-10-04,0.049,0.004,0.057,0.013,0.001,0.021,0.841,0.073,0.006,0.076,0.016,0.001,0.022,0.091,0.022,0
2021-10-05,0.026,0.009,0.006,0.011,0.095,0.102,0.538,0.028,0.011,0.009,0.017,0.125,0.133,0.085,0.027,1
2021-10-06,0.032,0.001,0.001,0.009,0.026,0.104,0.584,0.061,0.001,0.001,0.01,0.036,0.131,0.077,0.029,2
2021-10-07,0.037,0.12,0.025,0.002,0.004,0.094,0.439,0.119,0.206,0.025,0.002,0.004,0.117,0.092,0.064,3
2021-10-08,0.027,0.007,0.007,0.029,0.009,0.01,0.524,0.058,0.013,0.008,0.021,0.009,0.011,0.056,0.012,4
2021-10-09,0.009,0.004,0.008,0.004,0.0,0.086,0.509,0.016,0.005,0.024,0.005,0.0,0.084,0.058,0.008,5
2021-10-10,0.169,0.006,0.001,0.0,0.007,0.012,0.658,0.253,0.006,0.001,0.0,0.008,0.01,0.087,0.008,6
2021-10-11,0.054,0.005,0.056,0.015,0.001,0.023,0.758,0.075,0.007,0.077,0.016,0.001,0.025,0.086,0.024,0
2021-10-12,0.026,0.009,0.005,0.012,0.1,0.084,0.513,0.067,0.011,0.007,0.017,0.117,0.116,0.083,0.046,1
2021-10-13,0.039,0.001,0.001,0.009,0.027,0.12,0.624,0.069,0.001,0.001,0.009,0.036,0.13,0.082,0.031,2
2021-10-14,0.03,0.1,0.022,0.002,0.003,0.098,0.376,0.086,0.18,0.034,0.002,0.003,0.12,0.081,0.057,3
2021-10-15,0.021,0.005,0.006,0.024,0.011,0.01,0.505,0.044,0.008,0.006,0.035,0.011,0.011,0.054,0.011,4
2021-10-16,0.01,0.004,0.009,0.004,0.0,0.084,0.514,0.017,0.005,0.02,0.005,0.0,0.084,0.058,0.009,5
2021-10-17,0.175,0.006,0.001,0.0,0.007,0.01,0.645,0.245,0.007,0.001,0.0,0.008,0.012,0.086,0.008,6
2021-10-18,0.06,0.005,0.062,0.015,0.001,0.025,0.815,0.085,0.007,0.091,0.018,0.001,0.026,0.093,0.025,0
2021-10-19,0.023,0.011,0.005,0.012,0.096,0.093,0.515,0.039,0.012,0.009,0.02,0.122,0.124,0.083,0.031,1
2021-10-20,0.043,0.001,0.001,0.009,0.027,0.144,0.604,0.088,0.001,0.001,0.01,0.04,0.166,0.087,0.033,2
2021-10-21,0.028,0.096,0.02,0.002,0.003,0.083,0.382,0.085,0.173,0.027,0.002,0.004,0.113,0.078,0.053,3
2021-10-22,0.018,0.004,0.005,0.024,0.011,0.01,0.494,0.045,0.008,0.006,0.025,0.011,0.012,0.052,0.012,4
2021-10-23,0.01,0.004,0.01,0.004,0.0,0.083,0.508,0.017,0.005,0.023,0.004,0.0,0.081,0.058,0.01,5
2021-10-24,0.181,0.006,0.001,0.0,0.006,0.009,0.636,0.247,0.006,0.001,0.001,0.007,0.01,0.085,0.007,6
2021-10-25,0.058,0.005,0.061,0.013,0.001,0.023,0.806,0.085,0.007,0.092,0.018,0.001,0.026,0.092,0.024,0
2021-10-26,0.023,0.01,0.005,0.012,0.085,0.099,0.511,0.043,0.013,0.008,0.021,0.122,0.139,0.084,0.033,1
2021-10-27,0.03,0.001,0.001,0.008,0.025,0.111,0.563,0.068,0.001,0.001,0.009,0.04,0.146,0.077,0.027,2
2021-10-28,0.032,0.087,0.022,0.002,0.003,0.089,0.386,0.1,0.191,0.033,0.002,0.003,0.129,0.083,0.058,3
2021-10-29,0.02,0.005,0.006,0.025,0.01,0.01,0.508,0.049,0.009,0.007,0.029,0.011,0.011,0.054,0.011,4
2021-10-30,0.009,0.004,0.013,0.005,0.0,0.079,0.498,0.017,0.006,0.025,0.006,0.0,0.085,0.058,0.011,5
2021-10-31,0.185,0.005,0.001,0.001,0.006,0.01,0.645,0.255,0.006,0.001,0.001,0.009,0.01,0.087,0.007,6
2021-11-01,0.058,0.005,0.058,0.014,0.001,0.024,0.788,0.082,0.007,0.091,0.02,0.002,0.031,0.091,0.027,0
