Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2020-09-22,0.085,0.079,0.078,0.078,0.079,0.078,0.078,0.077,0.077,0.076,0.078,0.078,0.079,0.079,0.078,1
2020-09-23,0.084,0.079,0.077,0.077,0.078,0.078,0.078,0.078,0.077,0.077,0.077,0.078,0.08,0.078,0.078,2
2020-09-24,0.083,0.081,0.078,0.076,0.078,0.079,0.079,0.08,0.079,0.079,0.078,0.078,0.081,0.079,0.079,3
2020-09-25,0.09,0.078,0.075,0.075,0.075,0.074,0.076,0.075,0.076,0.076,0.075,0.075,0.075,0.077,0.075,4
2020-09-26,0.088,0.074,0.077,0.075,0.076,0.076,0.076,0.077,0.076,0.076,0.077,0.077,0.077,0.077,0.076,5
2020-09-27,0.087,0.069,0.072,0.073,0.073,0.073,0.074,0.073,0.074,0.074,0.074,0.074,0.075,0.074,0.074,6
2020-09-28,0.09,0.076,0.076,0.075,0.075,0.075,0.075,0.074,0.074,0.075,0.075,0.076,0.076,0.076,0.075,0
2020-09-29,0.087,0.079,0.079,0.078,0.077,0.077,0.077,0.076,0.076,0.076,0.077,0.077,0.078,0.078,0.077,1
2020-09-30,0.087,0.08,0.077,0.077,0.078,0.078,0.079,0.079,0.079,0.078,0.078,0.08,0.081,0.079,0.079,2
2020-10-01,0.085,0.082,0.079,0.076,0.077,0.079,0.078,0.079,0.078,0.078,0.077,0.078,0.08,0.079,0.078,3
2020-10-02,0.083,0.077,0.075,0.075,0.074,0.075,0.074,0.074,0.075,0.075,0.075,0.074,0.076,0.076,0.075,4
2020-10-03,0.087,0.076,0.077,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.077,0.076,0.077,0.077,0.076,5
2020-10-04,0.089,0.07,0.074,0.073,0.073,0.073,0.073,0.073,0.074,0.074,0.074,0.075,0.075,0.075,0.074,6
2020-10-05,0.09,0.076,0.076,0.076,0.076,0.076,0.075,0.075,0.075,0.075,0.075,0.076,0.076,0.077,0.076,0
2020-10-06,0.089,0.078,0.078,0.078,0.077,0.077,0.076,0.076,0.076,0.077,0.077,0.077,0.078,0.078,0.077,1
2020-10-07,0.089,0.08,0.077,0.078,0.078,0.078,0.079,0.078,0.078,0.077,0.077,0.078,0.078,0.079,0.078,2
2020-10-08,0.09,0.082,0.077,0.076,0.076,0.078,0.079,0.08,0.079,0.079,0.078,0.077,0.078,0.079,0.078,3
2020-10-09,0.09,0.077,0.076,0.075,0.075,0.074,0.074,0.075,0.075,0.074,0.074,0.073,0.074,0.076,0.075,4
2020-10-10,0.095,0.076,0.076,0.075,0.076,0.076,0.076,0.076,0.077,0.077,0.077,0.077,0.077,0.078,0.076,5
2020-10-11,0.1,0.07,0.074,0.072,0.071,0.072,0.072,0.072,0.072,0.073,0.073,0.073,0.073,0.074,0.073,6
2020-10-12,0.097,0.076,0.077,0.076,0.075,0.074,0.074,0.073,0.073,0.074,0.075,0.075,0.075,0.076,0.075,0
2020-10-13,0.091,0.078,0.077,0.078,0.077,0.077,0.076,0.075,0.075,0.076,0.077,0.077,0.078,0.078,0.077,1
2020-10-14,0.093,0.079,0.075,0.076,0.076,0.076,0.077,0.077,0.078,0.078,0.078,0.079,0.081,0.079,0.078,2
2020-10-15,0.092,0.083,0.076,0.074,0.074,0.074,0.076,0.078,0.079,0.079,0.078,0.079,0.08,0.079,0.078,3
2020-10-16,0.095,0.079,0.077,0.077,0.074,0.074,0.074,0.075,0.075,0.075,0.074,0.075,0.076,0.077,0.075,4
2020-10-17,0.104,0.079,0.078,0.076,0.078,0.079,0.078,0.077,0.077,0.077,0.077,0.077,0.078,0.08,0.078,5
2020-10-18,0.102,0.071,0.074,0.074,0.073,0.072,0.073,0.073,0.074,0.074,0.075,0.074,0.074,0.076,0.074,6
2020-10-19,0.106,0.077,0.074,0.074,0.075,0.075,0.074,0.072,0.073,0.073,0.074,0.074,0.074,0.076,0.074,0
2020-10-20,0.097,0.078,0.077,0.077,0.076,0.076,0.075,0.075,0.074,0.075,0.076,0.076,0.077,0.078,0.076,1
2020-10-21,0.096,0.082,0.076,0.075,0.076,0.076,0.076,0.076,0.077,0.075,0.075,0.077,0.079,0.078,0.076,2
2020-10-22,0.093,0.086,0.076,0.073,0.076,0.076,0.077,0.078,0.076,0.078,0.077,0.077,0.08,0.079,0.077,3
2020-10-23,0.097,0.079,0.076,0.074,0.073,0.073,0.074,0.073,0.073,0.072,0.072,0.071,0.072,0.075,0.073,4
2020-10-24,0.108,0.08,0.081,0.078,0.078,0.08,0.077,0.076,0.078,0.078,0.078,0.079,0.079,0.081,0.079,5
2020-10-25,0.113,0.075,0.077,0.074,0.072,0.072,0.074,0.072,0.071,0.072,0.071,0.072,0.072,0.076,0.072,6
2020-10-26,0.111,0.079,0.077,0.076,0.074,0.074,0.074,0.073,0.073,0.072,0.073,0.073,0.073,0.077,0.074,0
2020-10-27,0.096,0.08,0.078,0.076,0.075,0.073,0.074,0.074,0.073,0.074,0.074,0.076,0.077,0.077,0.075,1
2020-10-28,0.086,0.079,0.072,0.072,0.073,0.073,0.073,0.073,0.074,0.074,0.074,0.075,0.078,0.075,0.074,2
2020-10-29,0.085,0.081,0.074,0.071,0.072,0.074,0.075,0.077,0.076,0.076,0.074,0.075,0.08,0.076,0.076,3
2020-10-30,0.099,0.079,0.08,0.074,0.069,0.071,0.072,0.072,0.075,0.072,0.072,0.07,0.074,0.075,0.073,4
2020-10-31,0.118,0.08,0.079,0.076,0.074,0.075,0.074,0.072,0.075,0.076,0.076,0.077,0.078,0.079,0.076,5
2020-11-01,0.139,0.084,0.083,0.08,0.077,0.076,0.076,0.074,0.075,0.074,0.075,0.074,0.074,0.082,0.076,6
2020-11-02,0.11,0.079,0.073,0.071,0.071,0.072,0.073,0.072,0.072,0.072,0.073,0.074,0.074,0.076,0.073,0
2020-11-03,0.095,0.082,0.073,0.072,0.071,0.071,0.071,0.07,0.07,0.071,0.07,0.073,0.075,0.074,0.072,1
2020-11-04,0.088,0.079,0.068,0.065,0.066,0.067,0.068,0.068,0.069,0.068,0.069,0.072,0.08,0.071,0.069,2
2020-11-05,0.088,0.081,0.071,0.065,0.065,0.068,0.071,0.074,0.073,0.074,0.073,0.074,0.083,0.074,0.073,3
2020-11-06,0.112,0.079,0.08,0.074,0.068,0.069,0.071,0.073,0.078,0.074,0.073,0.074,0.079,0.077,0.074,4
2020-11-07,0.126,0.088,0.086,0.085,0.082,0.082,0.081,0.083,0.084,0.09,0.09,0.09,0.089,0.089,0.087,5
2020-11-08,0.129,0.08,0.075,0.072,0.071,0.072,0.073,0.068,0.069,0.073,0.076,0.076,0.078,0.078,0.074,6
2020-11-09,0.129,0.084,0.074,0.072,0.072,0.073,0.074,0.073,0.07,0.07,0.073,0.075,0.077,0.078,0.074,0
2020-11-10,0.104,0.081,0.072,0.067,0.064,0.064,0.064,0.065,0.064,0.062,0.064,0.068,0.074,0.07,0.066,1
2020-11-11,0.104,0.085,0.067,0.07,0.067,0.067,0.069,0.068,0.069,0.068,0.07,0.077,0.087,0.075,0.069,2
2020-11-12,0.1,0.09,0.075,0.07,0.072,0.074,0.074,0.08,0.079,0.076,0.074,0.075,0.085,0.079,0.075,3
2020-11-13,0.125,0.08,0.073,0.073,0.07,0.071,0.075,0.076,0.08,0.078,0.078,0.074,0.084,0.08,0.077,4
2020-11-14,0.153,0.09,0.082,0.075,0.078,0.078,0.08,0.083,0.088,0.099,0.095,0.096,0.099,0.092,0.089,5
2020-11-15,0.147,0.08,0.08,0.076,0.07,0.07,0.073,0.068,0.066,0.068,0.067,0.068,0.07,0.077,0.07,6
2020-11-16,0.127,0.08,0.071,0.071,0.071,0.069,0.075,0.072,0.07,0.065,0.065,0.067,0.069,0.075,0.071,0
2020-11-17,0.102,0.079,0.07,0.066,0.065,0.066,0.071,0.07,0.069,0.07,0.067,0.071,0.075,0.073,0.07,1
2020-11-18,0.1,0.082,0.07,0.074,0.073,0.074,0.073,0.07,0.071,0.067,0.072,0.074,0.079,0.076,0.073,2
2020-11-19,0.099,0.084,0.067,0.067,0.071,0.072,0.07,0.077,0.072,0.069,0.067,0.069,0.08,0.074,0.072,3
2020-11-20,0.136,0.089,0.082,0.078,0.074,0.069,0.068,0.071,0.078,0.073,0.069,0.066,0.073,0.079,0.074,4
2020-11-21,0.153,0.076,0.078,0.076,0.076,0.075,0.075,0.074,0.081,0.091,0.088,0.089,0.091,0.086,0.08,5
2020-11-22,0.135,0.075,0.069,0.064,0.06,0.061,0.062,0.059,0.06,0.064,0.066,0.068,0.072,0.071,0.065,6
2020-11-23,0.133,0.082,0.071,0.067,0.066,0.066,0.067,0.063,0.063,0.062,0.07,0.072,0.076,0.074,0.069,0
2020-11-24,0.119,0.076,0.066,0.062,0.06,0.062,0.065,0.061,0.06,0.059,0.061,0.064,0.07,0.068,0.063,1
2020-11-25,0.111,0.084,0.064,0.07,0.07,0.069,0.075,0.07,0.069,0.063,0.064,0.066,0.073,0.073,0.07,2
2020-11-26,0.114,0.103,0.092,0.093,0.093,0.091,0.09,0.089,0.093,0.094,0.095,0.094,0.095,0.095,0.093,3
2020-11-27,0.145,0.078,0.075,0.075,0.076,0.071,0.072,0.072,0.079,0.075,0.077,0.074,0.074,0.08,0.075,4
2020-11-28,0.157,0.091,0.082,0.08,0.083,0.088,0.088,0.08,0.089,0.094,0.087,0.089,0.091,0.092,0.089,5
2020-11-29,0.146,0.095,0.081,0.071,0.066,0.065,0.067,0.067,0.067,0.068,0.07,0.072,0.076,0.078,0.071,6
2020-11-30,0.136,0.085,0.074,0.067,0.066,0.064,0.065,0.062,0.064,0.064,0.064,0.068,0.069,0.073,0.066,0
2020-12-01,0.109,0.083,0.068,0.063,0.059,0.06,0.058,0.056,0.056,0.057,0.057,0.058,0.066,0.065,0.06,1
2020-12-02,0.12,0.082,0.063,0.067,0.066,0.067,0.073,0.072,0.074,0.07,0.07,0.073,0.081,0.075,0.073,2
2020-12-03,0.112,0.09,0.074,0.064,0.064,0.067,0.062,0.072,0.067,0.062,0.058,0.059,0.063,0.07,0.065,3
2020-12-04,0.154,0.093,0.085,0.087,0.073,0.071,0.07,0.071,0.083,0.078,0.072,0.066,0.077,0.083,0.078,4
2020-12-05,0.179,0.085,0.084,0.078,0.083,0.085,0.086,0.08,0.087,0.099,0.1,0.093,0.091,0.095,0.086,5
2020-12-06,0.161,0.088,0.079,0.071,0.066,0.065,0.069,0.064,0.064,0.063,0.063,0.062,0.062,0.075,0.066,6
2020-12-07,0.157,0.089,0.072,0.069,0.067,0.066,0.068,0.064,0.065,0.06,0.061,0.063,0.064,0.074,0.066,0
2020-12-08,0.129,0.079,0.07,0.063,0.062,0.061,0.061,0.061,0.063,0.063,0.06,0.065,0.076,0.07,0.063,1
2020-12-09,0.129,0.09,0.063,0.062,0.062,0.064,0.069,0.066,0.071,0.068,0.068,0.066,0.08,0.074,0.068,2
2020-12-10,0.114,0.089,0.07,0.058,0.063,0.066,0.066,0.075,0.066,0.071,0.073,0.077,0.078,0.074,0.072,3
2020-12-11,0.137,0.084,0.079,0.071,0.061,0.061,0.058,0.061,0.068,0.065,0.064,0.066,0.076,0.073,0.067,4
2020-12-12,0.163,0.084,0.077,0.07,0.07,0.077,0.078,0.073,0.077,0.086,0.084,0.086,0.092,0.086,0.081,5
2020-12-13,0.152,0.082,0.072,0.066,0.06,0.061,0.065,0.063,0.065,0.067,0.07,0.074,0.077,0.075,0.068,6
2020-12-14,0.129,0.08,0.066,0.068,0.068,0.068,0.071,0.069,0.068,0.069,0.069,0.071,0.079,0.075,0.069,0
2020-12-15,0.107,0.075,0.064,0.06,0.058,0.058,0.058,0.059,0.059,0.061,0.06,0.065,0.073,0.066,0.06,1
2020-12-16,0.097,0.076,0.059,0.055,0.058,0.058,0.062,0.061,0.065,0.064,0.063,0.067,0.085,0.067,0.064,2
2020-12-17,0.107,0.086,0.068,0.058,0.06,0.067,0.068,0.076,0.071,0.07,0.072,0.075,0.08,0.074,0.072,3
2020-12-18,0.131,0.082,0.085,0.078,0.07,0.07,0.067,0.071,0.08,0.075,0.072,0.071,0.085,0.08,0.076,4
2020-12-19,0.147,0.083,0.078,0.076,0.084,0.089,0.087,0.084,0.089,0.098,0.098,0.096,0.104,0.093,0.089,5
2020-12-20,0.142,0.072,0.064,0.058,0.055,0.058,0.06,0.058,0.061,0.064,0.067,0.069,0.075,0.069,0.064,6
2020-12-21,0.125,0.076,0.064,0.061,0.061,0.058,0.061,0.06,0.061,0.065,0.067,0.071,0.074,0.07,0.065,0
2020-12-22,0.116,0.07,0.06,0.057,0.059,0.06,0.059,0.063,0.066,0.067,0.068,0.072,0.081,0.069,0.066,1
2020-12-23,0.112,0.079,0.064,0.065,0.07,0.07,0.076,0.073,0.071,0.072,0.074,0.075,0.091,0.076,0.074,2
2020-12-24,0.102,0.089,0.074,0.07,0.076,0.081,0.083,0.087,0.083,0.082,0.082,0.083,0.085,0.083,0.083,3
2020-12-25,0.105,0.088,0.089,0.086,0.087,0.08,0.084,0.083,0.086,0.083,0.084,0.084,0.089,0.087,0.086,4
2020-12-26,0.136,0.087,0.086,0.084,0.085,0.086,0.087,0.082,0.084,0.091,0.09,0.093,0.096,0.091,0.087,5
2020-12-27,0.12,0.076,0.072,0.069,0.066,0.065,0.068,0.069,0.07,0.07,0.071,0.072,0.076,0.074,0.071,6
2020-12-28,0.138,0.082,0.071,0.067,0.065,0.062,0.063,0.068,0.073,0.074,0.077,0.08,0.083,0.077,0.073,0
2020-12-29,0.088,0.074,0.066,0.063,0.061,0.059,0.058,0.057,0.058,0.059,0.059,0.06,0.063,0.063,0.06,1
2020-12-30,0.121,0.084,0.064,0.062,0.062,0.068,0.071,0.066,0.069,0.07,0.069,0.068,0.075,0.073,0.069,2
2020-12-31,0.093,0.08,0.078,0.064,0.071,0.075,0.079,0.078,0.071,0.068,0.065,0.067,0.071,0.074,0.073,3
2021-01-01,0.139,0.103,0.104,0.099,0.095,0.094,0.095,0.086,0.085,0.08,0.076,0.075,0.077,0.093,0.094,4
2021-01-02,0.165,0.081,0.081,0.085,0.097,0.098,0.102,0.092,0.101,0.104,0.1,0.099,0.095,0.1,0.099,5
2021-01-03,0.152,0.09,0.072,0.064,0.06,0.061,0.061,0.06,0.059,0.06,0.061,0.061,0.062,0.071,0.061,6
2021-01-04,0.134,0.089,0.073,0.068,0.066,0.061,0.062,0.059,0.06,0.058,0.06,0.062,0.063,0.07,0.063,0
2021-01-05,0.106,0.077,0.064,0.059,0.056,0.056,0.056,0.056,0.055,0.058,0.057,0.064,0.071,0.064,0.059,1
2021-01-06,0.11,0.087,0.073,0.069,0.07,0.068,0.073,0.07,0.073,0.072,0.075,0.077,0.09,0.078,0.073,2
2021-01-07,0.113,0.079,0.068,0.066,0.067,0.07,0.075,0.083,0.074,0.078,0.071,0.076,0.079,0.077,0.076,3
2021-01-08,0.164,0.096,0.095,0.085,0.073,0.073,0.067,0.074,0.083,0.071,0.07,0.067,0.076,0.084,0.075,4
2021-01-09,0.164,0.087,0.086,0.092,0.097,0.099,0.092,0.079,0.088,0.097,0.09,0.087,0.081,0.095,0.091,5
2021-01-10,0.154,0.081,0.072,0.067,0.065,0.067,0.069,0.066,0.065,0.064,0.067,0.066,0.067,0.075,0.067,6
2021-01-11,0.13,0.081,0.069,0.069,0.066,0.062,0.064,0.062,0.061,0.06,0.061,0.062,0.062,0.07,0.063,0
2021-01-12,0.106,0.082,0.067,0.064,0.062,0.063,0.063,0.063,0.063,0.063,0.062,0.067,0.072,0.069,0.064,1
2021-01-13,0.103,0.078,0.066,0.064,0.068,0.065,0.07,0.071,0.07,0.067,0.064,0.064,0.087,0.072,0.069,2
2021-01-14,0.114,0.088,0.074,0.066,0.074,0.078,0.073,0.086,0.083,0.085,0.083,0.081,0.077,0.082,0.082,3
2021-01-15,0.121,0.082,0.081,0.072,0.063,0.061,0.056,0.056,0.061,0.057,0.058,0.057,0.058,0.068,0.061,4
2021-01-16,0.146,0.078,0.078,0.085,0.092,0.093,0.08,0.07,0.066,0.071,0.072,0.074,0.077,0.083,0.078,5
2021-01-17,0.132,0.075,0.073,0.071,0.068,0.068,0.068,0.068,0.068,0.068,0.07,0.071,0.077,0.075,0.071,6
2021-01-18,0.122,0.081,0.074,0.075,0.074,0.072,0.073,0.071,0.075,0.077,0.079,0.08,0.079,0.079,0.076,0
2021-01-19,0.094,0.076,0.071,0.068,0.069,0.069,0.067,0.069,0.069,0.068,0.068,0.069,0.072,0.072,0.069,1
2021-01-20,0.1,0.077,0.068,0.066,0.066,0.067,0.068,0.07,0.071,0.068,0.068,0.067,0.07,0.071,0.068,2
2021-01-21,0.102,0.084,0.077,0.068,0.069,0.072,0.074,0.077,0.074,0.076,0.074,0.071,0.071,0.076,0.074,3
2021-01-22,0.115,0.079,0.082,0.076,0.07,0.069,0.067,0.07,0.068,0.068,0.067,0.066,0.07,0.074,0.07,4
2021-01-23,0.129,0.074,0.077,0.079,0.086,0.091,0.087,0.081,0.08,0.081,0.079,0.079,0.083,0.085,0.081,5
2021-01-24,0.112,0.071,0.068,0.068,0.066,0.067,0.068,0.067,0.067,0.067,0.067,0.068,0.073,0.072,0.068,6
2021-01-25,0.102,0.075,0.071,0.074,0.075,0.073,0.072,0.069,0.07,0.071,0.074,0.074,0.076,0.075,0.074,0
2021-01-26,0.09,0.075,0.07,0.068,0.07,0.071,0.071,0.074,0.073,0.075,0.073,0.076,0.075,0.074,0.074,1
2021-01-27,0.084,0.073,0.068,0.066,0.066,0.069,0.07,0.068,0.071,0.069,0.069,0.068,0.075,0.07,0.069,2
2021-01-28,0.087,0.079,0.075,0.071,0.07,0.072,0.074,0.076,0.075,0.076,0.077,0.076,0.073,0.075,0.075,3
2021-01-29,0.103,0.078,0.077,0.072,0.069,0.071,0.068,0.07,0.07,0.068,0.068,0.066,0.069,0.073,0.07,4
2021-01-30,0.119,0.073,0.075,0.081,0.084,0.086,0.084,0.078,0.079,0.082,0.081,0.082,0.081,0.083,0.082,5
2021-01-31,0.099,0.068,0.07,0.071,0.071,0.071,0.071,0.07,0.07,0.071,0.073,0.074,0.079,0.074,0.071,6
2021-02-01,0.095,0.074,0.072,0.076,0.076,0.074,0.074,0.072,0.073,0.073,0.074,0.077,0.08,0.076,0.074,0
2021-02-02,0.096,0.077,0.076,0.074,0.074,0.075,0.075,0.076,0.075,0.075,0.075,0.077,0.08,0.077,0.076,1
2021-02-03,0.097,0.079,0.077,0.077,0.076,0.08,0.082,0.082,0.083,0.082,0.082,0.082,0.086,0.082,0.082,2
2021-02-04,0.093,0.081,0.077,0.075,0.077,0.075,0.076,0.078,0.077,0.077,0.077,0.077,0.077,0.078,0.077,3
2021-02-05,0.102,0.076,0.074,0.072,0.073,0.073,0.07,0.072,0.073,0.071,0.072,0.072,0.074,0.075,0.073,4
2021-02-06,0.099,0.071,0.074,0.074,0.077,0.077,0.076,0.074,0.076,0.076,0.076,0.078,0.079,0.078,0.076,5
2021-02-07,0.101,0.069,0.071,0.071,0.071,0.071,0.072,0.071,0.071,0.072,0.073,0.074,0.076,0.074,0.072,6
2021-02-08,0.09,0.075,0.076,0.076,0.075,0.075,0.075,0.075,0.075,0.075,0.077,0.079,0.08,0.077,0.076,0
2021-02-09,0.098,0.078,0.076,0.076,0.075,0.076,0.076,0.075,0.075,0.075,0.074,0.076,0.077,0.077,0.076,1
2021-02-10,0.096,0.079,0.078,0.076,0.076,0.077,0.077,0.077,0.077,0.076,0.076,0.075,0.077,0.078,0.077,2
2021-02-11,0.088,0.081,0.076,0.076,0.074,0.076,0.077,0.078,0.077,0.077,0.077,0.078,0.076,0.078,0.077,3
2021-02-12,0.083,0.075,0.074,0.072,0.073,0.073,0.074,0.073,0.073,0.072,0.073,0.073,0.074,0.074,0.073,4
2021-02-13,0.085,0.073,0.074,0.073,0.074,0.076,0.075,0.075,0.075,0.076,0.075,0.076,0.076,0.076,0.075,5
2021-02-14,0.085,0.069,0.073,0.073,0.072,0.072,0.073,0.072,0.073,0.073,0.075,0.075,0.075,0.074,0.073,6
2021-02-15,0.085,0.076,0.077,0.077,0.076,0.076,0.075,0.075,0.075,0.076,0.076,0.077,0.077,0.077,0.076,0
2021-02-16,0.08,0.077,0.078,0.079,0.079,0.078,0.077,0.077,0.077,0.076,0.077,0.078,0.078,0.078,0.078,1
2021-02-17,0.083,0.079,0.078,0.077,0.078,0.078,0.077,0.076,0.076,0.076,0.076,0.077,0.078,0.078,0.077,2
2021-02-18,0.084,0.08,0.079,0.078,0.078,0.078,0.079,0.078,0.077,0.076,0.077,0.076,0.077,0.078,0.078,3
2021-02-19,0.079,0.075,0.074,0.075,0.074,0.075,0.075,0.076,0.075,0.074,0.074,0.075,0.075,0.075,0.075,4
2021-02-20,0.082,0.074,0.075,0.075,0.075,0.075,0.075,0.075,0.076,0.075,0.075,0.075,0.076,0.076,0.075,5
2021-02-21,0.081,0.07,0.073,0.074,0.074,0.074,0.074,0.074,0.075,0.075,0.075,0.074,0.075,0.074,0.074,6
2021-02-22,0.08,0.076,0.076,0.077,0.076,0.076,0.076,0.076,0.076,0.076,0.077,0.076,0.076,0.076,0.076,0
2021-02-23,0.08,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.077,0.077,0.078,0.078,0.078,0.078,0.078,1
2021-02-24,0.078,0.077,0.077,0.077,0.078,0.078,0.078,0.077,0.078,0.077,0.077,0.078,0.078,0.077,0.078,2
2021-02-25,0.078,0.078,0.078,0.077,0.077,0.078,0.078,0.078,0.078,0.078,0.077,0.077,0.078,0.078,0.078,3
2021-02-26,0.079,0.076,0.075,0.074,0.074,0.075,0.075,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,4
2021-02-27,0.083,0.074,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.076,0.075,5
2021-02-28,0.081,0.071,0.074,0.075,0.075,0.075,0.075,0.075,0.075,0.076,0.076,0.076,0.076,0.075,0.075,6
2021-03-01,0.079,0.076,0.077,0.077,0.077,0.077,0.077,0.076,0.076,0.077,0.077,0.077,0.077,0.077,0.077,0
2021-03-02,0.079,0.078,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.078,0.079,0.079,0.079,0.079,0.079,1
2021-03-03,0.079,0.078,0.078,0.078,0.078,0.079,0.079,0.079,0.079,0.078,0.078,0.079,0.079,0.079,0.079,2
2021-03-04,0.078,0.079,0.079,0.079,0.078,0.079,0.079,0.079,0.079,0.079,0.078,0.078,0.079,0.079,0.079,3
2021-03-05,0.078,0.076,0.075,0.075,0.075,0.075,0.075,0.075,0.076,0.076,0.076,0.076,0.075,0.076,0.076,4
2021-03-06,0.076,0.073,0.076,0.076,0.076,0.076,0.075,0.075,0.076,0.076,0.076,0.076,0.076,0.076,0.076,5
2021-03-07,0.079,0.068,0.073,0.074,0.074,0.074,0.074,0.074,0.074,0.075,0.075,0.076,0.076,0.074,0.074,6
2021-03-08,0.08,0.076,0.077,0.076,0.076,0.076,0.076,0.076,0.075,0.076,0.076,0.076,0.077,0.076,0.076,0
2021-03-09,0.081,0.077,0.078,0.079,0.079,0.079,0.078,0.078,0.077,0.077,0.077,0.078,0.078,0.078,0.078,1
2021-03-10,0.08,0.078,0.078,0.078,0.079,0.079,0.079,0.079,0.078,0.078,0.077,0.078,0.078,0.078,0.078,2
2021-03-11,0.079,0.079,0.078,0.078,0.078,0.079,0.079,0.079,0.079,0.078,0.078,0.078,0.078,0.078,0.078,3
2021-03-12,0.078,0.076,0.077,0.077,0.076,0.076,0.077,0.077,0.077,0.077,0.077,0.076,0.076,0.077,0.077,4
2021-03-13,0.077,0.073,0.075,0.075,0.075,0.075,0.075,0.076,0.076,0.076,0.076,0.076,0.076,0.075,0.075,5
2021-03-14,0.078,0.068,0.073,0.074,0.074,0.074,0.075,0.074,0.075,0.075,0.075,0.075,0.075,0.074,0.074,6
2021-03-15,0.084,0.076,0.077,0.077,0.076,0.076,0.076,0.076,0.076,0.077,0.076,0.077,0.077,0.077,0.076,0
2021-03-16,0.08,0.077,0.078,0.079,0.079,0.079,0.079,0.078,0.078,0.078,0.079,0.079,0.079,0.079,0.079,1
2021-03-17,0.079,0.078,0.078,0.078,0.079,0.079,0.079,0.079,0.078,0.078,0.078,0.079,0.079,0.079,0.079,2
2021-03-18,0.079,0.079,0.078,0.077,0.078,0.079,0.079,0.079,0.079,0.078,0.078,0.078,0.079,0.078,0.079,3
2021-03-19,0.077,0.076,0.076,0.076,0.076,0.076,0.077,0.077,0.076,0.076,0.076,0.076,0.076,0.076,0.076,4
2021-03-20,0.076,0.073,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,5
2021-03-21,0.082,0.067,0.072,0.073,0.073,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,6
2021-03-22,0.082,0.075,0.077,0.077,0.077,0.077,0.076,0.076,0.076,0.077,0.077,0.077,0.076,0.077,0.077,0
2021-03-23,0.084,0.077,0.078,0.079,0.079,0.079,0.079,0.078,0.077,0.078,0.079,0.079,0.078,0.079,0.079,1
2021-03-24,0.086,0.08,0.078,0.078,0.079,0.079,0.079,0.079,0.078,0.078,0.078,0.079,0.079,0.079,0.079,2
2021-03-25,0.081,0.079,0.078,0.078,0.078,0.079,0.079,0.079,0.079,0.078,0.077,0.078,0.079,0.079,0.079,3
2021-03-26,0.081,0.076,0.076,0.076,0.075,0.075,0.077,0.077,0.077,0.077,0.076,0.076,0.076,0.077,0.076,4
2021-03-27,0.078,0.071,0.074,0.074,0.075,0.075,0.075,0.076,0.076,0.076,0.076,0.075,0.075,0.075,0.075,5
2021-03-28,0.079,0.067,0.073,0.074,0.074,0.074,0.074,0.074,0.075,0.075,0.075,0.075,0.074,0.074,0.074,6
2021-03-29,0.086,0.075,0.076,0.076,0.076,0.076,0.076,0.076,0.075,0.076,0.076,0.076,0.076,0.077,0.076,0
2021-03-30,0.083,0.077,0.079,0.079,0.079,0.079,0.079,0.078,0.078,0.078,0.079,0.08,0.079,0.079,0.079,1
2021-03-31,0.087,0.079,0.078,0.079,0.079,0.079,0.079,0.079,0.078,0.078,0.078,0.08,0.08,0.08,0.079,2
2021-04-01,0.085,0.081,0.079,0.078,0.079,0.079,0.079,0.079,0.078,0.078,0.078,0.078,0.08,0.079,0.079,3
2021-04-02,0.079,0.074,0.074,0.075,0.075,0.075,0.076,0.076,0.076,0.075,0.075,0.075,0.075,0.076,0.075,4
2021-04-03,0.076,0.069,0.073,0.073,0.074,0.074,0.074,0.075,0.075,0.075,0.074,0.075,0.075,0.074,0.074,5
2021-04-04,0.079,0.067,0.072,0.074,0.073,0.074,0.075,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,6
2021-04-05,0.086,0.075,0.076,0.076,0.076,0.076,0.076,0.075,0.075,0.077,0.076,0.076,0.076,0.077,0.076,0
2021-04-06,0.088,0.078,0.079,0.08,0.08,0.079,0.078,0.078,0.078,0.078,0.079,0.08,0.079,0.08,0.079,1
2021-04-07,0.085,0.078,0.077,0.078,0.08,0.08,0.079,0.079,0.079,0.078,0.078,0.08,0.08,0.079,0.079,2
2021-04-08,0.084,0.079,0.077,0.077,0.079,0.08,0.08,0.079,0.078,0.078,0.077,0.078,0.079,0.079,0.079,3
2021-04-09,0.079,0.075,0.075,0.074,0.074,0.075,0.076,0.076,0.076,0.076,0.076,0.075,0.076,0.076,0.076,4
2021-04-10,0.075,0.068,0.073,0.074,0.075,0.076,0.075,0.076,0.076,0.075,0.075,0.075,0.075,0.074,0.075,5
2021-04-11,0.079,0.064,0.072,0.073,0.073,0.073,0.075,0.074,0.075,0.075,0.075,0.075,0.075,0.074,0.074,6
