Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2020-09-22,0.033,0.038,0.046,0.026,0.068,0.09,0.272,0.055,0.053,0.053,0.03,0.073,0.103,0.072,0.054,1
2020-09-23,0.071,0.003,0.011,0.037,0.044,0.104,0.439,0.118,0.004,0.013,0.04,0.054,0.117,0.081,0.049,2
2020-09-24,0.086,0.099,0.011,0.018,0.035,0.092,0.18,0.161,0.145,0.013,0.021,0.037,0.105,0.077,0.082,3
2020-09-25,0.048,0.007,0.017,0.046,0.026,0.024,0.285,0.105,0.011,0.023,0.052,0.03,0.025,0.054,0.028,4
2020-09-26,0.035,0.052,0.025,0.031,0.006,0.093,0.314,0.075,0.091,0.043,0.035,0.006,0.109,0.07,0.047,5
2020-09-27,0.116,0.041,0.027,0.006,0.041,0.146,0.412,0.203,0.048,0.035,0.007,0.047,0.152,0.099,0.047,6
2020-09-28,0.068,0.03,0.075,0.043,0.006,0.044,0.467,0.105,0.036,0.089,0.05,0.007,0.047,0.082,0.049,0
2020-09-29,0.03,0.036,0.045,0.024,0.064,0.088,0.272,0.054,0.052,0.053,0.029,0.072,0.106,0.071,0.053,1
2020-09-30,0.065,0.002,0.01,0.036,0.043,0.103,0.439,0.116,0.004,0.012,0.039,0.052,0.118,0.08,0.048,2
2020-10-01,0.092,0.097,0.01,0.018,0.036,0.095,0.187,0.172,0.153,0.013,0.021,0.038,0.107,0.08,0.086,3
2020-10-02,0.043,0.006,0.015,0.04,0.025,0.025,0.274,0.099,0.01,0.023,0.05,0.03,0.026,0.051,0.028,4
2020-10-03,0.035,0.05,0.024,0.028,0.006,0.088,0.32,0.078,0.091,0.044,0.036,0.006,0.108,0.07,0.047,5
2020-10-04,0.111,0.041,0.027,0.005,0.039,0.147,0.413,0.205,0.05,0.035,0.007,0.048,0.161,0.099,0.049,6
2020-10-05,0.066,0.027,0.075,0.044,0.005,0.042,0.469,0.105,0.036,0.091,0.051,0.007,0.049,0.082,0.05,0
2020-10-06,0.031,0.037,0.042,0.024,0.071,0.088,0.304,0.054,0.053,0.052,0.029,0.077,0.104,0.074,0.053,1
2020-10-07,0.066,0.002,0.01,0.034,0.041,0.105,0.436,0.114,0.003,0.012,0.039,0.053,0.123,0.08,0.047,2
2020-10-08,0.087,0.098,0.01,0.017,0.032,0.092,0.188,0.173,0.148,0.012,0.02,0.037,0.111,0.079,0.083,3
2020-10-09,0.044,0.006,0.015,0.041,0.025,0.023,0.289,0.1,0.01,0.021,0.051,0.029,0.024,0.052,0.027,4
2020-10-10,0.035,0.056,0.024,0.028,0.005,0.102,0.351,0.075,0.095,0.043,0.034,0.005,0.124,0.075,0.05,5
2020-10-11,0.117,0.037,0.027,0.005,0.04,0.149,0.429,0.209,0.047,0.034,0.006,0.047,0.17,0.101,0.047,6
2020-10-12,0.068,0.027,0.076,0.045,0.005,0.042,0.493,0.105,0.033,0.091,0.05,0.006,0.046,0.084,0.048,0
2020-10-13,0.028,0.034,0.042,0.022,0.072,0.086,0.319,0.047,0.048,0.048,0.027,0.075,0.105,0.073,0.048,1
2020-10-14,0.062,0.002,0.009,0.033,0.04,0.102,0.441,0.107,0.003,0.011,0.035,0.051,0.116,0.078,0.045,2
2020-10-15,0.089,0.09,0.009,0.015,0.031,0.095,0.185,0.181,0.14,0.01,0.017,0.033,0.112,0.078,0.083,3
2020-10-16,0.041,0.005,0.013,0.037,0.024,0.022,0.294,0.096,0.009,0.02,0.045,0.027,0.023,0.05,0.025,4
2020-10-17,0.034,0.05,0.022,0.026,0.005,0.092,0.34,0.073,0.088,0.04,0.032,0.005,0.108,0.07,0.045,5
2020-10-18,0.115,0.036,0.027,0.004,0.041,0.147,0.438,0.215,0.045,0.034,0.006,0.048,0.159,0.101,0.047,6
2020-10-19,0.069,0.025,0.077,0.046,0.004,0.041,0.507,0.107,0.033,0.091,0.051,0.006,0.044,0.085,0.048,0
2020-10-20,0.025,0.035,0.041,0.021,0.076,0.084,0.334,0.044,0.049,0.049,0.026,0.079,0.106,0.075,0.049,1
2020-10-21,0.06,0.002,0.009,0.031,0.038,0.105,0.443,0.106,0.003,0.011,0.036,0.05,0.122,0.078,0.044,2
2020-10-22,0.082,0.089,0.007,0.016,0.029,0.095,0.196,0.176,0.141,0.009,0.017,0.033,0.116,0.078,0.08,3
2020-10-23,0.041,0.004,0.011,0.03,0.022,0.02,0.309,0.095,0.009,0.018,0.039,0.025,0.023,0.05,0.024,4
2020-10-24,0.031,0.051,0.019,0.023,0.004,0.096,0.348,0.068,0.083,0.036,0.029,0.004,0.112,0.069,0.044,5
2020-10-25,0.122,0.035,0.03,0.004,0.045,0.149,0.474,0.229,0.044,0.036,0.005,0.053,0.166,0.107,0.049,6
2020-10-26,0.074,0.024,0.085,0.05,0.004,0.041,0.54,0.101,0.03,0.096,0.051,0.005,0.044,0.088,0.05,0
2020-10-27,0.024,0.038,0.04,0.019,0.085,0.088,0.367,0.037,0.045,0.047,0.024,0.083,0.116,0.078,0.046,1
2020-10-28,0.058,0.002,0.009,0.029,0.035,0.099,0.467,0.094,0.002,0.009,0.032,0.048,0.112,0.077,0.041,2
2020-10-29,0.065,0.079,0.006,0.015,0.027,0.089,0.186,0.146,0.125,0.008,0.015,0.031,0.111,0.07,0.067,3
2020-10-30,0.035,0.004,0.01,0.028,0.023,0.02,0.31,0.081,0.008,0.016,0.038,0.023,0.021,0.047,0.023,4
2020-10-31,0.031,0.049,0.019,0.022,0.004,0.088,0.341,0.068,0.082,0.035,0.027,0.004,0.086,0.066,0.042,5
2020-11-01,0.12,0.032,0.031,0.004,0.047,0.135,0.443,0.24,0.046,0.042,0.006,0.057,0.152,0.104,0.052,6
2020-11-02,0.057,0.02,0.083,0.045,0.003,0.038,0.564,0.109,0.03,0.104,0.051,0.004,0.043,0.089,0.048,0
2020-11-03,0.02,0.028,0.035,0.017,0.082,0.099,0.38,0.032,0.045,0.045,0.023,0.087,0.133,0.079,0.045,1
2020-11-04,0.056,0.002,0.008,0.027,0.035,0.106,0.495,0.095,0.002,0.01,0.032,0.047,0.116,0.079,0.041,2
2020-11-05,0.069,0.074,0.006,0.013,0.025,0.089,0.188,0.129,0.123,0.008,0.016,0.031,0.109,0.068,0.068,3
2020-11-06,0.034,0.004,0.009,0.024,0.02,0.019,0.342,0.081,0.007,0.015,0.033,0.024,0.021,0.049,0.023,4
2020-11-07,0.032,0.055,0.022,0.021,0.003,0.079,0.335,0.066,0.083,0.034,0.026,0.003,0.105,0.066,0.044,5
2020-11-08,0.123,0.031,0.034,0.004,0.05,0.136,0.528,0.27,0.041,0.042,0.005,0.065,0.159,0.114,0.058,6
2020-11-09,0.065,0.019,0.085,0.047,0.003,0.036,0.586,0.104,0.027,0.101,0.053,0.003,0.042,0.09,0.05,0
2020-11-10,0.019,0.028,0.033,0.016,0.087,0.122,0.408,0.03,0.036,0.042,0.02,0.092,0.135,0.082,0.039,1
2020-11-11,0.056,0.001,0.008,0.026,0.032,0.102,0.461,0.091,0.002,0.009,0.031,0.042,0.114,0.075,0.037,2
2020-11-12,0.076,0.074,0.005,0.014,0.024,0.085,0.196,0.139,0.116,0.007,0.015,0.03,0.101,0.068,0.071,3
2020-11-13,0.034,0.004,0.008,0.022,0.02,0.018,0.342,0.075,0.007,0.013,0.03,0.021,0.019,0.047,0.02,4
2020-11-14,0.037,0.053,0.021,0.021,0.003,0.083,0.346,0.062,0.074,0.03,0.025,0.004,0.083,0.065,0.045,5
2020-11-15,0.121,0.032,0.035,0.004,0.057,0.136,0.513,0.279,0.04,0.044,0.005,0.065,0.15,0.114,0.061,6
2020-11-16,0.057,0.018,0.089,0.044,0.002,0.034,0.61,0.104,0.025,0.112,0.051,0.003,0.037,0.091,0.047,0
2020-11-17,0.019,0.027,0.031,0.015,0.084,0.107,0.398,0.027,0.037,0.039,0.019,0.089,0.131,0.079,0.038,1
2020-11-18,0.054,0.001,0.008,0.024,0.032,0.1,0.456,0.091,0.002,0.009,0.026,0.041,0.112,0.073,0.036,2
2020-11-19,0.066,0.065,0.005,0.013,0.023,0.093,0.189,0.124,0.112,0.006,0.014,0.025,0.103,0.064,0.064,3
2020-11-20,0.032,0.004,0.007,0.02,0.02,0.017,0.338,0.072,0.006,0.012,0.026,0.021,0.018,0.046,0.02,4
2020-11-21,0.036,0.049,0.019,0.018,0.003,0.085,0.347,0.062,0.066,0.029,0.024,0.003,0.085,0.064,0.043,5
2020-11-22,0.134,0.032,0.036,0.003,0.056,0.127,0.501,0.288,0.041,0.045,0.005,0.076,0.141,0.114,0.066,6
2020-11-23,0.053,0.017,0.1,0.045,0.002,0.033,0.621,0.103,0.024,0.118,0.051,0.003,0.038,0.093,0.048,0
2020-11-24,0.018,0.025,0.032,0.015,0.093,0.117,0.449,0.025,0.035,0.038,0.019,0.099,0.163,0.087,0.036,1
2020-11-25,0.052,0.001,0.006,0.025,0.034,0.112,0.513,0.094,0.001,0.007,0.026,0.044,0.127,0.08,0.039,2
2020-11-26,0.036,0.054,0.005,0.015,0.023,0.074,0.156,0.086,0.091,0.006,0.018,0.026,0.079,0.051,0.044,3
2020-11-27,0.024,0.003,0.006,0.029,0.026,0.017,0.305,0.062,0.005,0.011,0.033,0.03,0.018,0.044,0.025,4
2020-11-28,0.029,0.042,0.015,0.018,0.003,0.089,0.34,0.058,0.074,0.028,0.023,0.003,0.096,0.063,0.035,5
2020-11-29,0.097,0.026,0.028,0.003,0.045,0.125,0.485,0.276,0.039,0.041,0.004,0.06,0.137,0.105,0.053,6
2020-11-30,0.044,0.015,0.079,0.039,0.002,0.031,0.583,0.104,0.025,0.119,0.053,0.003,0.038,0.087,0.041,0
2020-12-01,0.017,0.022,0.027,0.014,0.078,0.106,0.426,0.025,0.035,0.04,0.02,0.103,0.15,0.082,0.037,1
2020-12-02,0.048,0.001,0.006,0.02,0.033,0.103,0.557,0.087,0.001,0.007,0.026,0.05,0.143,0.083,0.04,2
2020-12-03,0.049,0.057,0.004,0.01,0.019,0.083,0.187,0.112,0.116,0.005,0.013,0.027,0.118,0.062,0.053,3
2020-12-04,0.027,0.003,0.006,0.016,0.016,0.014,0.371,0.075,0.005,0.011,0.023,0.021,0.018,0.047,0.017,4
2020-12-05,0.032,0.051,0.022,0.018,0.002,0.082,0.399,0.055,0.08,0.031,0.026,0.003,0.12,0.071,0.041,5
2020-12-06,0.116,0.026,0.029,0.003,0.05,0.135,0.564,0.296,0.033,0.042,0.004,0.083,0.178,0.12,0.066,6
2020-12-07,0.048,0.014,0.08,0.04,0.002,0.03,0.631,0.098,0.021,0.107,0.056,0.002,0.044,0.09,0.046,0
2020-12-08,0.019,0.024,0.028,0.013,0.081,0.091,0.439,0.025,0.034,0.036,0.017,0.108,0.125,0.08,0.035,1
2020-12-09,0.048,0.001,0.005,0.019,0.032,0.099,0.545,0.085,0.001,0.006,0.023,0.043,0.14,0.081,0.038,2
2020-12-10,0.07,0.068,0.004,0.01,0.018,0.087,0.216,0.128,0.125,0.005,0.011,0.022,0.11,0.067,0.068,3
2020-12-11,0.028,0.003,0.005,0.016,0.015,0.013,0.386,0.072,0.005,0.009,0.02,0.016,0.014,0.046,0.015,4
2020-12-12,0.036,0.054,0.024,0.016,0.002,0.08,0.372,0.055,0.075,0.03,0.021,0.002,0.093,0.066,0.045,5
2020-12-13,0.113,0.028,0.032,0.003,0.052,0.128,0.541,0.305,0.032,0.038,0.004,0.073,0.141,0.115,0.063,6
2020-12-14,0.045,0.014,0.084,0.043,0.002,0.031,0.624,0.105,0.02,0.099,0.05,0.002,0.037,0.089,0.044,0
2020-12-15,0.02,0.021,0.027,0.015,0.094,0.109,0.478,0.026,0.033,0.034,0.017,0.102,0.117,0.084,0.034,1
2020-12-16,0.056,0.001,0.005,0.02,0.036,0.102,0.516,0.078,0.001,0.006,0.021,0.04,0.12,0.077,0.038,2
2020-12-17,0.078,0.069,0.005,0.01,0.02,0.094,0.196,0.122,0.101,0.004,0.012,0.023,0.1,0.064,0.067,3
2020-12-18,0.034,0.005,0.008,0.018,0.016,0.016,0.358,0.074,0.005,0.009,0.018,0.018,0.016,0.046,0.017,4
2020-12-19,0.048,0.07,0.034,0.022,0.003,0.083,0.364,0.059,0.073,0.029,0.02,0.002,0.104,0.07,0.053,5
2020-12-20,0.14,0.039,0.039,0.005,0.059,0.145,0.514,0.302,0.035,0.038,0.004,0.062,0.154,0.118,0.06,6
2020-12-21,0.049,0.018,0.109,0.047,0.003,0.033,0.592,0.098,0.022,0.094,0.049,0.002,0.032,0.088,0.048,0
2020-12-22,0.023,0.027,0.034,0.02,0.089,0.1,0.444,0.03,0.036,0.036,0.018,0.096,0.11,0.082,0.036,1
2020-12-23,0.063,0.001,0.006,0.024,0.042,0.107,0.519,0.083,0.001,0.007,0.023,0.043,0.12,0.08,0.042,2
2020-12-24,0.059,0.08,0.006,0.012,0.024,0.108,0.202,0.119,0.11,0.005,0.014,0.024,0.1,0.066,0.063,3
2020-12-25,0.036,0.002,0.008,0.024,0.027,0.019,0.223,0.071,0.003,0.011,0.026,0.032,0.019,0.039,0.025,4
2020-12-26,0.03,0.04,0.012,0.018,0.004,0.101,0.365,0.058,0.057,0.02,0.022,0.004,0.118,0.065,0.035,5
2020-12-27,0.105,0.036,0.032,0.003,0.048,0.132,0.512,0.254,0.043,0.033,0.003,0.048,0.149,0.108,0.048,6
2020-12-28,0.053,0.016,0.1,0.055,0.002,0.038,0.593,0.103,0.024,0.108,0.052,0.003,0.036,0.091,0.052,0
2020-12-29,0.015,0.019,0.026,0.015,0.068,0.084,0.381,0.024,0.025,0.035,0.021,0.075,0.109,0.069,0.031,1
2020-12-30,0.056,0.001,0.005,0.021,0.039,0.114,0.578,0.094,0.001,0.006,0.023,0.053,0.125,0.086,0.046,2
2020-12-31,0.054,0.062,0.004,0.009,0.018,0.102,0.192,0.11,0.112,0.005,0.01,0.023,0.128,0.064,0.058,3
2021-01-01,0.028,0.002,0.005,0.014,0.016,0.014,0.258,0.061,0.004,0.009,0.02,0.02,0.017,0.036,0.017,4
2021-01-02,0.031,0.052,0.017,0.015,0.002,0.087,0.382,0.062,0.079,0.022,0.023,0.003,0.103,0.068,0.042,5
2021-01-03,0.122,0.031,0.036,0.004,0.053,0.153,0.582,0.31,0.044,0.045,0.004,0.082,0.165,0.125,0.067,6
2021-01-04,0.061,0.014,0.088,0.048,0.002,0.031,0.642,0.091,0.02,0.133,0.057,0.002,0.045,0.095,0.053,0
2021-01-05,0.02,0.025,0.025,0.014,0.09,0.122,0.477,0.022,0.025,0.032,0.021,0.105,0.117,0.084,0.029,1
2021-01-06,0.053,0.001,0.006,0.019,0.032,0.098,0.533,0.078,0.001,0.005,0.021,0.044,0.116,0.078,0.038,2
2021-01-07,0.068,0.066,0.004,0.011,0.018,0.088,0.19,0.117,0.102,0.004,0.009,0.021,0.117,0.063,0.064,3
2021-01-08,0.032,0.004,0.006,0.018,0.019,0.014,0.369,0.073,0.005,0.008,0.019,0.014,0.014,0.046,0.016,4
2021-01-09,0.039,0.058,0.023,0.019,0.002,0.105,0.381,0.054,0.076,0.03,0.02,0.002,0.083,0.069,0.046,5
2021-01-10,0.131,0.032,0.03,0.003,0.046,0.116,0.497,0.287,0.034,0.04,0.004,0.059,0.121,0.108,0.052,6
2021-01-11,0.056,0.018,0.086,0.038,0.002,0.03,0.625,0.109,0.022,0.097,0.048,0.002,0.033,0.09,0.043,0
2021-01-12,0.021,0.029,0.032,0.016,0.076,0.089,0.426,0.028,0.039,0.037,0.017,0.094,0.107,0.078,0.038,1
2021-01-13,0.057,0.001,0.007,0.023,0.037,0.103,0.513,0.091,0.001,0.007,0.023,0.04,0.126,0.079,0.038,2
2021-01-14,0.077,0.078,0.005,0.012,0.021,0.107,0.223,0.158,0.131,0.005,0.013,0.022,0.105,0.074,0.075,3
2021-01-15,0.032,0.003,0.007,0.02,0.018,0.016,0.321,0.067,0.005,0.01,0.022,0.019,0.014,0.043,0.018,4
2021-01-16,0.036,0.047,0.019,0.017,0.003,0.087,0.355,0.059,0.068,0.026,0.02,0.003,0.09,0.064,0.042,5
2021-01-17,0.131,0.032,0.029,0.003,0.046,0.133,0.482,0.278,0.038,0.039,0.004,0.065,0.155,0.11,0.056,6
2021-01-18,0.056,0.018,0.077,0.041,0.002,0.033,0.575,0.117,0.025,0.086,0.046,0.003,0.036,0.086,0.044,0
2021-01-19,0.022,0.027,0.03,0.017,0.072,0.073,0.395,0.03,0.043,0.04,0.019,0.091,0.1,0.074,0.041,1
2021-01-20,0.055,0.001,0.006,0.021,0.039,0.098,0.532,0.091,0.001,0.006,0.023,0.046,0.126,0.08,0.042,2
2021-01-21,0.082,0.075,0.005,0.011,0.02,0.104,0.209,0.145,0.131,0.005,0.013,0.024,0.114,0.072,0.074,3
2021-01-22,0.041,0.003,0.007,0.022,0.016,0.013,0.342,0.081,0.005,0.011,0.024,0.02,0.015,0.046,0.018,4
2021-01-23,0.045,0.058,0.023,0.018,0.002,0.083,0.375,0.063,0.085,0.033,0.023,0.002,0.109,0.071,0.051,5
2021-01-24,0.144,0.034,0.028,0.003,0.048,0.157,0.541,0.272,0.035,0.038,0.003,0.071,0.179,0.119,0.06,6
2021-01-25,0.059,0.02,0.086,0.04,0.003,0.033,0.585,0.097,0.025,0.087,0.049,0.003,0.04,0.087,0.045,0
2021-01-26,0.028,0.024,0.032,0.019,0.072,0.089,0.417,0.031,0.035,0.037,0.02,0.094,0.102,0.077,0.036,1
2021-01-27,0.06,0.001,0.005,0.022,0.043,0.1,0.503,0.089,0.001,0.006,0.023,0.044,0.126,0.079,0.043,2
2021-01-28,0.099,0.087,0.006,0.01,0.021,0.107,0.202,0.16,0.124,0.005,0.011,0.022,0.104,0.074,0.08,3
2021-01-29,0.047,0.004,0.01,0.027,0.016,0.014,0.31,0.077,0.006,0.011,0.023,0.017,0.014,0.044,0.016,4
2021-01-30,0.045,0.052,0.025,0.021,0.002,0.078,0.356,0.06,0.071,0.03,0.022,0.002,0.094,0.066,0.049,5
2021-01-31,0.157,0.033,0.023,0.003,0.041,0.136,0.471,0.258,0.035,0.033,0.003,0.058,0.144,0.107,0.05,6
2021-02-01,0.067,0.023,0.082,0.039,0.003,0.037,0.61,0.108,0.029,0.084,0.049,0.003,0.042,0.09,0.046,0
2021-02-02,0.042,0.03,0.037,0.019,0.064,0.076,0.369,0.039,0.043,0.043,0.021,0.093,0.093,0.075,0.043,1
2021-02-03,0.07,0.002,0.006,0.023,0.043,0.108,0.487,0.103,0.001,0.006,0.025,0.045,0.137,0.081,0.044,2
2021-02-04,0.139,0.113,0.008,0.011,0.021,0.105,0.207,0.186,0.142,0.006,0.012,0.023,0.111,0.083,0.094,3
2021-02-05,0.06,0.004,0.014,0.052,0.02,0.015,0.317,0.093,0.005,0.014,0.036,0.023,0.015,0.051,0.022,4
2021-02-06,0.049,0.069,0.028,0.029,0.003,0.104,0.348,0.056,0.082,0.034,0.031,0.002,0.143,0.075,0.053,5
2021-02-07,0.16,0.032,0.027,0.004,0.041,0.113,0.449,0.249,0.035,0.031,0.004,0.045,0.107,0.1,0.043,6
2021-02-08,0.087,0.027,0.087,0.048,0.004,0.041,0.587,0.12,0.031,0.094,0.053,0.004,0.04,0.094,0.051,0
2021-02-09,0.053,0.038,0.04,0.021,0.063,0.072,0.314,0.052,0.045,0.041,0.021,0.076,0.069,0.07,0.052,1
2021-02-10,0.084,0.002,0.007,0.024,0.038,0.102,0.453,0.106,0.002,0.006,0.021,0.04,0.124,0.078,0.039,2
2021-02-11,0.185,0.146,0.01,0.012,0.023,0.097,0.207,0.186,0.152,0.008,0.012,0.02,0.11,0.09,0.093,3
2021-02-12,0.073,0.006,0.018,0.058,0.023,0.016,0.334,0.101,0.006,0.015,0.043,0.022,0.014,0.056,0.023,4
2021-02-13,0.056,0.082,0.038,0.031,0.003,0.104,0.328,0.063,0.088,0.038,0.028,0.002,0.107,0.075,0.06,5
2021-02-14,0.187,0.035,0.031,0.005,0.043,0.097,0.436,0.241,0.034,0.032,0.005,0.037,0.087,0.098,0.04,6
2021-02-15,0.118,0.035,0.09,0.056,0.006,0.049,0.488,0.124,0.035,0.093,0.053,0.004,0.039,0.092,0.055,0
2021-02-16,0.035,0.043,0.043,0.024,0.056,0.069,0.244,0.066,0.046,0.042,0.022,0.056,0.057,0.062,0.051,1
2021-02-17,0.082,0.002,0.01,0.03,0.041,0.097,0.399,0.106,0.003,0.009,0.027,0.037,0.094,0.072,0.039,2
2021-02-18,0.151,0.154,0.011,0.024,0.03,0.102,0.216,0.167,0.158,0.014,0.02,0.027,0.093,0.09,0.091,3
2021-02-19,0.053,0.004,0.012,0.046,0.02,0.013,0.284,0.074,0.005,0.013,0.072,0.017,0.011,0.048,0.019,4
2021-02-20,0.039,0.056,0.022,0.023,0.003,0.088,0.318,0.067,0.071,0.029,0.023,0.004,0.076,0.063,0.048,5
2021-02-21,0.2,0.036,0.031,0.006,0.039,0.095,0.404,0.219,0.045,0.034,0.005,0.043,0.13,0.099,0.044,6
2021-02-22,0.084,0.028,0.09,0.054,0.007,0.044,0.495,0.104,0.028,0.1,0.05,0.005,0.042,0.087,0.052,0
2021-02-23,0.031,0.035,0.041,0.022,0.062,0.086,0.276,0.047,0.044,0.041,0.026,0.062,0.081,0.066,0.046,1
2021-02-24,0.08,0.001,0.006,0.027,0.039,0.104,0.507,0.109,0.002,0.007,0.024,0.043,0.098,0.081,0.041,2
2021-02-25,0.108,0.12,0.01,0.012,0.022,0.085,0.168,0.112,0.133,0.012,0.013,0.02,0.086,0.069,0.077,3
2021-02-26,0.05,0.004,0.015,0.055,0.02,0.013,0.286,0.084,0.004,0.014,0.064,0.02,0.011,0.049,0.02,4
2021-02-27,0.042,0.057,0.023,0.031,0.005,0.103,0.332,0.076,0.084,0.019,0.025,0.005,0.105,0.07,0.05,5
2021-02-28,0.152,0.044,0.034,0.007,0.046,0.157,0.406,0.187,0.057,0.045,0.006,0.043,0.183,0.105,0.051,6
2021-03-01,0.08,0.025,0.092,0.054,0.009,0.051,0.553,0.111,0.03,0.115,0.067,0.006,0.048,0.096,0.061,0
2021-03-02,0.059,0.039,0.041,0.024,0.066,0.092,0.266,0.06,0.056,0.048,0.029,0.078,0.069,0.071,0.059,1
2021-03-03,0.087,0.003,0.008,0.028,0.038,0.104,0.433,0.125,0.003,0.01,0.032,0.042,0.115,0.079,0.04,2
2021-03-04,0.072,0.118,0.017,0.014,0.021,0.075,0.149,0.113,0.134,0.014,0.015,0.024,0.085,0.066,0.069,3
2021-03-05,0.059,0.004,0.016,0.045,0.02,0.013,0.311,0.098,0.008,0.017,0.036,0.023,0.015,0.051,0.022,4
2021-03-06,0.046,0.073,0.029,0.028,0.003,0.102,0.366,0.075,0.106,0.05,0.031,0.002,0.117,0.079,0.061,5
2021-03-07,0.169,0.039,0.029,0.006,0.036,0.097,0.45,0.224,0.045,0.038,0.008,0.04,0.074,0.096,0.042,6
2021-03-08,0.087,0.027,0.091,0.051,0.008,0.044,0.519,0.102,0.028,0.104,0.056,0.009,0.045,0.09,0.054,0
2021-03-09,0.04,0.038,0.038,0.023,0.064,0.106,0.285,0.056,0.045,0.042,0.024,0.072,0.137,0.075,0.051,1
2021-03-10,0.082,0.001,0.006,0.025,0.035,0.103,0.485,0.115,0.002,0.007,0.026,0.038,0.115,0.08,0.036,2
2021-03-11,0.107,0.128,0.009,0.012,0.021,0.086,0.184,0.148,0.145,0.011,0.012,0.022,0.088,0.075,0.08,3
2021-03-12,0.051,0.004,0.014,0.05,0.019,0.012,0.295,0.08,0.005,0.015,0.062,0.019,0.012,0.049,0.019,4
2021-03-13,0.043,0.07,0.027,0.026,0.002,0.101,0.383,0.073,0.089,0.029,0.027,0.003,0.101,0.075,0.057,5
2021-03-14,0.173,0.04,0.03,0.006,0.036,0.117,0.451,0.199,0.049,0.037,0.006,0.039,0.125,0.101,0.044,6
2021-03-15,0.079,0.026,0.097,0.051,0.009,0.048,0.583,0.094,0.024,0.11,0.055,0.008,0.045,0.095,0.053,0
2021-03-16,0.045,0.038,0.04,0.022,0.064,0.097,0.288,0.058,0.047,0.04,0.025,0.069,0.093,0.071,0.052,1
2021-03-17,0.076,0.001,0.006,0.026,0.034,0.1,0.445,0.111,0.002,0.007,0.027,0.037,0.106,0.075,0.035,2
2021-03-18,0.088,0.12,0.009,0.011,0.019,0.083,0.179,0.143,0.141,0.01,0.012,0.021,0.091,0.071,0.077,3
2021-03-19,0.056,0.004,0.014,0.038,0.018,0.012,0.32,0.092,0.006,0.016,0.039,0.02,0.012,0.05,0.019,4
2021-03-20,0.041,0.064,0.021,0.025,0.003,0.102,0.357,0.071,0.088,0.025,0.026,0.003,0.107,0.072,0.053,5
2021-03-21,0.178,0.035,0.028,0.006,0.033,0.087,0.461,0.222,0.044,0.036,0.007,0.039,0.085,0.097,0.042,6
2021-03-22,0.078,0.026,0.092,0.05,0.009,0.044,0.572,0.095,0.026,0.1,0.052,0.009,0.046,0.092,0.051,0
2021-03-23,0.038,0.037,0.038,0.022,0.066,0.102,0.296,0.052,0.044,0.041,0.024,0.071,0.115,0.073,0.048,1
2021-03-24,0.081,0.001,0.005,0.024,0.033,0.109,0.505,0.116,0.002,0.006,0.026,0.037,0.117,0.082,0.035,2
2021-03-25,0.096,0.122,0.009,0.011,0.019,0.083,0.188,0.131,0.145,0.01,0.012,0.021,0.085,0.072,0.077,3
2021-03-26,0.051,0.004,0.013,0.041,0.018,0.012,0.32,0.082,0.006,0.015,0.047,0.019,0.012,0.049,0.019,4
2021-03-27,0.042,0.067,0.024,0.025,0.003,0.103,0.369,0.07,0.087,0.026,0.027,0.003,0.109,0.073,0.055,5
2021-03-28,0.164,0.039,0.03,0.007,0.037,0.119,0.432,0.203,0.049,0.038,0.007,0.042,0.13,0.1,0.045,6
2021-03-29,0.075,0.026,0.098,0.051,0.009,0.045,0.554,0.095,0.025,0.108,0.054,0.009,0.046,0.092,0.053,0
2021-03-30,0.043,0.038,0.04,0.023,0.068,0.09,0.293,0.062,0.049,0.042,0.025,0.07,0.087,0.072,0.056,1
2021-03-31,0.084,0.002,0.007,0.026,0.034,0.106,0.48,0.115,0.002,0.008,0.027,0.036,0.108,0.08,0.035,2
2021-04-01,0.106,0.129,0.01,0.012,0.021,0.085,0.187,0.145,0.147,0.012,0.014,0.023,0.087,0.075,0.08,3
2021-04-02,0.056,0.005,0.013,0.048,0.022,0.013,0.314,0.085,0.006,0.015,0.049,0.023,0.013,0.051,0.022,4
2021-04-03,0.044,0.074,0.027,0.026,0.003,0.117,0.388,0.067,0.091,0.03,0.027,0.003,0.128,0.079,0.055,5
2021-04-04,0.169,0.034,0.026,0.007,0.029,0.099,0.431,0.195,0.043,0.031,0.007,0.034,0.108,0.093,0.039,6
2021-04-05,0.083,0.03,0.091,0.053,0.011,0.046,0.527,0.1,0.027,0.107,0.053,0.01,0.046,0.091,0.053,0
2021-04-06,0.045,0.041,0.043,0.024,0.067,0.1,0.294,0.068,0.049,0.042,0.026,0.07,0.092,0.074,0.058,1
2021-04-07,0.082,0.002,0.006,0.027,0.031,0.103,0.467,0.115,0.002,0.007,0.026,0.035,0.109,0.078,0.033,2
2021-04-08,0.087,0.126,0.011,0.012,0.02,0.082,0.184,0.122,0.143,0.013,0.013,0.02,0.086,0.071,0.076,3
2021-04-09,0.054,0.004,0.013,0.055,0.02,0.012,0.331,0.082,0.005,0.013,0.062,0.019,0.011,0.052,0.02,4
2021-04-10,0.043,0.067,0.023,0.025,0.004,0.113,0.366,0.073,0.088,0.026,0.025,0.004,0.11,0.074,0.055,5
2021-04-11,0.169,0.036,0.029,0.007,0.033,0.106,0.427,0.206,0.045,0.035,0.007,0.037,0.119,0.097,0.041,6
