Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-04-19,0.02,0.006,0.026,0.016,0.008,0.085,0.451,0.032,0.007,0.047,0.065,0.01,0.138,0.07,0.029,0
2021-04-20,0.012,0.002,0.002,0.039,0.073,0.124,0.201,0.029,0.01,0.004,0.065,0.175,0.187,0.071,0.052,1
2021-04-21,0.068,0.005,0.009,0.004,0.037,0.115,0.365,0.135,0.02,0.116,0.044,0.078,0.182,0.091,0.073,2
2021-04-22,0.063,0.053,0.029,0.039,0.045,0.085,0.214,0.17,0.2,0.14,0.178,0.2,0.219,0.126,0.133,3
2021-04-23,0.035,0.022,0.021,0.012,0.002,0.016,0.373,0.107,0.037,0.027,0.097,0.004,0.024,0.06,0.026,4
2021-04-24,0.008,0.01,0.013,0.013,0.014,0.144,0.333,0.022,0.02,0.019,0.013,0.004,0.073,0.053,0.016,5
2021-04-25,0.2,0.008,0.004,0.002,0.018,0.13,0.416,0.156,0.019,0.01,0.003,0.021,0.072,0.081,0.02,6
2021-04-26,0.027,0.01,0.021,0.02,0.011,0.098,0.425,0.03,0.01,0.037,0.064,0.013,0.148,0.07,0.028,0
2021-04-27,0.024,0.003,0.003,0.044,0.073,0.123,0.193,0.034,0.01,0.003,0.062,0.157,0.168,0.069,0.053,1
2021-04-28,0.065,0.006,0.013,0.007,0.048,0.122,0.36,0.14,0.019,0.112,0.053,0.076,0.18,0.092,0.07,2
2021-04-29,0.076,0.057,0.03,0.041,0.052,0.096,0.2,0.167,0.181,0.114,0.141,0.183,0.186,0.117,0.116,3
2021-04-30,0.045,0.03,0.027,0.026,0.003,0.015,0.421,0.12,0.041,0.032,0.101,0.005,0.024,0.069,0.031,4
2021-05-01,0.013,0.015,0.02,0.018,0.016,0.155,0.336,0.028,0.029,0.028,0.018,0.009,0.071,0.058,0.024,5
2021-05-02,0.209,0.009,0.007,0.004,0.024,0.135,0.405,0.131,0.013,0.016,0.005,0.029,0.096,0.083,0.027,6
2021-05-03,0.036,0.011,0.022,0.028,0.016,0.103,0.398,0.032,0.009,0.033,0.064,0.016,0.135,0.07,0.033,0
2021-05-04,0.025,0.004,0.004,0.049,0.083,0.127,0.181,0.049,0.018,0.006,0.064,0.144,0.15,0.069,0.057,1
2021-05-05,0.063,0.01,0.019,0.013,0.047,0.124,0.339,0.142,0.028,0.106,0.058,0.072,0.162,0.091,0.067,2
2021-05-06,0.07,0.06,0.038,0.043,0.057,0.093,0.195,0.16,0.167,0.103,0.108,0.15,0.144,0.107,0.105,3
2021-05-07,0.053,0.032,0.031,0.027,0.004,0.017,0.415,0.129,0.047,0.038,0.086,0.007,0.023,0.07,0.035,4
2021-05-08,0.014,0.018,0.023,0.022,0.011,0.169,0.324,0.028,0.039,0.037,0.024,0.008,0.084,0.062,0.026,5
2021-05-09,0.222,0.01,0.008,0.005,0.024,0.094,0.376,0.14,0.014,0.017,0.006,0.033,0.091,0.08,0.029,6
2021-05-10,0.049,0.014,0.021,0.021,0.014,0.092,0.396,0.04,0.012,0.035,0.05,0.016,0.122,0.068,0.037,0
2021-05-11,0.036,0.007,0.006,0.045,0.069,0.101,0.171,0.066,0.012,0.005,0.058,0.119,0.123,0.063,0.061,1
2021-05-12,0.064,0.013,0.02,0.012,0.05,0.124,0.333,0.14,0.026,0.096,0.051,0.076,0.149,0.089,0.07,2
2021-05-13,0.089,0.073,0.049,0.053,0.069,0.115,0.2,0.187,0.181,0.11,0.104,0.139,0.142,0.116,0.112,3
2021-05-14,0.05,0.03,0.032,0.029,0.005,0.017,0.378,0.134,0.051,0.043,0.071,0.008,0.019,0.067,0.037,4
2021-05-15,0.017,0.017,0.023,0.023,0.008,0.169,0.307,0.026,0.042,0.04,0.026,0.008,0.09,0.061,0.026,5
2021-05-16,0.236,0.013,0.008,0.006,0.024,0.108,0.363,0.146,0.021,0.017,0.007,0.032,0.118,0.085,0.028,6
2021-05-17,0.059,0.016,0.02,0.023,0.015,0.087,0.353,0.041,0.014,0.038,0.052,0.019,0.116,0.066,0.04,0
2021-05-18,0.041,0.01,0.007,0.043,0.07,0.094,0.165,0.078,0.013,0.005,0.056,0.114,0.118,0.063,0.059,1
2021-05-19,0.065,0.017,0.02,0.015,0.047,0.124,0.296,0.139,0.028,0.081,0.044,0.073,0.148,0.084,0.069,2
2021-05-20,0.09,0.076,0.058,0.05,0.069,0.128,0.197,0.196,0.175,0.112,0.096,0.128,0.152,0.117,0.115,3
2021-05-21,0.057,0.032,0.037,0.028,0.006,0.015,0.349,0.141,0.056,0.05,0.074,0.008,0.017,0.067,0.044,4
2021-05-22,0.022,0.019,0.024,0.023,0.007,0.156,0.293,0.029,0.044,0.043,0.025,0.01,0.094,0.061,0.027,5
2021-05-23,0.228,0.014,0.009,0.007,0.027,0.102,0.336,0.146,0.023,0.02,0.009,0.033,0.102,0.081,0.03,6
2021-05-24,0.064,0.016,0.023,0.025,0.018,0.095,0.352,0.039,0.012,0.043,0.053,0.024,0.11,0.067,0.041,0
2021-05-25,0.05,0.013,0.008,0.046,0.073,0.091,0.17,0.094,0.016,0.006,0.061,0.106,0.12,0.066,0.063,1
2021-05-26,0.073,0.023,0.028,0.019,0.054,0.129,0.293,0.144,0.034,0.09,0.047,0.081,0.146,0.089,0.077,2
2021-05-27,0.101,0.09,0.073,0.059,0.079,0.124,0.209,0.188,0.182,0.115,0.089,0.122,0.146,0.121,0.118,3
2021-05-28,0.053,0.029,0.03,0.029,0.007,0.016,0.343,0.134,0.056,0.047,0.064,0.01,0.018,0.064,0.039,4
2021-05-29,0.023,0.016,0.021,0.02,0.006,0.154,0.288,0.031,0.039,0.04,0.021,0.007,0.12,0.061,0.027,5
2021-05-30,0.207,0.015,0.008,0.007,0.023,0.072,0.312,0.152,0.019,0.019,0.009,0.029,0.081,0.073,0.026,6
2021-05-31,0.069,0.02,0.015,0.018,0.014,0.061,0.27,0.042,0.014,0.03,0.04,0.02,0.082,0.054,0.035,0
2021-06-01,0.049,0.015,0.009,0.055,0.068,0.108,0.167,0.149,0.025,0.007,0.081,0.103,0.132,0.075,0.071,1
2021-06-02,0.072,0.024,0.022,0.017,0.041,0.118,0.257,0.145,0.036,0.073,0.041,0.071,0.142,0.082,0.072,2
2021-06-03,0.095,0.082,0.075,0.051,0.063,0.134,0.208,0.188,0.184,0.122,0.079,0.117,0.141,0.118,0.118,3
2021-06-04,0.047,0.024,0.025,0.019,0.007,0.014,0.301,0.126,0.058,0.047,0.059,0.01,0.014,0.058,0.036,4
2021-06-05,0.025,0.019,0.025,0.022,0.006,0.157,0.297,0.035,0.046,0.051,0.027,0.011,0.136,0.066,0.031,5
2021-06-06,0.219,0.02,0.008,0.007,0.022,0.062,0.301,0.158,0.022,0.019,0.01,0.028,0.1,0.075,0.025,6
2021-06-07,0.068,0.018,0.018,0.021,0.018,0.072,0.303,0.042,0.013,0.041,0.049,0.028,0.103,0.061,0.042,0
2021-06-08,0.043,0.016,0.01,0.033,0.062,0.083,0.156,0.113,0.02,0.007,0.066,0.108,0.127,0.065,0.064,1
2021-06-09,0.076,0.026,0.026,0.025,0.046,0.128,0.279,0.156,0.044,0.091,0.058,0.093,0.164,0.093,0.083,2
2021-06-10,0.083,0.08,0.08,0.053,0.073,0.119,0.211,0.186,0.192,0.135,0.078,0.122,0.158,0.121,0.12,3
2021-06-11,0.047,0.025,0.022,0.017,0.009,0.015,0.306,0.117,0.056,0.043,0.052,0.012,0.014,0.056,0.034,4
2021-06-12,0.031,0.019,0.025,0.019,0.004,0.139,0.285,0.04,0.044,0.047,0.024,0.006,0.135,0.063,0.035,5
2021-06-13,0.21,0.02,0.009,0.008,0.023,0.066,0.295,0.156,0.023,0.019,0.011,0.029,0.111,0.075,0.026,6
2021-06-14,0.061,0.018,0.02,0.023,0.02,0.078,0.31,0.042,0.014,0.056,0.052,0.034,0.107,0.064,0.047,0
2021-06-15,0.039,0.016,0.011,0.033,0.064,0.083,0.157,0.113,0.02,0.006,0.07,0.106,0.134,0.065,0.065,1
2021-06-16,0.071,0.023,0.023,0.017,0.04,0.125,0.297,0.162,0.042,0.087,0.051,0.094,0.166,0.092,0.079,2
2021-06-17,0.079,0.077,0.07,0.04,0.052,0.095,0.216,0.193,0.202,0.138,0.077,0.115,0.15,0.116,0.105,3
2021-06-18,0.04,0.019,0.017,0.018,0.007,0.012,0.326,0.11,0.048,0.036,0.05,0.01,0.011,0.054,0.027,4
2021-06-19,0.029,0.019,0.024,0.019,0.005,0.132,0.29,0.039,0.042,0.045,0.021,0.007,0.16,0.064,0.034,5
2021-06-20,0.199,0.018,0.009,0.007,0.021,0.057,0.284,0.167,0.022,0.016,0.009,0.024,0.104,0.072,0.023,6
2021-06-21,0.056,0.017,0.018,0.022,0.019,0.074,0.303,0.037,0.014,0.046,0.046,0.032,0.1,0.06,0.042,0
2021-06-22,0.039,0.015,0.011,0.031,0.058,0.077,0.154,0.11,0.018,0.007,0.068,0.102,0.132,0.063,0.061,1
2021-06-23,0.078,0.026,0.027,0.022,0.043,0.128,0.299,0.164,0.044,0.093,0.054,0.104,0.18,0.097,0.085,2
2021-06-24,0.077,0.079,0.069,0.042,0.057,0.084,0.218,0.194,0.211,0.141,0.094,0.137,0.155,0.12,0.107,3
2021-06-25,0.046,0.02,0.02,0.014,0.007,0.011,0.326,0.119,0.054,0.043,0.058,0.01,0.012,0.057,0.032,4
2021-06-26,0.033,0.019,0.021,0.02,0.005,0.132,0.295,0.044,0.041,0.044,0.024,0.008,0.184,0.067,0.037,5
2021-06-27,0.186,0.022,0.008,0.006,0.02,0.044,0.283,0.176,0.025,0.014,0.009,0.023,0.123,0.072,0.024,6
2021-06-28,0.05,0.015,0.016,0.02,0.017,0.08,0.316,0.035,0.012,0.045,0.044,0.031,0.1,0.06,0.04,0
2021-06-29,0.03,0.016,0.01,0.028,0.058,0.078,0.17,0.098,0.017,0.006,0.071,0.106,0.146,0.064,0.061,1
2021-06-30,0.078,0.025,0.027,0.021,0.037,0.129,0.285,0.16,0.038,0.083,0.044,0.101,0.182,0.093,0.08,2
2021-07-01,0.071,0.083,0.069,0.044,0.068,0.075,0.225,0.195,0.217,0.138,0.105,0.137,0.164,0.122,0.114,3
2021-07-02,0.059,0.022,0.024,0.016,0.005,0.012,0.313,0.131,0.051,0.05,0.07,0.009,0.012,0.059,0.037,4
2021-07-03,0.035,0.019,0.016,0.017,0.005,0.12,0.298,0.046,0.035,0.034,0.019,0.009,0.19,0.065,0.035,5
2021-07-04,0.166,0.024,0.007,0.005,0.017,0.038,0.276,0.183,0.036,0.012,0.007,0.02,0.133,0.071,0.03,6
2021-07-05,0.05,0.016,0.01,0.016,0.011,0.057,0.248,0.034,0.013,0.023,0.03,0.018,0.066,0.045,0.026,0
2021-07-06,0.016,0.017,0.009,0.029,0.056,0.102,0.184,0.135,0.017,0.005,0.1,0.12,0.192,0.076,0.066,1
2021-07-07,0.086,0.019,0.027,0.02,0.029,0.114,0.279,0.15,0.035,0.082,0.042,0.09,0.167,0.088,0.084,2
2021-07-08,0.068,0.085,0.065,0.05,0.071,0.072,0.225,0.22,0.214,0.124,0.125,0.135,0.181,0.126,0.124,3
2021-07-09,0.074,0.027,0.028,0.017,0.003,0.01,0.294,0.142,0.059,0.07,0.1,0.007,0.013,0.065,0.044,4
2021-07-10,0.036,0.019,0.013,0.015,0.002,0.095,0.296,0.045,0.028,0.026,0.018,0.007,0.198,0.062,0.027,5
2021-07-11,0.178,0.031,0.005,0.003,0.013,0.04,0.293,0.199,0.047,0.007,0.003,0.013,0.169,0.077,0.036,6
2021-07-12,0.043,0.011,0.011,0.013,0.009,0.07,0.385,0.031,0.011,0.046,0.035,0.018,0.075,0.058,0.033,0
2021-07-13,0.017,0.01,0.006,0.022,0.05,0.08,0.181,0.069,0.016,0.004,0.083,0.113,0.168,0.063,0.057,1
2021-07-14,0.093,0.015,0.018,0.009,0.028,0.117,0.327,0.151,0.029,0.088,0.039,0.101,0.178,0.092,0.09,2
2021-07-15,0.062,0.08,0.048,0.04,0.051,0.057,0.223,0.208,0.239,0.139,0.136,0.148,0.186,0.124,0.13,3
2021-07-16,0.064,0.018,0.026,0.014,0.002,0.008,0.266,0.117,0.033,0.051,0.095,0.006,0.012,0.055,0.029,4
2021-07-17,0.034,0.017,0.009,0.016,0.002,0.081,0.293,0.049,0.025,0.016,0.016,0.006,0.187,0.058,0.021,5
2021-07-18,0.146,0.036,0.004,0.002,0.015,0.031,0.306,0.194,0.058,0.006,0.002,0.012,0.118,0.071,0.033,6
2021-07-19,0.021,0.005,0.007,0.008,0.004,0.055,0.447,0.022,0.009,0.045,0.029,0.009,0.051,0.055,0.022,0
2021-07-20,0.012,0.005,0.002,0.022,0.056,0.093,0.19,0.053,0.012,0.002,0.081,0.131,0.204,0.066,0.054,1
2021-07-21,0.093,0.007,0.011,0.005,0.032,0.121,0.343,0.144,0.022,0.094,0.043,0.095,0.191,0.092,0.093,2
2021-07-22,0.073,0.066,0.031,0.043,0.053,0.074,0.231,0.218,0.239,0.132,0.175,0.171,0.22,0.133,0.132,3
2021-07-23,0.066,0.017,0.024,0.011,0.001,0.009,0.23,0.117,0.025,0.062,0.123,0.007,0.023,0.055,0.025,4
2021-07-24,0.024,0.017,0.007,0.018,0.001,0.104,0.289,0.049,0.021,0.008,0.015,0.013,0.192,0.058,0.02,5
2021-07-25,0.121,0.037,0.004,0.001,0.018,0.021,0.334,0.22,0.064,0.006,0.001,0.011,0.084,0.071,0.029,6
2021-07-26,0.008,0.004,0.009,0.005,0.003,0.061,0.474,0.023,0.017,0.053,0.03,0.006,0.054,0.057,0.02,0
2021-07-27,0.013,0.002,0.001,0.024,0.058,0.102,0.193,0.042,0.013,0.002,0.072,0.142,0.21,0.067,0.05,1
2021-07-28,0.1,0.005,0.007,0.004,0.034,0.12,0.354,0.122,0.016,0.108,0.052,0.1,0.184,0.093,0.097,2
2021-07-29,0.09,0.07,0.018,0.044,0.043,0.076,0.236,0.201,0.225,0.122,0.171,0.168,0.227,0.13,0.126,3
2021-07-30,0.067,0.021,0.024,0.02,0.002,0.018,0.263,0.108,0.022,0.07,0.139,0.01,0.031,0.061,0.027,4
2021-07-31,0.029,0.019,0.008,0.018,0.002,0.115,0.31,0.038,0.018,0.007,0.017,0.013,0.156,0.058,0.018,5
2021-08-01,0.112,0.03,0.005,0.002,0.02,0.058,0.346,0.218,0.064,0.007,0.001,0.015,0.112,0.076,0.044,6
2021-08-02,0.01,0.006,0.009,0.01,0.004,0.07,0.452,0.028,0.015,0.052,0.048,0.005,0.078,0.06,0.021,0
2021-08-03,0.01,0.002,0.001,0.016,0.053,0.123,0.192,0.044,0.017,0.003,0.059,0.136,0.205,0.066,0.049,1
2021-08-04,0.109,0.007,0.008,0.004,0.032,0.119,0.347,0.12,0.021,0.116,0.051,0.09,0.178,0.093,0.091,2
2021-08-05,0.082,0.066,0.031,0.055,0.062,0.092,0.247,0.194,0.221,0.14,0.195,0.195,0.229,0.139,0.14,3
2021-08-06,0.05,0.017,0.018,0.01,0.001,0.015,0.262,0.09,0.016,0.065,0.135,0.005,0.016,0.054,0.018,4
2021-08-07,0.026,0.019,0.006,0.021,0.002,0.14,0.324,0.027,0.016,0.004,0.014,0.004,0.115,0.055,0.02,5
2021-08-08,0.137,0.026,0.005,0.001,0.019,0.061,0.33,0.208,0.056,0.006,0.001,0.014,0.088,0.073,0.041,6
2021-08-09,0.005,0.003,0.008,0.006,0.002,0.055,0.509,0.036,0.024,0.051,0.042,0.004,0.072,0.063,0.03,0
2021-08-10,0.016,0.002,0.001,0.023,0.064,0.118,0.199,0.017,0.007,0.002,0.062,0.158,0.185,0.066,0.043,1
2021-08-11,0.096,0.006,0.011,0.006,0.041,0.111,0.377,0.104,0.013,0.13,0.05,0.101,0.169,0.093,0.094,2
2021-08-12,0.082,0.069,0.033,0.051,0.064,0.097,0.233,0.194,0.22,0.116,0.187,0.175,0.233,0.135,0.126,3
2021-08-13,0.043,0.012,0.017,0.02,0.002,0.018,0.282,0.091,0.014,0.064,0.155,0.003,0.016,0.057,0.019,4
2021-08-14,0.021,0.016,0.005,0.021,0.003,0.141,0.313,0.024,0.015,0.004,0.014,0.002,0.092,0.052,0.018,5
2021-08-15,0.14,0.028,0.004,0.001,0.017,0.092,0.321,0.195,0.044,0.006,0.001,0.016,0.067,0.072,0.036,6
2021-08-16,0.007,0.003,0.008,0.011,0.003,0.059,0.482,0.026,0.015,0.033,0.046,0.005,0.096,0.061,0.02,0
2021-08-17,0.019,0.001,0.001,0.029,0.075,0.123,0.214,0.02,0.006,0.007,0.065,0.172,0.178,0.07,0.047,1
2021-08-18,0.09,0.005,0.01,0.006,0.046,0.116,0.421,0.126,0.025,0.162,0.065,0.108,0.182,0.105,0.097,2
2021-08-19,0.093,0.084,0.024,0.062,0.058,0.094,0.281,0.174,0.216,0.105,0.177,0.16,0.223,0.135,0.12,3
2021-08-20,0.052,0.011,0.021,0.028,0.003,0.012,0.335,0.095,0.012,0.052,0.135,0.005,0.016,0.06,0.024,4
2021-08-21,0.019,0.015,0.005,0.014,0.004,0.134,0.315,0.026,0.014,0.005,0.013,0.005,0.092,0.051,0.015,5
2021-08-22,0.144,0.018,0.004,0.001,0.013,0.067,0.349,0.196,0.03,0.006,0.001,0.014,0.059,0.07,0.024,6
2021-08-23,0.009,0.002,0.01,0.01,0.004,0.067,0.482,0.022,0.009,0.03,0.03,0.004,0.086,0.059,0.016,0
2021-08-24,0.019,0.002,0.002,0.031,0.069,0.118,0.199,0.019,0.006,0.002,0.057,0.143,0.157,0.063,0.044,1
2021-08-25,0.071,0.006,0.008,0.003,0.037,0.113,0.396,0.124,0.031,0.126,0.057,0.083,0.167,0.094,0.077,2
2021-08-26,0.095,0.086,0.047,0.05,0.069,0.091,0.275,0.195,0.232,0.132,0.181,0.184,0.214,0.142,0.137,3
2021-08-27,0.045,0.012,0.017,0.024,0.002,0.011,0.354,0.096,0.012,0.051,0.133,0.006,0.015,0.06,0.02,4
2021-08-28,0.023,0.016,0.007,0.011,0.006,0.154,0.322,0.021,0.016,0.005,0.01,0.007,0.093,0.053,0.016,5
2021-08-29,0.161,0.014,0.006,0.002,0.012,0.072,0.327,0.189,0.025,0.008,0.001,0.012,0.049,0.068,0.02,6
2021-08-30,0.015,0.002,0.01,0.01,0.005,0.084,0.469,0.021,0.007,0.019,0.027,0.005,0.083,0.058,0.017,0
2021-08-31,0.029,0.002,0.002,0.041,0.061,0.128,0.181,0.031,0.004,0.003,0.059,0.124,0.155,0.063,0.05,1
2021-09-01,0.087,0.01,0.011,0.006,0.056,0.125,0.426,0.122,0.028,0.116,0.053,0.102,0.191,0.102,0.094,2
2021-09-02,0.088,0.076,0.032,0.058,0.057,0.093,0.274,0.19,0.211,0.105,0.198,0.179,0.216,0.137,0.121,3
2021-09-03,0.035,0.012,0.015,0.013,0.003,0.009,0.38,0.079,0.013,0.047,0.125,0.006,0.015,0.058,0.015,4
2021-09-04,0.014,0.014,0.007,0.014,0.004,0.186,0.281,0.018,0.02,0.007,0.009,0.003,0.103,0.052,0.014,5
2021-09-05,0.155,0.012,0.004,0.002,0.01,0.053,0.273,0.208,0.023,0.007,0.002,0.009,0.065,0.063,0.018,6
2021-09-06,0.02,0.011,0.01,0.022,0.006,0.107,0.26,0.056,0.016,0.032,0.056,0.009,0.14,0.057,0.027,0
2021-09-07,0.017,0.002,0.004,0.025,0.054,0.085,0.15,0.216,0.005,0.003,0.036,0.097,0.105,0.061,0.045,1
2021-09-08,0.091,0.011,0.02,0.033,0.054,0.134,0.405,0.154,0.036,0.1,0.066,0.095,0.206,0.108,0.093,2
2021-09-09,0.079,0.086,0.033,0.052,0.056,0.074,0.27,0.191,0.22,0.119,0.18,0.173,0.179,0.132,0.125,3
2021-09-10,0.043,0.014,0.02,0.02,0.003,0.013,0.374,0.082,0.016,0.037,0.117,0.01,0.015,0.059,0.02,4
2021-09-11,0.021,0.012,0.007,0.011,0.005,0.142,0.308,0.025,0.016,0.008,0.01,0.008,0.1,0.052,0.014,5
2021-09-12,0.166,0.014,0.005,0.002,0.012,0.116,0.348,0.187,0.022,0.008,0.002,0.011,0.103,0.076,0.018,6
2021-09-13,0.011,0.004,0.016,0.019,0.008,0.09,0.453,0.02,0.006,0.036,0.042,0.009,0.109,0.063,0.02,0
2021-09-14,0.025,0.001,0.002,0.035,0.077,0.142,0.21,0.038,0.026,0.01,0.064,0.134,0.169,0.072,0.051,1
2021-09-15,0.083,0.008,0.011,0.011,0.039,0.126,0.374,0.129,0.021,0.074,0.035,0.072,0.183,0.09,0.073,2
2021-09-16,0.093,0.084,0.031,0.051,0.062,0.084,0.256,0.167,0.205,0.093,0.185,0.164,0.218,0.13,0.112,3
2021-09-17,0.045,0.018,0.02,0.022,0.002,0.011,0.401,0.088,0.015,0.033,0.138,0.005,0.019,0.063,0.021,4
2021-09-18,0.02,0.012,0.007,0.011,0.012,0.154,0.325,0.023,0.016,0.008,0.01,0.008,0.104,0.054,0.014,5
2021-09-19,0.155,0.013,0.007,0.002,0.013,0.07,0.342,0.166,0.015,0.009,0.002,0.012,0.047,0.066,0.014,6
2021-09-20,0.012,0.004,0.01,0.016,0.006,0.077,0.47,0.023,0.01,0.02,0.03,0.007,0.09,0.06,0.018,0
2021-09-21,0.025,0.001,0.002,0.034,0.07,0.136,0.195,0.029,0.007,0.003,0.062,0.133,0.176,0.067,0.048,1
2021-09-22,0.082,0.012,0.011,0.01,0.045,0.13,0.396,0.152,0.034,0.1,0.064,0.088,0.185,0.101,0.085,2
2021-09-23,0.078,0.078,0.031,0.051,0.059,0.081,0.243,0.165,0.191,0.087,0.17,0.161,0.183,0.121,0.104,3
2021-09-24,0.045,0.019,0.022,0.03,0.002,0.011,0.405,0.1,0.021,0.041,0.138,0.007,0.016,0.066,0.026,4
2021-09-25,0.014,0.011,0.009,0.012,0.022,0.161,0.35,0.021,0.016,0.009,0.011,0.014,0.121,0.059,0.015,5
2021-09-26,0.162,0.012,0.006,0.002,0.013,0.058,0.352,0.165,0.021,0.011,0.003,0.013,0.06,0.068,0.017,6
2021-09-27,0.015,0.006,0.011,0.016,0.007,0.09,0.451,0.028,0.01,0.027,0.031,0.008,0.109,0.062,0.021,0
2021-09-28,0.023,0.002,0.003,0.031,0.068,0.106,0.183,0.049,0.004,0.003,0.053,0.118,0.137,0.06,0.051,1
2021-09-29,0.075,0.008,0.016,0.009,0.048,0.133,0.441,0.15,0.031,0.119,0.063,0.101,0.2,0.107,0.088,2
2021-09-30,0.09,0.081,0.03,0.049,0.065,0.086,0.256,0.157,0.2,0.105,0.138,0.151,0.169,0.121,0.113,3
2021-10-01,0.041,0.022,0.019,0.027,0.003,0.013,0.407,0.086,0.021,0.027,0.1,0.005,0.018,0.061,0.024,4
2021-10-02,0.014,0.012,0.01,0.011,0.012,0.148,0.357,0.024,0.016,0.009,0.01,0.024,0.116,0.059,0.015,5
2021-10-03,0.174,0.01,0.007,0.003,0.016,0.067,0.366,0.16,0.019,0.012,0.003,0.016,0.062,0.07,0.017,6
2021-10-04,0.019,0.005,0.017,0.018,0.011,0.105,0.507,0.023,0.008,0.037,0.036,0.009,0.116,0.07,0.021,0
2021-10-05,0.018,0.002,0.003,0.036,0.081,0.129,0.189,0.035,0.006,0.003,0.061,0.137,0.139,0.064,0.049,1
2021-10-06,0.069,0.007,0.015,0.011,0.049,0.135,0.408,0.151,0.037,0.106,0.062,0.087,0.178,0.101,0.078,2
2021-10-07,0.081,0.072,0.029,0.043,0.056,0.086,0.235,0.158,0.173,0.087,0.133,0.135,0.163,0.112,0.099,3
2021-10-08,0.054,0.03,0.03,0.032,0.003,0.011,0.432,0.114,0.029,0.043,0.103,0.006,0.016,0.069,0.031,4
2021-10-09,0.016,0.014,0.011,0.013,0.015,0.164,0.346,0.017,0.021,0.014,0.014,0.016,0.127,0.061,0.016,5
2021-10-10,0.175,0.009,0.006,0.003,0.016,0.054,0.334,0.163,0.012,0.013,0.004,0.016,0.047,0.066,0.016,6
2021-10-11,0.025,0.008,0.021,0.018,0.009,0.093,0.401,0.031,0.013,0.038,0.04,0.011,0.107,0.063,0.028,0
2021-10-12,0.025,0.003,0.005,0.025,0.054,0.077,0.169,0.131,0.006,0.005,0.04,0.104,0.112,0.058,0.047,1
2021-10-13,0.065,0.007,0.021,0.008,0.057,0.12,0.427,0.144,0.03,0.116,0.048,0.099,0.178,0.101,0.082,2
2021-10-14,0.085,0.078,0.031,0.055,0.072,0.084,0.208,0.162,0.185,0.091,0.126,0.143,0.15,0.113,0.102,3
2021-10-15,0.057,0.035,0.038,0.046,0.005,0.018,0.435,0.128,0.031,0.05,0.109,0.009,0.024,0.076,0.042,4
2021-10-16,0.013,0.016,0.015,0.018,0.007,0.166,0.343,0.025,0.029,0.019,0.019,0.008,0.131,0.062,0.019,5
2021-10-17,0.173,0.008,0.007,0.003,0.019,0.07,0.345,0.161,0.015,0.014,0.004,0.021,0.074,0.07,0.02,6
2021-10-18,0.023,0.008,0.013,0.019,0.01,0.095,0.392,0.024,0.01,0.026,0.047,0.012,0.12,0.061,0.023,0
2021-10-19,0.017,0.002,0.003,0.029,0.06,0.106,0.175,0.059,0.014,0.007,0.059,0.125,0.134,0.061,0.059,1
2021-10-20,0.067,0.012,0.018,0.014,0.039,0.12,0.357,0.138,0.021,0.09,0.046,0.079,0.183,0.091,0.073,2
2021-10-21,0.065,0.074,0.04,0.036,0.048,0.07,0.208,0.154,0.169,0.083,0.113,0.128,0.149,0.103,0.093,3
2021-10-22,0.081,0.037,0.046,0.053,0.003,0.015,0.43,0.143,0.036,0.055,0.111,0.007,0.019,0.08,0.049,4
2021-10-23,0.009,0.014,0.009,0.015,0.009,0.148,0.356,0.02,0.023,0.014,0.017,0.021,0.133,0.061,0.019,5
2021-10-24,0.164,0.008,0.008,0.003,0.02,0.068,0.344,0.158,0.016,0.013,0.004,0.024,0.127,0.074,0.022,6
2021-10-25,0.019,0.009,0.01,0.016,0.009,0.082,0.399,0.025,0.009,0.025,0.035,0.011,0.107,0.058,0.022,0
2021-10-26,0.018,0.003,0.004,0.029,0.062,0.114,0.18,0.046,0.012,0.006,0.084,0.129,0.17,0.066,0.054,1
2021-10-27,0.072,0.008,0.014,0.012,0.038,0.128,0.39,0.169,0.039,0.106,0.072,0.093,0.17,0.101,0.083,2
2021-10-28,0.093,0.082,0.029,0.042,0.048,0.144,0.237,0.172,0.179,0.088,0.123,0.121,0.158,0.117,0.119,3
2021-10-29,0.064,0.027,0.033,0.026,0.004,0.018,0.375,0.103,0.028,0.038,0.075,0.004,0.018,0.063,0.03,4
2021-10-30,0.011,0.017,0.01,0.017,0.005,0.152,0.354,0.023,0.024,0.014,0.019,0.018,0.155,0.063,0.019,5
2021-10-31,0.161,0.01,0.007,0.003,0.018,0.057,0.339,0.162,0.022,0.011,0.003,0.021,0.135,0.073,0.022,6
2021-11-01,0.016,0.007,0.014,0.018,0.008,0.085,0.414,0.023,0.009,0.031,0.034,0.01,0.089,0.058,0.021,0
