Date,0,1,2,3,4,5,6,7,8,9,10,11,12,mean,median,weekday
2021-04-19,0.064,0.001,0.036,0.009,0.003,0.029,0.627,0.044,0.001,0.056,0.015,0.003,0.033,0.071,0.031,0
2021-04-20,0.01,0.026,0.021,0.017,0.077,0.093,0.426,0.027,0.018,0.009,0.025,0.131,0.096,0.075,0.027,1
2021-04-21,0.073,0.013,0.007,0.085,0.026,0.118,0.43,0.172,0.024,0.011,0.056,0.052,0.199,0.097,0.065,2
2021-04-22,0.069,0.055,0.005,0.016,0.022,0.054,0.394,0.196,0.125,0.008,0.024,0.022,0.129,0.086,0.054,3
2021-04-23,0.004,0.016,0.006,0.015,0.057,0.089,0.505,0.006,0.033,0.009,0.022,0.09,0.095,0.073,0.027,4
2021-04-24,0.017,0.012,0.018,0.019,0.075,0.084,0.381,0.041,0.021,0.03,0.033,0.1,0.12,0.073,0.037,5
2021-04-25,0.087,0.009,0.007,0.004,0.007,0.028,0.433,0.122,0.013,0.011,0.004,0.01,0.035,0.059,0.012,6
2021-04-26,0.067,0.001,0.04,0.01,0.004,0.03,0.627,0.046,0.001,0.062,0.015,0.003,0.035,0.072,0.033,0
2021-04-27,0.011,0.026,0.021,0.017,0.076,0.087,0.423,0.029,0.018,0.008,0.027,0.125,0.093,0.074,0.028,1
2021-04-28,0.075,0.017,0.009,0.086,0.032,0.12,0.437,0.174,0.028,0.012,0.054,0.058,0.201,0.1,0.066,2
2021-04-29,0.078,0.057,0.006,0.017,0.023,0.054,0.388,0.196,0.122,0.009,0.023,0.024,0.131,0.087,0.055,3
2021-04-30,0.004,0.019,0.007,0.016,0.062,0.09,0.506,0.006,0.03,0.008,0.021,0.088,0.098,0.073,0.026,4
2021-05-01,0.027,0.015,0.026,0.026,0.094,0.09,0.389,0.051,0.024,0.035,0.037,0.108,0.125,0.081,0.044,5
2021-05-02,0.093,0.011,0.008,0.005,0.008,0.027,0.435,0.121,0.013,0.011,0.005,0.01,0.03,0.06,0.012,6
2021-05-03,0.067,0.001,0.044,0.011,0.004,0.034,0.626,0.048,0.001,0.066,0.017,0.003,0.036,0.074,0.035,0
2021-05-04,0.012,0.027,0.021,0.021,0.078,0.097,0.419,0.034,0.019,0.009,0.029,0.127,0.097,0.076,0.031,1
2021-05-05,0.073,0.015,0.009,0.087,0.027,0.124,0.421,0.165,0.023,0.01,0.056,0.043,0.199,0.096,0.065,2
2021-05-06,0.083,0.06,0.008,0.021,0.026,0.058,0.387,0.189,0.119,0.01,0.022,0.022,0.122,0.087,0.059,3
2021-05-07,0.005,0.022,0.009,0.018,0.069,0.096,0.518,0.006,0.031,0.009,0.021,0.081,0.093,0.075,0.027,4
2021-05-08,0.028,0.019,0.03,0.03,0.096,0.092,0.384,0.05,0.025,0.034,0.034,0.088,0.114,0.079,0.042,5
2021-05-09,0.089,0.011,0.009,0.005,0.009,0.027,0.436,0.12,0.012,0.011,0.005,0.009,0.028,0.059,0.012,6
2021-05-10,0.067,0.001,0.045,0.012,0.003,0.038,0.627,0.046,0.001,0.057,0.017,0.003,0.039,0.073,0.038,0
2021-05-11,0.013,0.028,0.02,0.02,0.078,0.09,0.41,0.036,0.019,0.009,0.025,0.12,0.089,0.074,0.032,1
2021-05-12,0.073,0.02,0.011,0.087,0.03,0.125,0.426,0.163,0.026,0.012,0.056,0.042,0.193,0.097,0.065,2
2021-05-13,0.08,0.06,0.009,0.023,0.027,0.059,0.379,0.18,0.113,0.011,0.022,0.022,0.11,0.084,0.06,3
2021-05-14,0.004,0.021,0.01,0.019,0.066,0.089,0.514,0.006,0.028,0.01,0.021,0.072,0.083,0.073,0.025,4
2021-05-15,0.028,0.019,0.029,0.03,0.085,0.09,0.386,0.046,0.026,0.033,0.034,0.076,0.108,0.076,0.04,5
2021-05-16,0.087,0.012,0.011,0.006,0.009,0.027,0.436,0.126,0.012,0.012,0.005,0.01,0.026,0.06,0.012,6
2021-05-17,0.068,0.002,0.054,0.014,0.004,0.042,0.633,0.047,0.001,0.068,0.019,0.003,0.043,0.077,0.043,0
2021-05-18,0.014,0.029,0.02,0.023,0.081,0.09,0.403,0.041,0.02,0.009,0.026,0.116,0.091,0.074,0.035,1
2021-05-19,0.07,0.019,0.01,0.085,0.028,0.127,0.429,0.162,0.025,0.012,0.058,0.038,0.194,0.097,0.064,2
2021-05-20,0.09,0.062,0.011,0.026,0.029,0.061,0.379,0.181,0.109,0.013,0.025,0.026,0.103,0.086,0.061,3
2021-05-21,0.005,0.024,0.014,0.022,0.07,0.087,0.519,0.007,0.03,0.011,0.023,0.072,0.081,0.074,0.027,4
2021-05-22,0.023,0.02,0.028,0.03,0.073,0.091,0.382,0.039,0.025,0.029,0.029,0.065,0.102,0.072,0.034,5
2021-05-23,0.095,0.016,0.016,0.009,0.014,0.032,0.433,0.135,0.016,0.014,0.006,0.012,0.029,0.064,0.016,6
2021-05-24,0.069,0.003,0.065,0.017,0.006,0.054,0.639,0.047,0.002,0.071,0.021,0.004,0.049,0.081,0.048,0
2021-05-25,0.014,0.031,0.02,0.025,0.083,0.096,0.391,0.047,0.021,0.01,0.028,0.114,0.091,0.075,0.039,1
2021-05-26,0.075,0.016,0.01,0.08,0.024,0.125,0.425,0.156,0.022,0.011,0.059,0.03,0.184,0.094,0.067,2
2021-05-27,0.09,0.064,0.012,0.025,0.03,0.063,0.384,0.177,0.104,0.015,0.026,0.027,0.091,0.085,0.064,3
2021-05-28,0.006,0.022,0.013,0.021,0.067,0.081,0.534,0.007,0.028,0.012,0.023,0.069,0.076,0.074,0.026,4
2021-05-29,0.019,0.017,0.025,0.027,0.062,0.088,0.383,0.039,0.028,0.029,0.03,0.06,0.098,0.07,0.034,5
2021-05-30,0.079,0.012,0.013,0.008,0.012,0.026,0.423,0.13,0.012,0.014,0.005,0.01,0.023,0.059,0.014,6
2021-05-31,0.064,0.001,0.037,0.013,0.001,0.045,0.617,0.045,0.001,0.043,0.018,0.001,0.054,0.072,0.04,0
2021-06-01,0.022,0.035,0.021,0.039,0.081,0.084,0.368,0.063,0.024,0.01,0.035,0.104,0.08,0.074,0.051,1
2021-06-02,0.071,0.018,0.012,0.076,0.029,0.121,0.429,0.174,0.028,0.014,0.058,0.034,0.179,0.096,0.065,2
2021-06-03,0.077,0.064,0.012,0.021,0.026,0.061,0.381,0.174,0.106,0.016,0.022,0.024,0.086,0.082,0.062,3
2021-06-04,0.007,0.028,0.016,0.023,0.072,0.084,0.539,0.009,0.034,0.014,0.026,0.077,0.084,0.078,0.031,4
2021-06-05,0.024,0.022,0.03,0.032,0.069,0.094,0.39,0.049,0.035,0.035,0.037,0.072,0.106,0.077,0.043,5
2021-06-06,0.08,0.012,0.014,0.008,0.011,0.026,0.416,0.142,0.013,0.016,0.005,0.011,0.027,0.06,0.015,6
2021-06-07,0.068,0.003,0.065,0.02,0.006,0.048,0.622,0.045,0.002,0.073,0.024,0.003,0.055,0.08,0.047,0
2021-06-08,0.014,0.032,0.016,0.02,0.075,0.076,0.37,0.042,0.02,0.009,0.019,0.102,0.089,0.068,0.037,1
2021-06-09,0.074,0.017,0.011,0.075,0.026,0.125,0.429,0.163,0.022,0.012,0.062,0.029,0.181,0.094,0.068,2
2021-06-10,0.078,0.065,0.012,0.021,0.026,0.06,0.389,0.178,0.107,0.017,0.02,0.023,0.081,0.083,0.062,3
2021-06-11,0.009,0.033,0.021,0.028,0.082,0.092,0.549,0.01,0.042,0.02,0.03,0.082,0.085,0.083,0.037,4
2021-06-12,0.02,0.018,0.026,0.03,0.064,0.093,0.385,0.046,0.032,0.031,0.033,0.069,0.106,0.073,0.04,5
2021-06-13,0.087,0.013,0.015,0.009,0.014,0.031,0.407,0.142,0.017,0.019,0.007,0.012,0.029,0.062,0.018,6
2021-06-14,0.068,0.003,0.063,0.021,0.007,0.049,0.624,0.043,0.002,0.066,0.023,0.004,0.051,0.079,0.046,0
2021-06-15,0.015,0.033,0.019,0.02,0.073,0.077,0.369,0.043,0.019,0.009,0.019,0.097,0.085,0.068,0.038,1
2021-06-16,0.071,0.015,0.012,0.075,0.024,0.121,0.42,0.156,0.021,0.013,0.061,0.028,0.168,0.091,0.066,2
2021-06-17,0.066,0.062,0.011,0.017,0.023,0.056,0.385,0.175,0.104,0.016,0.017,0.021,0.069,0.079,0.059,3
2021-06-18,0.007,0.027,0.017,0.026,0.072,0.081,0.545,0.011,0.043,0.019,0.027,0.082,0.086,0.08,0.035,4
2021-06-19,0.017,0.016,0.023,0.027,0.065,0.092,0.378,0.046,0.033,0.032,0.035,0.074,0.112,0.073,0.041,5
2021-06-20,0.082,0.011,0.013,0.007,0.012,0.03,0.391,0.135,0.016,0.019,0.006,0.012,0.03,0.059,0.018,6
2021-06-21,0.066,0.002,0.055,0.018,0.006,0.046,0.615,0.044,0.002,0.069,0.024,0.005,0.052,0.077,0.045,0
2021-06-22,0.012,0.03,0.016,0.016,0.071,0.073,0.371,0.041,0.02,0.01,0.02,0.098,0.09,0.067,0.036,1
2021-06-23,0.069,0.015,0.01,0.07,0.026,0.121,0.427,0.163,0.024,0.013,0.062,0.033,0.171,0.093,0.065,2
2021-06-24,0.061,0.061,0.011,0.016,0.02,0.051,0.385,0.177,0.106,0.015,0.019,0.023,0.076,0.078,0.056,3
2021-06-25,0.007,0.025,0.017,0.027,0.07,0.079,0.538,0.011,0.046,0.019,0.028,0.095,0.102,0.082,0.037,4
2021-06-26,0.014,0.014,0.02,0.025,0.062,0.09,0.382,0.047,0.033,0.035,0.038,0.08,0.122,0.074,0.042,5
2021-06-27,0.08,0.01,0.012,0.006,0.012,0.03,0.397,0.141,0.017,0.02,0.007,0.014,0.034,0.06,0.018,6
2021-06-28,0.061,0.001,0.06,0.017,0.006,0.053,0.627,0.045,0.003,0.083,0.026,0.007,0.054,0.08,0.049,0
2021-06-29,0.012,0.03,0.014,0.014,0.073,0.074,0.378,0.04,0.02,0.01,0.021,0.102,0.099,0.068,0.035,1
2021-06-30,0.08,0.014,0.01,0.067,0.023,0.122,0.437,0.163,0.026,0.015,0.063,0.038,0.177,0.095,0.065,2
2021-07-01,0.059,0.064,0.01,0.015,0.019,0.051,0.399,0.177,0.106,0.015,0.021,0.023,0.081,0.08,0.055,3
2021-07-02,0.009,0.022,0.014,0.027,0.06,0.07,0.559,0.012,0.046,0.022,0.031,0.102,0.108,0.083,0.038,4
2021-07-03,0.011,0.012,0.015,0.018,0.05,0.087,0.385,0.038,0.029,0.03,0.033,0.073,0.119,0.069,0.036,5
2021-07-04,0.073,0.008,0.011,0.004,0.009,0.025,0.402,0.151,0.014,0.018,0.006,0.013,0.031,0.059,0.016,6
2021-07-05,0.057,0.0,0.029,0.011,0.002,0.036,0.616,0.039,0.001,0.041,0.017,0.002,0.048,0.069,0.033,0
2021-07-06,0.017,0.028,0.015,0.036,0.081,0.084,0.382,0.06,0.024,0.011,0.046,0.113,0.111,0.078,0.053,1
2021-07-07,0.076,0.015,0.01,0.061,0.027,0.113,0.418,0.176,0.03,0.014,0.058,0.043,0.167,0.093,0.06,2
2021-07-08,0.059,0.064,0.011,0.018,0.02,0.055,0.401,0.186,0.115,0.015,0.026,0.025,0.089,0.083,0.057,3
2021-07-09,0.01,0.027,0.012,0.03,0.069,0.078,0.557,0.015,0.05,0.02,0.036,0.109,0.118,0.087,0.043,4
2021-07-10,0.01,0.011,0.012,0.015,0.047,0.084,0.396,0.032,0.026,0.027,0.028,0.069,0.123,0.068,0.03,5
2021-07-11,0.077,0.007,0.01,0.003,0.008,0.026,0.419,0.159,0.013,0.018,0.006,0.013,0.034,0.061,0.016,6
2021-07-12,0.051,0.001,0.039,0.012,0.006,0.031,0.642,0.038,0.002,0.073,0.02,0.007,0.045,0.074,0.035,0
2021-07-13,0.012,0.024,0.014,0.02,0.08,0.073,0.412,0.039,0.016,0.009,0.026,0.107,0.121,0.073,0.033,1
2021-07-14,0.07,0.014,0.009,0.057,0.03,0.112,0.404,0.173,0.031,0.016,0.054,0.047,0.175,0.092,0.056,2
2021-07-15,0.06,0.062,0.008,0.012,0.016,0.052,0.42,0.179,0.12,0.012,0.022,0.022,0.085,0.082,0.056,3
2021-07-16,0.013,0.023,0.011,0.036,0.056,0.069,0.533,0.015,0.045,0.013,0.036,0.101,0.109,0.081,0.04,4
2021-07-17,0.007,0.01,0.01,0.012,0.041,0.087,0.403,0.027,0.023,0.023,0.024,0.065,0.122,0.066,0.026,5
2021-07-18,0.077,0.006,0.01,0.003,0.006,0.022,0.433,0.16,0.011,0.017,0.005,0.011,0.029,0.061,0.014,6
2021-07-19,0.042,0.0,0.031,0.012,0.007,0.025,0.66,0.032,0.002,0.082,0.016,0.011,0.041,0.074,0.028,0
2021-07-20,0.008,0.02,0.016,0.022,0.08,0.093,0.446,0.029,0.014,0.009,0.036,0.114,0.151,0.08,0.033,1
2021-07-21,0.074,0.012,0.01,0.054,0.029,0.103,0.404,0.17,0.032,0.014,0.047,0.055,0.159,0.089,0.054,2
2021-07-22,0.067,0.063,0.005,0.012,0.018,0.051,0.436,0.188,0.128,0.009,0.024,0.021,0.099,0.086,0.057,3
2021-07-23,0.014,0.017,0.003,0.032,0.056,0.076,0.521,0.022,0.043,0.01,0.044,0.115,0.123,0.083,0.044,4
2021-07-24,0.006,0.01,0.008,0.007,0.035,0.089,0.414,0.023,0.02,0.018,0.02,0.07,0.129,0.065,0.022,5
2021-07-25,0.077,0.004,0.01,0.002,0.004,0.013,0.461,0.16,0.009,0.015,0.003,0.008,0.023,0.061,0.011,6
2021-07-26,0.034,0.0,0.028,0.013,0.005,0.019,0.672,0.025,0.001,0.08,0.017,0.008,0.031,0.072,0.022,0
2021-07-27,0.009,0.016,0.015,0.026,0.083,0.096,0.459,0.027,0.011,0.008,0.043,0.115,0.14,0.081,0.035,1
2021-07-28,0.085,0.015,0.012,0.053,0.038,0.094,0.432,0.182,0.041,0.02,0.042,0.074,0.148,0.095,0.063,2
2021-07-29,0.078,0.065,0.004,0.013,0.02,0.056,0.455,0.19,0.133,0.007,0.024,0.019,0.104,0.09,0.06,3
2021-07-30,0.017,0.02,0.006,0.037,0.061,0.081,0.508,0.028,0.038,0.012,0.057,0.11,0.115,0.084,0.047,4
2021-07-31,0.006,0.009,0.008,0.006,0.042,0.086,0.413,0.016,0.016,0.013,0.014,0.067,0.12,0.063,0.016,5
2021-08-01,0.08,0.006,0.009,0.002,0.004,0.015,0.478,0.168,0.009,0.014,0.005,0.009,0.023,0.063,0.012,6
2021-08-02,0.031,0.0,0.021,0.014,0.003,0.016,0.658,0.025,0.0,0.068,0.017,0.004,0.021,0.068,0.019,0
2021-08-03,0.017,0.015,0.015,0.034,0.078,0.1,0.459,0.038,0.01,0.008,0.053,0.115,0.125,0.082,0.045,1
2021-08-04,0.075,0.026,0.011,0.042,0.047,0.091,0.411,0.182,0.043,0.017,0.036,0.076,0.134,0.092,0.061,2
2021-08-05,0.074,0.063,0.003,0.015,0.022,0.06,0.466,0.188,0.135,0.006,0.022,0.021,0.112,0.091,0.062,3
2021-08-06,0.016,0.019,0.005,0.036,0.065,0.094,0.497,0.027,0.034,0.008,0.06,0.108,0.106,0.083,0.048,4
2021-08-07,0.006,0.01,0.009,0.005,0.032,0.085,0.43,0.015,0.017,0.013,0.013,0.056,0.118,0.062,0.016,5
2021-08-08,0.074,0.005,0.009,0.002,0.003,0.012,0.489,0.156,0.007,0.013,0.002,0.005,0.018,0.061,0.011,6
2021-08-09,0.026,0.0,0.017,0.01,0.003,0.012,0.667,0.021,0.0,0.058,0.015,0.002,0.016,0.065,0.015,0
2021-08-10,0.018,0.013,0.014,0.032,0.079,0.124,0.49,0.027,0.01,0.007,0.052,0.114,0.138,0.086,0.042,1
2021-08-11,0.074,0.014,0.004,0.037,0.038,0.092,0.421,0.174,0.031,0.007,0.027,0.074,0.13,0.086,0.056,2
2021-08-12,0.08,0.065,0.005,0.019,0.029,0.062,0.471,0.189,0.137,0.009,0.034,0.029,0.123,0.096,0.063,3
2021-08-13,0.015,0.017,0.004,0.032,0.061,0.096,0.486,0.021,0.026,0.007,0.06,0.1,0.097,0.078,0.046,4
2021-08-14,0.006,0.01,0.009,0.005,0.033,0.081,0.435,0.016,0.016,0.012,0.012,0.06,0.118,0.063,0.016,5
2021-08-15,0.084,0.006,0.008,0.002,0.002,0.012,0.503,0.158,0.007,0.012,0.002,0.004,0.019,0.063,0.01,6
2021-08-16,0.023,0.0,0.017,0.009,0.002,0.011,0.657,0.02,0.0,0.05,0.012,0.002,0.012,0.063,0.012,0
2021-08-17,0.019,0.012,0.015,0.032,0.084,0.126,0.5,0.029,0.009,0.006,0.058,0.126,0.116,0.087,0.045,1
2021-08-18,0.076,0.021,0.006,0.041,0.038,0.089,0.424,0.169,0.045,0.013,0.027,0.078,0.127,0.089,0.061,2
2021-08-19,0.087,0.067,0.006,0.02,0.029,0.062,0.488,0.185,0.138,0.013,0.041,0.029,0.145,0.101,0.064,3
2021-08-20,0.014,0.014,0.004,0.038,0.054,0.091,0.49,0.019,0.024,0.008,0.064,0.097,0.094,0.078,0.046,4
2021-08-21,0.006,0.009,0.009,0.004,0.035,0.08,0.42,0.015,0.015,0.011,0.01,0.063,0.113,0.061,0.015,5
2021-08-22,0.079,0.005,0.008,0.002,0.002,0.012,0.513,0.159,0.007,0.011,0.002,0.003,0.017,0.063,0.009,6
2021-08-23,0.021,0.0,0.013,0.008,0.002,0.01,0.628,0.018,0.0,0.045,0.01,0.001,0.011,0.059,0.011,0
2021-08-24,0.019,0.012,0.012,0.033,0.086,0.128,0.494,0.032,0.009,0.006,0.058,0.121,0.117,0.087,0.046,1
2021-08-25,0.074,0.023,0.008,0.038,0.039,0.094,0.414,0.171,0.046,0.011,0.027,0.078,0.122,0.088,0.06,2
2021-08-26,0.067,0.063,0.008,0.021,0.029,0.061,0.477,0.179,0.141,0.015,0.041,0.028,0.145,0.098,0.062,3
2021-08-27,0.012,0.015,0.003,0.044,0.055,0.086,0.493,0.019,0.022,0.008,0.065,0.101,0.1,0.079,0.049,4
2021-08-28,0.008,0.01,0.008,0.004,0.042,0.08,0.432,0.018,0.015,0.013,0.011,0.069,0.112,0.063,0.016,5
2021-08-29,0.071,0.004,0.007,0.002,0.002,0.009,0.527,0.16,0.007,0.01,0.002,0.003,0.015,0.063,0.008,6
2021-08-30,0.022,0.0,0.014,0.008,0.002,0.009,0.605,0.017,0.0,0.033,0.01,0.001,0.011,0.056,0.01,0
2021-08-31,0.013,0.012,0.011,0.033,0.088,0.124,0.454,0.043,0.008,0.006,0.057,0.118,0.127,0.084,0.05,1
2021-09-01,0.116,0.023,0.007,0.036,0.042,0.096,0.465,0.198,0.047,0.01,0.025,0.076,0.132,0.098,0.062,2
2021-09-02,0.066,0.071,0.006,0.027,0.03,0.061,0.486,0.2,0.164,0.013,0.041,0.03,0.158,0.104,0.064,3
2021-09-03,0.012,0.011,0.004,0.057,0.055,0.089,0.514,0.016,0.026,0.007,0.071,0.099,0.102,0.082,0.056,4
2021-09-04,0.005,0.008,0.009,0.004,0.037,0.081,0.437,0.016,0.015,0.012,0.009,0.058,0.102,0.061,0.015,5
2021-09-05,0.076,0.004,0.006,0.002,0.003,0.012,0.522,0.174,0.008,0.01,0.002,0.003,0.018,0.065,0.009,6
2021-09-06,0.028,0.0,0.01,0.018,0.001,0.019,0.475,0.022,0.0,0.023,0.017,0.001,0.01,0.048,0.017,0
2021-09-07,0.04,0.01,0.011,0.033,0.072,0.071,0.335,0.145,0.008,0.005,0.046,0.095,0.076,0.073,0.058,1
2021-09-08,0.069,0.037,0.01,0.037,0.045,0.097,0.473,0.269,0.051,0.011,0.025,0.089,0.14,0.104,0.06,2
2021-09-09,0.057,0.064,0.007,0.013,0.018,0.058,0.477,0.172,0.146,0.007,0.029,0.02,0.142,0.093,0.057,3
2021-09-10,0.011,0.012,0.004,0.044,0.061,0.098,0.501,0.017,0.021,0.008,0.094,0.102,0.103,0.083,0.053,4
2021-09-11,0.006,0.007,0.007,0.004,0.039,0.082,0.433,0.014,0.013,0.012,0.009,0.065,0.102,0.061,0.014,5
2021-09-12,0.072,0.004,0.005,0.002,0.002,0.016,0.525,0.165,0.006,0.009,0.002,0.004,0.016,0.064,0.008,6
2021-09-13,0.023,0.0,0.015,0.007,0.002,0.012,0.571,0.018,0.0,0.032,0.008,0.002,0.013,0.054,0.012,0
2021-09-14,0.019,0.013,0.012,0.034,0.077,0.122,0.501,0.032,0.008,0.006,0.06,0.126,0.158,0.09,0.047,1
2021-09-15,0.068,0.034,0.007,0.039,0.043,0.09,0.44,0.178,0.058,0.019,0.029,0.081,0.138,0.094,0.063,2
2021-09-16,0.051,0.064,0.007,0.012,0.016,0.053,0.492,0.178,0.134,0.01,0.03,0.021,0.149,0.094,0.052,3
2021-09-17,0.01,0.011,0.003,0.041,0.064,0.104,0.515,0.015,0.022,0.009,0.072,0.096,0.105,0.082,0.053,4
2021-09-18,0.006,0.006,0.007,0.004,0.042,0.074,0.433,0.016,0.012,0.012,0.009,0.064,0.101,0.061,0.014,5
2021-09-19,0.056,0.003,0.004,0.002,0.002,0.007,0.543,0.166,0.005,0.008,0.002,0.002,0.01,0.062,0.006,6
2021-09-20,0.025,0.0,0.014,0.006,0.002,0.012,0.575,0.018,0.0,0.029,0.008,0.001,0.012,0.054,0.012,0
2021-09-21,0.017,0.013,0.012,0.031,0.075,0.122,0.482,0.038,0.008,0.006,0.055,0.132,0.143,0.087,0.046,1
2021-09-22,0.061,0.041,0.009,0.042,0.04,0.088,0.425,0.185,0.069,0.021,0.033,0.083,0.136,0.095,0.065,2
2021-09-23,0.057,0.064,0.006,0.012,0.016,0.047,0.49,0.189,0.141,0.009,0.024,0.018,0.143,0.093,0.052,3
2021-09-24,0.008,0.009,0.003,0.041,0.052,0.089,0.511,0.014,0.021,0.008,0.072,0.089,0.099,0.078,0.046,4
2021-09-25,0.006,0.006,0.008,0.005,0.047,0.073,0.443,0.016,0.012,0.014,0.012,0.074,0.104,0.063,0.015,5
2021-09-26,0.062,0.003,0.004,0.002,0.002,0.009,0.546,0.174,0.005,0.007,0.002,0.003,0.012,0.064,0.006,6
2021-09-27,0.026,0.0,0.018,0.006,0.002,0.014,0.589,0.019,0.0,0.037,0.009,0.002,0.015,0.057,0.014,0
2021-09-28,0.014,0.014,0.013,0.033,0.08,0.124,0.506,0.036,0.009,0.006,0.061,0.137,0.152,0.091,0.048,1
2021-09-29,0.067,0.031,0.01,0.047,0.041,0.093,0.443,0.176,0.059,0.018,0.033,0.081,0.142,0.096,0.063,2
2021-09-30,0.065,0.066,0.007,0.012,0.012,0.048,0.482,0.184,0.132,0.01,0.02,0.015,0.147,0.092,0.057,3
2021-10-01,0.008,0.012,0.003,0.04,0.062,0.095,0.515,0.012,0.024,0.009,0.073,0.103,0.113,0.082,0.051,4
2021-10-02,0.008,0.006,0.009,0.006,0.046,0.076,0.435,0.018,0.012,0.014,0.011,0.062,0.1,0.062,0.016,5
2021-10-03,0.06,0.003,0.004,0.002,0.002,0.008,0.54,0.172,0.005,0.007,0.002,0.003,0.012,0.063,0.006,6
2021-10-04,0.026,0.0,0.024,0.006,0.003,0.016,0.601,0.02,0.0,0.04,0.008,0.003,0.015,0.059,0.015,0
2021-10-05,0.012,0.017,0.014,0.031,0.092,0.119,0.49,0.037,0.01,0.006,0.053,0.138,0.128,0.088,0.045,1
2021-10-06,0.08,0.032,0.011,0.049,0.042,0.1,0.451,0.178,0.064,0.018,0.034,0.079,0.142,0.098,0.072,2
2021-10-07,0.074,0.07,0.007,0.019,0.018,0.057,0.479,0.189,0.136,0.011,0.026,0.016,0.14,0.096,0.064,3
2021-10-08,0.008,0.015,0.005,0.045,0.068,0.103,0.529,0.01,0.024,0.008,0.066,0.091,0.107,0.083,0.055,4
2021-10-09,0.01,0.006,0.01,0.006,0.044,0.076,0.429,0.016,0.013,0.013,0.01,0.058,0.094,0.06,0.014,5
2021-10-10,0.066,0.006,0.004,0.002,0.003,0.015,0.535,0.175,0.005,0.007,0.002,0.003,0.017,0.065,0.006,6
2021-10-11,0.029,0.0,0.022,0.007,0.003,0.022,0.577,0.021,0.0,0.033,0.008,0.002,0.016,0.057,0.018,0
2021-10-12,0.024,0.018,0.015,0.041,0.089,0.107,0.449,0.064,0.011,0.007,0.056,0.122,0.109,0.086,0.06,1
2021-10-13,0.075,0.034,0.013,0.052,0.047,0.1,0.466,0.2,0.07,0.02,0.034,0.08,0.146,0.103,0.073,2
2021-10-14,0.077,0.067,0.009,0.019,0.018,0.048,0.463,0.175,0.127,0.011,0.022,0.016,0.116,0.09,0.058,3
2021-10-15,0.008,0.017,0.006,0.041,0.062,0.098,0.524,0.009,0.023,0.007,0.063,0.08,0.096,0.08,0.051,4
2021-10-16,0.005,0.006,0.009,0.006,0.034,0.072,0.422,0.016,0.013,0.013,0.01,0.051,0.094,0.058,0.014,5
2021-10-17,0.071,0.003,0.004,0.002,0.003,0.007,0.535,0.172,0.005,0.007,0.002,0.003,0.01,0.063,0.006,6
2021-10-18,0.031,0.001,0.029,0.008,0.004,0.021,0.596,0.021,0.001,0.047,0.009,0.003,0.018,0.061,0.019,0
2021-10-19,0.012,0.018,0.015,0.029,0.085,0.118,0.476,0.04,0.012,0.007,0.046,0.134,0.107,0.085,0.043,1
2021-10-20,0.073,0.03,0.012,0.056,0.041,0.103,0.454,0.178,0.066,0.024,0.037,0.076,0.152,0.1,0.07,2
2021-10-21,0.068,0.061,0.009,0.014,0.016,0.045,0.447,0.16,0.121,0.012,0.019,0.014,0.113,0.085,0.053,3
2021-10-22,0.007,0.016,0.004,0.042,0.057,0.088,0.525,0.009,0.025,0.008,0.057,0.082,0.098,0.078,0.049,4
2021-10-23,0.008,0.006,0.009,0.006,0.039,0.075,0.417,0.02,0.012,0.014,0.015,0.063,0.095,0.06,0.018,5
2021-10-24,0.067,0.004,0.004,0.002,0.002,0.01,0.529,0.173,0.006,0.007,0.002,0.004,0.017,0.064,0.006,6
2021-10-25,0.032,0.001,0.026,0.007,0.004,0.021,0.598,0.022,0.001,0.04,0.009,0.003,0.02,0.06,0.02,0
2021-10-26,0.017,0.021,0.016,0.036,0.09,0.121,0.477,0.05,0.014,0.006,0.055,0.134,0.114,0.089,0.053,1
2021-10-27,0.076,0.036,0.015,0.058,0.046,0.107,0.456,0.181,0.066,0.02,0.037,0.077,0.167,0.103,0.071,2
2021-10-28,0.078,0.069,0.013,0.02,0.017,0.065,0.46,0.175,0.132,0.017,0.022,0.016,0.125,0.093,0.067,3
2021-10-29,0.009,0.016,0.004,0.036,0.061,0.095,0.525,0.008,0.025,0.004,0.055,0.089,0.104,0.079,0.046,4
2021-10-30,0.007,0.007,0.01,0.007,0.04,0.075,0.42,0.019,0.012,0.016,0.013,0.059,0.095,0.06,0.018,5
2021-10-31,0.067,0.004,0.005,0.002,0.002,0.009,0.528,0.171,0.005,0.007,0.002,0.004,0.014,0.063,0.006,6
2021-11-01,0.032,0.001,0.035,0.009,0.004,0.025,0.602,0.022,0.001,0.045,0.009,0.004,0.022,0.062,0.022,0
